Distance_nm     Force_uN
0     0.972
-0.149     1.863
0.888     -0.405
7.405     -1.863
14.844     -2.106
22.842     -3.078
30.346     -4.05
37.505     -4.941
45.273     -6.642
52.695     -5.427
59.903     -3.24
67.605     -3.078
74.83     -3.807
82.219     -1.458
89.674     0.729
96.636     -0.567
104.041     -2.43
111.25     -1.539
118.359     -0.729
125.962     -1.62
133.055     -0.324
139.803     0.243
147.044     -0.648
154.236     -1.62
161.592     -2.511
169.294     -0.648
176.239     -0.729
183.463     -2.268
190.951     -4.374
198.16     -7.452
205.68     -5.67
212.938     -0.567
219.998     0.324
227.651     -3.24
234.744     -3.969
241.82     -2.187
249.407     0.324
256.451     -0.486
263.807     -2.835
271.196     -1.053
277.927     2.511
285.086     2.511
292.426     -1.053
299.289     -2.592
306.513     -0.648
313.672     -4.779
320.699     -5.103
328.286     -3.159
335.461     -3.078
342.637     -3.402
350.092     -4.86
357.086     -3.969
364.426     -0.162
371.733     1.62
378.678     -0.486
386.182     -2.592
393.621     -2.349
400.648     0.972
408.004     1.782
415.114     -0.162
421.269     0.081
428.164     -0.162
435.274     -1.701
442.63     -4.698
449.92     -5.103
456.832     -1.944
464.288     -0.324
471.43     -2.592
478.408     -5.184
486.093     -3.888
493.301     -1.539
500.131     -0.324
507.405     -2.916
514.383     -3.888
521.591     -2.349
528.931     -0.972
535.744     2.187
543.084     2.754
550.243     0.648
557.106     -0.648
564.478     -1.782
571.588     -2.592
