Distance_nm     Force_uN
0     -3.564
0.066     -7.209
1.91     -6.723
8.821     -3.969
15.931     1.053
23.37     3.321
30.627     -1.134
37.77     -4.617
45.455     -3.24
52.68     1.701
59.756     5.184
67.244     3.159
74.304     -2.025
81.644     -5.994
89.198     -5.103
95.962     -0.081
103.252     1.782
110.625     -0.81
117.57     -3.402
125.058     -3.888
132.349     -1.701
139.211     1.863
146.633     0.162
153.611     -4.536
160.786     -5.751
168.258     -4.131
175.104     0.972
182     5.913
189.257     3.321
196.4     -1.539
203.542     -4.455
210.684     -3.564
217.514     0.324
224.755     2.754
231.799     1.863
238.793     -0.486
246.051     -3.078
252.699     -2.106
259.743     -4.131
266.984     -3.159
273.781     -2.268
280.989     -3.564
288.082     -2.268
294.813     -1.134
301.972     -2.997
309.032     -7.047
315.796     -7.209
323.054     1.701
329.653     20.25
336.499     31.509
343.724     33.858
350.372     37.341
357.515     45.117
364.591     58.725
371.158     64.638
378.218     71.442
385.492     82.296
392.223     88.938
399.25     98.334
406.162     109.269
412.712     121.743
419.887     133.893
426.98     141.993
434.057     150.255
441.249     162.81
447.65     172.935
454.71     185.328
461.82     193.752
468.534     204.768
475.66     219.024
482.49     234.09
489.353     248.265
496.627     254.583
503.522     261.306
510.698     272.808
518.087     287.793
524.67     305.856
531.664     314.523
539.135     323.19
545.85     334.854
553.058     344.493
560.464     353.241
567.31     362.313
574.469     370.251
581.529     383.049
588.293     398.844
595.666     416.016
602.61     429.462
609.753     434.97
617.159     440.559
624.071     451.089
631.378     465.426
638.717     476.361
645.662     486.81
653.035     500.175
660.145     512.244
667.205     524.637
674.66     537.192
681.835     551.124
688.961     564.813
696.383     575.667
703.493     587.655
710.618     601.02
718.074     610.416
725.117     618.516
732.49     634.149
739.896     640.629
746.857     649.053
754.312     663.876
761.52     671.085
768.745     677.646
776.184     692.388
783.145     707.292
790.304     722.439
797.94     734.67
805.033     746.253
812.521     752.49
820.009     760.752
827.085     774.846
834.59     790.965
841.946     804.087
849.006     814.131
856.511     829.602
863.703     842.562
871.026     854.874
878.58     864.027
885.623     878.364
892.865     893.349
900.369     901.611
907.314     910.521
914.818     922.995
922.175     935.226
928.988     947.943
936.509     957.096
943.75     964.629
950.81     976.941
958.314     987.552
965.506     1002.132
972.55     1015.335
979.906     1026.918
986.851     1044.819
994.191     1055.025
1008.558     1065.555
1015.816     1077.3
1023.057     1089.774
1030.067     1101.438
1037.424     1116.423
1044.648     1129.95
1051.824     1150.443
1059.279     1162.269
1066.421     1173.528
1073.514     1182.843
1080.854     1194.669
1087.848     1208.52
1095.254     1221.156
1102.709     1231.605
1109.736     1240.677
1117.126     1252.179
1124.614     1264.491
1131.575     1282.311
1139.162     1295.028
1146.518     1306.53
1153.743     1316.817
1161.231     1325.646
1168.274     1335.366
1175.219     1343.952
1182.757     1358.775
1189.882     1373.922
1197.42     1385.019
1204.809     1394.01
1211.77     1408.104
1219.209     1422.36
1226.697     1433.052
1233.757     1448.118
1241.327     1459.62
1248.585     1472.256
1255.662     1483.92
1263.117     1495.908
1270.308     1510.326
1277.747     1527.903
1285.4     1540.296
1292.575     1549.692
1300.26     1560.303
1307.6     1570.671
1314.66     1582.092
1322.412     1594.971
1329.686     1608.741
1336.779     1621.458
1344.332     1637.01
1351.788     1651.671
1359.012     1664.955
1366.434     1678.806
1373.856     1687.878
1381.526     1695.816
1388.997     1712.178
1395.975     1726.677
1403.693     1735.425
1411.263     1746.279
1418.291     1758.915
1425.894     1773.495
1433.201     1789.29
1440.425     1801.764
1448.193     1819.503
1455.648     1833.435
1463.252     1839.834
1470.953     1848.42
1478.096     1859.193
1485.699     1871.262
1493.483     1884.87
1500.757     1899.612
1508.328     1912.653
1515.865     1920.753
1523.221     1932.903
1531.055     1950.561
1538.345     1961.658
1545.998     1973.97
1553.881     1984.905
1561.237     1996.083
1568.774     2011.554
1576.542     2024.757
1583.849     2036.664
1591.551     2043.873
1599.253     2051.568
1606.445     2065.905
1614.163     2082.591
1621.799     2096.847
1629.32     2108.916
1636.825     2126.655
1644.132     2139.372
1651.768     2151.522
1659.552     2159.298
1666.974     2172.906
1674.561     2188.62
1682.279     2201.742
1689.57     2213.406
1697.42     2226.933
1705.072     2241.189
1712.313     2254.797
1720.131     2266.866
1727.602     2277.234
1734.86     2285.415
1742.726     2296.836
1750.313     2310.444
1757.949     2324.295
1765.602     2338.632
1772.908     2349
1780.594     2362.446
1788.115     2376.702
1795.356     2389.743
1803.371     2403.027
1810.974     2420.28
1818.116     2436.075
1825.686     2444.904
1833.092     2455.434
1840.695     2467.584
1848.414     2475.684
1855.721     2486.619
1863.406     2499.417
1871.075     2522.907
1878.218     2537.73
1885.837     2546.64
1893.638     2560.167
1901.076     2576.61
1908.828     2593.377
1916.299     2606.499
1923.721     2619.864
1931.604     2634.93
1939.158     2643.03
1946.926     2653.155
1955.056     2670.408
1962.544     2682.558
1970.377     2698.92
1978.211     2716.416
1985.584     2728.242
1993.681     2739.987
2001.514     2754.567
2009.15     2766.393
2017.148     2779.191
2024.867     2795.067
2032.256     2809.485
2040.09     2821.716
2047.561     2833.785
2055.312     2844.801
2063.344     2857.437
2070.667     2871.531
2078.468     2888.379
2086.252     2898.828
2093.641     2908.224
2101.573     2923.533
2109.111     2936.088
2116.5     2948.157
2124.597     2965.41
2139.836     2979.585
2147.752     2990.52
2155.207     3003.723
2162.909     3018.627
2170.841     3034.989
2178.395     3050.784
2186.328     3062.367
2194.161     3071.52
2201.814     3086.424
2209.845     3098.412
2217.794     3110.724
2225.282     3127.329
2233.197     3138.75
2241.047     3150.981
2249.062     3161.673
2257.093     3173.418
2264.565     3191.724
2272.596     3205.413
2280.693     3213.675
2288.263     3226.716
2296.36     3239.595
2304.49     3254.661
2311.961     3268.755
2319.926     3281.796
2327.809     3299.373
2335.577     3313.629
2343.658     3328.047
2351.31     3342.465
2359.193     3356.154
2367.455     3361.095
2375.173     3370.734
2383.286     3385.395
2391.416     3400.704
2398.986     3413.097
2407.034     3429.54
2414.917     3446.793
2422.438     3459.51
2430.502     3469.878
2437.595     3485.106
2445.478     3497.742
2453.492     3510.297
2461.095     3529.656
2469.127     3540.915
2477.059     3554.928
2484.514     3564.162
2492.545     3568.617
2500.411     3584.979
2508.212     3597.453
2516.326     3609.603
2523.962     3622.968
2531.812     3639.735
2539.974     3660.471
2547.545     3675.456
2555.477     3682.584
2563.59     3692.466
2571.062     3705.912
2578.912     3716.361
2586.795     3727.134
2594.53     3744.063
2602.692     3759.534
2610.312     3774.195
2618.211     3787.074
2626.703     3794.607
2634.52     3810.24
2642.387     3826.197
2650.681     3839.4
2658.515     3850.092
2666.645     3863.862
2674.89     3880.305
2682.542     3893.427
2690.837     3904.929
2699.098     3917.322
2707.063     3930.444
2715.259     3939.192
2723.093     3957.174
2731.157     3977.991
2739.764     3992.814
2747.647     4019.625
2755.776     4038.255
2763.972     4051.215
2771.69     4063.365
2779.936     4075.272
2787.999     4085.559
2795.833     4100.058
2804.259     4114.8
2812.29     4131.891
2820.14     4147.605
2828.319     4165.182
2836.202     4178.061
2844.135     4184.46
2852.297     4194.828
2860.164     4208.436
2868.244     4224.312
2876.358     4243.914
2884.109     4260.924
2892.189     4271.859
2900.369     4285.386
2908.071     4297.86
2916.2     4306.932
2924.182     4318.515
2932.164     4331.637
2940.475     4345.893
2948.358     4357.719
2956.504     4373.838
2964.815     4389.876
2972.665     4402.107
2980.959     4414.257
2989.072     4423.248
2997.005     4436.775
3005.381     4451.76
3013.561     4469.094
3021.411     4482.54
3029.804     4498.335
3037.802     4511.214
3045.899     4525.065
3054.325     4542.804
3062.01     4557.546
3070.272     4573.989
3078.632     4584.924
3086.614     4597.479
3094.941     4615.218
3103.054     4625.91
3110.855     4643.082
3119.314     4657.986
3127.394     4668.354
3135.36     4680.585
3143.934     4694.031
3151.899     4707.396
3159.897     4725.378
3168.274     4743.117
3176.338     4755.429
3184.55     4765.149
3192.91     4777.785
3200.76     4790.097
3209.022     4807.593
3217.481     4823.55
3225.462     4837.32
3233.872     4849.713
3241.854     4860
3249.901     4877.496
3258.377     4892.157
3266.358     4900.176
3274.537     4913.946
3283.029     4926.339
3290.945     4938.165
3299.19     4954.122
3307.534     4967.973
3315.664     4978.098
3324.222     4993.326
3340.531     5007.096
3348.957     5020.947
3357.119     5035.851
3365.15     5051.403
3373.692     5068.413
3381.805     5082.426
3390.264     5092.47
3398.805     5110.938
3406.556     5131.593
3414.999     5148.441
3423.376     5164.155
3431.39     5176.629
3439.948     5188.779
3448.325     5202.144
3456.24     5213.97
3464.831     5226.849
3472.846     5241.024
3481.008     5254.794
3489.731     5262.57
3497.877     5277.069
3506.336     5288.814
3514.828     5303.151
3522.826     5317.002
3531.318     5329.314
3539.843     5345.352
3547.923     5355.234
3556.514     5369.895
3564.973     5389.74
3573.069     5404.158
3581.775     5419.386
3589.691     5436.396
3597.986     5448.141
3606.593     5463.855
3614.64     5481.27
3623.132     5492.286
3631.64     5506.461
3639.918     5519.421
3648.542     5533.029
3656.968     5566.32
3665.328     5578.308
3673.935     5597.019
3681.983     5611.113
3690.293     5627.313
3699.147     5645.457
3707.359     5657.526
3715.934     5671.701
3724.639     5687.172
3733.033     5702.643
3741.623     5717.79
3750.148     5730.669
3758.327     5740.794
3767.017     5752.782
3775.443     5761.935
3783.688     5773.599
3792.377     5790.447
3800.852     5805.513
3809.575     5819.445
3818.231     5828.274
3826.361     5844.15
3834.869     5860.836
3843.476     5875.74
3851.507     5888.457
3860.065     5904.171
3868.771     5922.477
3877.032     5940.297
3885.705     5954.715
3894.279     5966.865
3902.459     5978.286
3911.148     5990.274
3919.607     6006.96
3928     6022.269
3936.837     6037.416
3945.165     6050.133
3953.788     6067.71
3962.461     6082.209
3970.739     6097.518
3979.593     6112.503
3988.167     6125.058
3996.511     6140.691
4005.496     6159.159
4013.988     6169.77
4022.266     6183.459
4030.989     6199.011
4039.217     6217.236
4047.841     6236.433
4056.744     6248.745
4064.874     6264.783
4073.629     6285.033
4082.17     6297.183
4090.514     6306.579
4099.417     6322.941
4107.926     6337.197
4116.187     6354.45
4125.238     6367.41
4133.483     6381.18
4141.942     6395.112
4150.944     6409.611
4159.486     6421.923
4167.961     6433.344
4176.618     6450.516
4185.142     6464.448
4193.897     6480.324
4202.554     6493.122
4211.128     6509.808
4219.933     6530.949
4228.441     6546.177
4237.048     6558.165
4246.017     6573.96
4254.262     6591.537
4262.77     6607.17
4271.641     6623.289
4280.199     6637.707
4289.25     6650.586
4298.203     6665.328
4306.563     6679.26
4315.466     6696.594
4324.007     6707.367
4332.68     6718.059
4341.798     6734.34
4350.569     6746.571
4359.045     6761.637
4368.063     6777.999
4376.687     6795.09
4385.458     6813.801
4394.263     6831.054
4402.771     6847.74
4411.79     6859.971
4420.561     6873.579
4429.152     6891.642
4438.187     6908.49
4446.81     6924.69
4455.5     6932.385
4464.436     6942.834
4473.092     6960.087
4481.93     6978.96
4490.981     6989.895
4499.605     7006.014
4508.36     7022.781
4517.164     7035.012
4525.788     7053.966
4534.839     7068.708
4543.759     7081.668
4552.35     7098.84
4561.368     7114.635
4570.041     7130.268
4578.648     7144.524
4587.716     7161.21
4596.274     7175.709
4604.881     7202.925
4622.786     7218.072
4631.838     7230.951
4640.593     7245.288
4648.92     7261.164
4657.939     7270.803
4666.743     7283.358
4675.515     7300.449
4684.451     7314.3
4693.042     7328.961
4701.896     7346.376
4710.914     7359.579
4719.472     7377.966
4728.062     7395.705
4737.031     7413.768
4745.606     7428.753
4754.558     7441.875
4763.445     7456.455
4772.003     7473.708
4781.219     7483.185
4789.941     7496.064
4798.762     7510.887
4808.011     7528.14
4816.651     7544.664
4825.653     7562.727
4834.754     7573.257
4843.509     7586.379
4852.873     7606.386
4862.106     7621.695
4870.976     7636.842
4880.373     7651.422
4889.753     7668.999
4898.673     7687.872
4908.136     7702.047
4917.237     7713.144
4926.19     7729.83
4935.57     7745.22
4944.638     7760.61
4953.87     7777.62
4963.169     7793.982
4971.842     7808.886
4980.942     7822.818
4989.961     7835.697
4998.65     7851.087
5008.097     7866.234
5016.901     7882.353
5025.558     7898.067
5034.806     7910.379
5043.66     7926.093
5052.448     7939.863
5061.434     7953.228
5070.222     7969.428
5079.191     7981.092
5088.21     7996.806
5096.883     8014.707
5105.967     8033.175
5115.002     8047.755
5123.642     8065.737
5132.183     8074.647
5134.767     8063.631
5130.11     8047.35
5122.984     8035.929
5115.512     8024.589
5108.419     8016.813
5101.112     8009.685
5093.608     7996.482
5086.399     7980.849
5078.813     7969.104
5071.177     7956.711
5063.837     7945.128
5056.102     7939.053
5048.647     7930.629
5041.455     7916.778
5033.605     7904.385
5026.331     7890.615
5018.843     7879.194
5011.207     7866.153
5004.015     7851.978
4996.396     7843.23
4988.694     7829.136
4981.584     7818.606
4973.948     7807.266
4966.608     7792.848
4959.482     7780.941
4951.764     7766.118
4944.358     7749.432
4937.051     7738.983
4929.366     7729.02
4922.125     7716.222
4914.752     7708.122
4907.149     7692.651
4899.94     7683.498
4892.436     7677.018
4884.981     7666.893
4877.855     7652.07
4870.301     7638.867
4863.076     7625.745
4855.753     7609.464
4848.133     7593.021
4840.843     7581.681
4833.437     7566.858
4825.587     7556.085
4818.428     7546.608
4810.891     7538.022
4803.074     7526.034
4795.783     7511.616
4788.526     7498.737
4781.861     7485.696
4774.406     7473.789
4766.49     7462.206
4759.281     7434.099
4751.662     7426.809
4743.68     7412.067
4736.488     7397.406
4728.803     7388.82
4721.2     7376.103
4714.09     7363.791
4706.388     7356.825
4698.752     7339.086
4691.462     7322.319
4683.743     7310.007
4676.469     7299.72
4669.129     7288.461
4661.329     7272.99
4654.005     7259.463
4646.517     7249.986
4638.766     7236.864
4631.377     7229.169
4623.774     7222.041
4616.335     7207.38
4609.045     7194.258
4601.359     7187.13
4594.036     7174.089
4586.646     7159.914
4578.632     7146.468
4571.259     7136.829
4563.689     7126.785
4555.806     7109.856
4548.779     7093.251
4541.192     7084.503
4533.342     7072.353
4526.216     7060.527
4518.613     7048.782
4511.026     7032.501
4503.67     7024.563
4495.869     7013.385
4488.578     7002.774
4481.107     6991.11
4473.109     6977.34
4465.687     6964.461
4450.217     6954.417
4442.745     6941.214
4434.961     6934.896
4427.128     6923.07
4419.689     6905.817
4411.938     6892.533
4404.367     6879.006
4396.847     6868.881
4388.799     6858.918
4381.245     6843.447
4373.56     6828.786
4365.43     6814.773
4357.942     6801.813
4350.141     6790.554
4342.242     6780.591
4334.754     6766.011
4326.641     6751.836
4318.642     6741.306
4311.22     6726.807
4303.14     6714.333
4295.273     6705.666
4287.604     6698.133
4279.376     6687.441
4271.69     6672.213
4263.807     6650.991
4255.809     6636.816
4248.371     6624.261
4240.455     6617.619
4232.358     6607.494
4224.787     6596.64
4217.02     6582.06
4209.054     6568.452
4201.501     6552.495
4193.552     6534.594
4185.883     6521.715
4178.082     6508.674
4169.936     6496.686
4162.382     6489.558
4154.713     6481.458
4146.896     6469.713
4139.523     6455.781
4132.002     6442.335
4124.317     6430.752
4116.977     6421.032
4108.995     6409.854
4101.145     6392.925
4093.723     6381.99
4085.659     6374.214
4078.188     6365.628
4070.716     6351.21
4062.866     6331.122
4055.411     6312.816
4047.643     6298.074
4039.777     6281.955
4032.42     6266.97
4024.488     6253.686
4016.868     6245.829
4009.315     6237.405
4001.267     6225.741
3993.549     6216.507
3985.83     6205.248
3977.964     6190.101
3970.476     6174.225
3962.56     6166.206
3954.512     6156.729
3947.09     6141.096
3939.355     6128.217
3931.357     6113.394
3923.754     6101.487
3915.739     6090.066
3908.054     6060.177
3900.286     6045.921
3892.041     6040.98
3884.339     6031.908
3876.851     6018.381
3868.672     6005.502
3860.954     5995.62
3853.071     5977.476
3845.221     5962.005
3837.667     5947.263
3829.652     5936.328
3821.687     5929.929
3814.15     5916.726
3805.888     5904.252
3798.153     5893.722
3790.748     5877.846
3782.766     5865.534
3774.998     5851.278
3767.28     5835.564
3759.084     5824.386
3751.284     5809.968
3743.466     5795.064
3735.633     5785.668
3728.194     5772.789
3720.229     5759.262
3712.297     5749.947
3704.809     5737.554
3696.695     5724.27
3688.878     5718.681
3681.176     5707.665
3673.129     5691.546
