Distance_nm     Force_uN
0     -0.5643
-0.862     -1.2854
-2.371     -0.9092
-1.718     -0.6584
0.84     0.2822
3.294     0.533
5.806     0.4076
8.463     0.3449
10.896     -0.0941
13.439     -0.1254
15.987     -0.0941
18.363     0.1881
20.89     0.8151
23.417     1.16
25.845     0.9405
28.382     -0.0941
30.815     -1.3481
33.243     -0.7838
35.823     -0.4076
38.23     -0.5016
40.699     -0.6584
43.221     -1.2854
45.592     -1.1287
48.077     -0.5957
50.573     -0.2195
52.88     0.3449
55.334     0.6584
57.814     0.2822
60.211     -0.2195
62.749     -0.4703
65.182     -0.2195
67.599     0.2508
70.142     0.5957
72.507     0.9405
74.987     0.627
77.478     0.2195
79.801     0.1881
82.297     -0.3449
84.772     -1.2227
87.1     -0.9405
89.591     -1.1914
91.993     -1.066
94.316     -0.8465
96.838     -0.627
99.188     -0.1881
101.548     0.2822
104.038     0.0627
106.372     -0.0627
108.763     0.0627
111.181     -0.0627
113.504     0
115.927     -0.0627
118.287     -0.5016
120.579     0.1254
123.043     0.6584
125.398     0.5016
127.722     0.1568
129.988     -0.533
130.552     -1.0973
130.421     -1.2854
130.223     -1.3795
130.123     -0.5643
129.909     0.1568
129.732     0.7838
129.643     0.9405
129.476     -0.1254
129.288     -1.0033
129.199     -1.3481
129.074     -0.7524
128.86     0.4703
128.75     1.2541
128.682     1.4108
128.51     1.0346
128.374     0.1881
128.275     -0.3135
128.165     -0.6584
128.014     -1.0033
127.842     -0.2822
127.711     0.2508
127.607     -0.1254
127.481     -0.1254
127.356     -0.3135
127.262     -0.8465
