Distance_nm     Force_uN
0     -5.022
0.792     -2.997
0.526     2.106
0.171     5.184
5.908     2.754
13.952     -0.324
22.319     -1.62
30.14     2.997
36.4     4.455
43.791     0.972
52.004     -3.726
60.61     -8.586
69.54     -8.262
76.545     -3.969
83.107     -1.863
90.373     -0.891
97.204     0.324
104.331     -0.648
112.131     -1.701
119.639     -3.078
127.646     -1.863
134.642     1.134
141.207     1.944
148.609     2.43
155.752     1.296
163.331     -1.782
171.731     -1.782
179.17     -2.43
187.129     -1.458
194.503     0.405
201.028     -1.863
209.209     -2.997
216.822     -2.43
223.894     0
230.859     2.43
237.708     -1.377
246.288     -4.698
254.589     -4.698
261.567     -2.268
268.449     1.539
275.174     1.296
282.316     0
290.055     1.863
296.991     1.377
304.511     -0.648
312.71     -2.106
320.36     -1.539
327.432     -0.729
335.015     -0.81
342.261     -1.377
349.523     -2.268
357.334     -3.24
364.804     -3.24
372.358     -3.159
379.956     -1.296
386.497     0.729
393.373     1.863
400.49     0.891
407.796     -1.62
415.993     0.486
422.617     2.754
429.066     2.025
436.8     -0.162
444.532     -1.296
459.336     -0.405
466.09     -1.458
473.846     -2.835
481.738     -2.592
488.601     -1.377
495.613     -1.62
503.265     -2.754
510.812     -3.321
518.42     -1.62
525.022     -0.81
531.962     -1.458
539.674     -2.106
546.827     -1.782
553.981     -0.729
561.152     1.215
567.606     2.43
574.914     2.511
582.38     2.835
589.37     -0.243
597.769     -4.779
606.266     -2.592
612.803     -0.324
619.762     -0.486
626.981     -2.916
634.926     -7.452
643.867     -6.723
650.813     -4.212
657.509     -2.511
664.637     -1.215
671.348     -0.972
678.787     1.377
685.773     2.673
692.566     0.243
700.89     0.162
708.186     1.215
715.111     2.349
722.458     2.43
729.66     -0.162
737.847     -1.701
745.997     -1.944
753.254     -3.483
761.387     -3.888
769.248     -4.536
776.515     -2.835
783.759     -2.835
791.197     -4.941
798.94     -4.374
806.67     -1.62
813.252     1.782
819.757     2.673
827.498     -2.754
836.383     -2.268
843.822     0
850.897     0.486
857.957     -0.081
865.648     1.215
873.099     0.486
880.668     -0.486
888.813     -0.729
896.498     -2.187
904.33     -3.159
912.541     -4.05
920.285     -4.455
928.08     -3.969
935.569     -3.888
942.771     -2.592
949.795     -1.944
956.993     -0.891
964.148     0.891
971.501     0.243
979.114     -0.648
986.694     0.729
994.305     0.567
1001.919     1.458
1009.216     1.944
1017.001     -0.81
1025.313     -2.268
1033.392     -1.458
1040.81     -2.106
1048.505     -1.782
1056.433     -1.458
1064.113     -0.648
1071.333     -2.43
1079.845     -6.237
1088.523     -4.374
1095.46     0.486
1101.967     3.888
1108.538     3.159
1116.535     -1.782
1125.684     -3.483
1133.548     0.162
1140.58     4.05
1147.613     4.536
1154.953     2.268
1163.678     -0.729
1172.056     -2.187
1179.921     -3.483
1188.383     -1.215
1195.326     0.729
1202.487     -0.486
1211.208     -3.159
1219.532     -5.913
1228.157     -5.022
1235.849     -1.863
1242.667     -0.648
1250.14     0.081
1257.711     0.162
1265.21     -0.486
1273.317     -1.134
1281.194     -1.782
1288.939     0.243
1296.259     3.402
1303.011     3.483
1310.543     0.972
1318.938     -2.268
1327.332     -2.754
1335.231     -2.268
1342.786     -3.321
1350.607     -2.268
1358.321     -2.268
1365.941     -3.159
1373.784     -2.754
1381.772     -2.187
1389.304     0.891
1396.308     0.891
1404.323     -1.62
1412.537     -2.997
1420.857     -3.645
1429.079     -1.134
1435.792     0
1443.649     -0.324
1451.751     1.701
1458.825     2.673
1466.742     2.835
1474.351     1.782
1482.435     -1.701
1491.586     -0.405
1499.037     -0.648
1506.887     -4.374
1515.988     -4.536
1523.652     -2.349
1531.011     0.81
1538.273     0.648
1546.018     -4.779
1555.66     -5.508
1563.806     -1.053
1578.338     2.592
1585.288     2.268
1593.044     -0.243
1601.768     -1.944
1609.978     -2.43
1618.19     -2.106
1626.364     0.891
1632.978     4.293
1639.779     3.24
1648.012     -1.134
1657.074     -3.969
1666.017     -3.402
1673.665     1.215
1680.106     -1.458
1689.072     -3.564
1697.424     -3.726
1705.367     -1.134
1712.913     1.296
1720.075     0
1728.456     -0.567
1736.853     -0.567
1744.473     -2.592
1753.214     -3.807
1761.639     -2.916
1769.051     -1.377
1776.651     1.458
1783.342     3.24
1790.629     3.159
1798.896     1.62
1807.309     -0.081
1815.717     -0.243
1823.989     -2.025
1832.434     -6.156
1841.793     -6.075
1849.769     -1.701
1856.374     3.402
1863.408     3.888
1871.243     0.243
1879.96     -4.05
1889.527     -5.589
1898.022     -2.997
1905.387     -0.324
1912.863     0.891
1920.319     -1.215
1929     -0.81
1937.153     1.863
1944.315     2.754
1952.402     1.944
1960.684     0.162
1968.933     -3.159
1978.089     -2.511
1985.913     -1.782
1993.698     -3.24
2002.369     -2.511
2010.088     -1.296
2017.841     0.243
2025.589     1.134
2033.133     1.134
2041.362     -0.648
2050.186     -4.293
2059.15     -6.318
2068.039     -4.212
2075.371     2.106
2081.436     7.29
2088.465     8.1
2096.146     2.43
2105.689     -3.807
2115.96     -4.374
2123.898     -3.564
2131.793     -0.891
2139.35     1.053
2146.676     -0.081
2155.276     -0.405
2163.592     -0.81
2171.65     -2.835
2180.474     -3.807
2188.865     -3.969
2196.809     -3.402
2205.065     -0.972
2212.474     1.458
2219.9     2.754
2227.927     1.215
2236.241     -0.162
2244.857     0.81
2252.89     1.053
2260.674     -0.081
2269.242     -3.321
2278.162     -6.318
2286.903     -3.24
2294.581     2.673
2300.854     5.184
2308.241     3.24
2317.323     -1.458
2326.702     -4.698
2335.722     -4.698
2343.835     -3.726
2351.275     -0.972
2358.844     2.511
2366.101     2.106
2374.126     -1.134
2383.326     -1.458
2391.428     -1.458
2399.361     -1.296
2407.545     0.729
2414.8     -0.567
2423.148     -0.972
2431.749     1.053
2438.938     1.944
2446.679     0
2455.383     -4.941
2464.614     -5.832
2473.05     -2.43
2480.279     -1.458
2487.916     2.106
2495.234     2.187
2503.045     -0.648
2511.841     -1.863
2520.611     -4.293
2529.099     -2.349
2533.15     2.754
2525.11     1.944
2517.642     1.539
2509.852     2.511
2501.559     1.296
2494.119     -2.187
2486.961     -3.078
2479.334     -5.022
2472.091     -6.48
2464.453     -5.508
2456.406     -5.589
2448.71     -2.025
2439.57     5.346
2430.013     7.533
2421.458     4.779
2414.252     -4.293
2409.242     -11.421
2403.231     -11.259
2395.189     -1.701
2385.026     11.745
2373.075     16.119
2363.815     9.639
2357.959     -2.43
2353.049     -12.312
2348.06     -9.963
2339.774     -0.81
2329.441     2.106
2313.152     -1.215
2306.164     -4.617
2299.511     -3.321
2291.114     -2.025
2283.112     -3.888
2276.373     -2.997
2268.02     -2.511
2260.187     3.483
2251.281     6.318
2242.716     2.511
2236.155     -1.539
2229.446     -2.025
2221.661     2.754
2212.885     3.078
2205.096     -2.835
2198.939     -5.022
2192.007     -3.24
2183.594     0.324
2175.08     2.349
2166.98     0.891
2159.408     -2.025
2152.755     -4.941
2145.823     -7.533
2138.787     -7.209
2131.426     -2.025
2122.228     1.701
2113.373     0.81
2106.389     0.162
2098.713     3.321
2090.143     6.399
2081.99     4.779
2074.593     -2.592
2068.862     -7.128
2062.613     -2.997
2053.567     5.832
2043.601     11.421
2034.524     6.642
2028.028     -5.184
2024.007     -11.583
2018.211     -10.611
2010.198     -5.913
2001.542     -2.349
1992.781     -1.134
1984.998     -0.324
1977.588     0.243
1969.569     -0.81
1962.315     -2.349
1955.193     -3.24
1947.534     -1.053
1939.687     3.807
1930.971     6.318
1922.395     6.48
1915.028     4.455
1907.822     -0.243
1901.419     -3.969
1895.035     -3.807
1887.289     -1.701
1879.135     -1.782
1871.586     -4.293
1864.627     -7.533
1858.325     -8.262
1850.935     -5.994
1842.506     -1.701
1834.223     0.972
1825.751     -0.162
1818.24     -2.025
1811.435     -2.025
1803.536     -2.106
1795.905     0.486
1788.031     3.483
1779.571     6.156
1771.494     7.209
1763.837     5.022
1756.428     0.162
1750.431     -3.402
1743.937     -5.589
1736.693     -4.05
1728.955     -3.483
1721.051     -2.835
1713.454     -2.268
1706.01     -4.455
1698.947     -3.888
1691.257     -4.617
1683.982     -7.452
1676.781     -4.779
1668.54     0.162
1659.786     7.047
1650.162     8.748
1642.183     4.617
1635.413     0.648
1628.633     0.729
1621.37     2.106
1613.346     4.212
1604.879     4.941
1597.228     0.729
1590.562     -6.399
1584.946     -10.854
1578.676     -6.48
1569.68     1.62
1559.893     3.483
1551.64     -1.863
1545.313     -11.421
1540.5     -15.39
1533.851     -8.019
1524.146     2.43
1513.94     8.019
1504.666     7.695
1497.233     3.564
1491.023     1.134
1484.025     2.025
1476.494     4.86
1468.308     6.804
1459.934     5.994
1452.763     4.617
1445.581     -0.567
1439.276     -6.48
1433.645     -9.315
1426.757     -7.695
1418.7     -3.078
1410.1     -2.349
1401.987     -4.941
1395.148     -8.181
1388.633     -10.611
1381.339     -9.72
1373.446     -3.564
1364.151     4.941
1353.827     11.097
1344.795     12.636
1336.464     7.695
1329.584     1.215
1323.958     -1.377
1316.922     0.243
1308.783     4.212
1300.176     7.938
1291.206     8.586
1283.346     3.321
1277.146     -5.832
1271.829     -14.904
1266.802     -18.225
1259.996     -14.661
1251.136     -5.184
1241.241     5.022
1230.657     4.941
1223.059     -2.025
1217.975     -6.885
1204.194     -7.209
1196.777     -0.405
1186.961     7.857
1177.411     12.312
1168.689     10.044
1161.467     5.022
1155.563     4.374
1147.986     6.642
1139.607     7.857
1131.858     4.86
1124.782     -2.673
1119.259     -13.527
1114.861     -19.683
1108.555     -15.714
1099.767     -5.346
1089.254     2.511
1079.237     4.131
1071.427     -3.078
1065.537     -8.829
1059.138     -9.234
1051.842     -7.209
1043.249     -1.458
1033.799     6.561
1024.018     16.2
1013.372     20.979
1004.629     16.767
998.243     8.667
992.56     -1.539
988.037     -8.019
981.934     -5.913
973.664     -1.863
965.496     1.458
956.899     0.729
949.542     -7.533
944.593     -14.337
938.544     -16.2
931.394     -13.77
923.366     -9.153
914.469     -2.187
905.005     3.645
895.862     6.318
887.358     3.969
880.684     2.187
873.232     4.05
864.666     10.206
855.568     13.851
846.752     4.86
841.309     -1.539
835.529     -5.022
828.437     -6.48
820.996     -5.589
813.054     -5.589
804.875     -7.938
797.757     -11.583
791.004     -14.256
783.727     -13.365
775.834     -8.667
766.668     -2.592
756.95     2.187
747.878     6.318
738.75     8.424
730.168     7.533
722.755     5.103
715.429     6.156
707.328     8.019
699.156     10.53
690.564     10.206
683.064     4.131
676.819     -2.835
670.715     -5.751
663.947     -8.019
656.692     -11.097
649.836     -14.337
643.369     -15.228
635.414     -10.287
626.199     -3.969
616.942     -2.268
608.453     -3.969
601.242     -3.645
593.502     -0.567
584.658     3.24
576.111     6.237
567.42     8.1
558.854     11.988
550.154     18.711
540.294     16.362
532.978     4.455
528.683     -7.452
523.928     -11.097
517.011     -7.452
508.244     -0.729
498.154     1.215
490.043     -7.776
484.617     -19.845
479.97     -21.951
473.05     -15.147
463.366     -1.701
451.661     7.776
441.619     3.888
434.702     -3.726
429.167     -3.159
421.378     2.673
411.528     9.234
401.926     15.228
392.74     18.387
383.94     14.58
377.544     4.131
372.543     -7.29
367.657     -15.39
362.434     -12.879
353.924     -0.891
342.958     7.371
333.095     1.863
326.68     -12.474
322.826     -24.867
318.596     -27.702
311.428     -15.552
300.55     1.782
288.126     11.583
277.651     11.826
270.114     5.751
