Distance_nm     Force_uN
0     0.5957
0.25     0.7524
0.238     1.066
0.121     0.7211
0.197     0.627
0.197     0.7524
0.129     1.16
-0.025     1.5989
-0.205     1.4108
-0.157     1.6303
-0.221     1.8184
-0.358     1.1914
-0.177     1.1287
-0.197     1.5362
-0.33     1.5676
-0.393     2.3514
-0.727     2.226
-0.731     1.3481
-0.528     0.9405
-0.405     0.3449
-0.188     -0.1881
-0.023     -0.3762
0.057     -0.5957
0.095     0.2508
-0.244     1.7557
-0.791     3.0098
-1.253     2.8216
-1.262     1.1914
-0.73     -0.3449
-0.163     -0.0314
-0.285     1.2227
-0.778     2.6335
-1.271     2.9471
-1.393     2.2573
-1.186     1.5049
-0.951     1.2541
-0.898     1.2227
-0.95     1.7557
-1.198     2.1006
-1.357     0.9092
-0.958     -0.627
-0.438     -1.2854
-0.235     -0.4389
-0.58     1.3168
-1.222     1.8497
-1.418     1.5049
-1.296     1.2227
-1.247     1.0033
-1.251     1.2854
-1.373     1.3795
-1.473     1.0973
-1.362     1.9125
-1.674     2.8216
-2.056     2.1319
-1.822     1.1914
-1.461     0.1881
-1.21     -0.1568
-1.145     0.3135
-1.299     1.0973
-1.612     1.9438
-1.936     2.4454
-2.116     1.8184
-1.951     0.2822
-1.466     -1.0346
-1.004     -1.1287
-0.972     0.0314
-1.381     1.0973
-1.769     2.1319
-2.172     2.8844
-2.526     1.693
-2.148     0.8778
-1.83     0.3135
-1.665     0.7524
-1.829     1.7243
-2.143     2.0379
-2.317     1.2854
-2.125     0.5016
-1.875     0.627
-1.996     0.7838
-2.085     0.5643
-2.048     0.8151
-2.122     0.8465
-2.18     0.6897
-2.148     1.1287
-2.312     1.1287
-2.406     0.1881
-2.092     0.5016
-2.22     1.4108
-2.533     2.1319
-2.788     2.9157
-3.054     2.4454
-2.91     1.2854
-2.517     0.5643
-2.319     0.8151
-2.383     1.787
-2.676     1.787
-2.744     0.7211
-2.43     -0.1568
-2.148     -0.5643
-2.046     -0.5016
-2.114     0.8151
-2.535     2.0379
-2.918     1.5989
-2.826     0.3762
-2.443     0
-2.337     1.3795
-2.872     2.1319
-3.122     1.9438
-3.043     1.0033
-2.734     0.0627
-2.426     0.9719
-2.771     2.8216
-3.418     3.386
-3.662     2.7589
-3.455     0.0314
-2.54     -2.3827
-1.748     -1.6616
-2.029     0.9405
-2.948     3.0725
-3.681     3.8249
-3.936     2.32
-3.41     0.1568
-2.703     -0.627
-2.453     -0.3449
-2.575     0.627
-2.941     2.1633
-3.482     2.4141
-3.578     1.2854
-3.195     0.6897
-2.967     1.16
-3.116     1.8184
-3.386     1.693
-3.365     1.6303
-3.328     0.9719
-3.188     -0.3449
-2.731     -0.9092
-2.54     0
-2.833     1.066
-3.246     2.2887
-3.64     3.2292
-3.953     2.3827
-3.708     1.6616
-3.432     0.7524
-3.14     -0.627
-2.698     -0.627
-2.735     0.4389
-3.086     1.4735
-3.41     2.1946
-3.639     2.1006
-3.675     1.2541
-3.399     -0.0941
-2.957     -0.533
-2.85     0.1881
-3.116     1.0033
-3.455     1.4108
-3.577     1.1287
-3.461     0.2195
-3.184     -0.0314
-3.151     0.4703
-3.311     1.066
-3.549     1.5362
-3.724     1.2227
-3.639     1.0346
-3.596     1.066
-3.601     1.0033
-3.606     0.7211
-3.547     0.533
-3.494     0.4703
-3.519     0.7211
-3.625     1.2854
-3.838     1.4735
