Distance_nm     Force_uN
0     -0.5643
-0.083     -0.4076
0.475     0
2.815     0.2822
5.18     -0.6584
7.613     -2.226
10.072     -2.7276
12.369     -2.1006
14.735     -0.5643
17.121     0.533
19.476     0.5643
21.919     -1.16
24.237     -3.2606
26.472     -3.2606
28.895     -1.7243
31.171     0.0941
33.416     1.0973
35.745     0.2822
37.933     -1.3795
40.251     -2.0692
42.595     -0.5016
44.819     1.0346
47.169     0.8778
49.477     -3.3546
51.664     -3.9503
54.04     -2.7903
56.332     -0.5643
58.556     1.2541
60.927     1.3795
63.167     -0.4076
