Distance_nm     Force_uN
0     3.402
0.146     2.916
0.216     2.592
0.643     1.053
1.57     -2.187
1.661     -2.43
1.165     -0.729
0.408     2.268
0.305     2.673
0.526     2.025
0.267     2.916
0.061     3.807
0.043     4.05
0.043     4.05
0.276     3.078
0.568     2.025
1.212     0.081
1.456     -0.891
1.471     -0.729
0.958     1.134
0.586     2.43
0.563     2.673
0.514     2.916
0.735     2.187
0.652     2.754
0.384     3.564
0.479     3.402
0.89     1.863
2.115     -2.673
1.666     -0.891
1.343     0.243
0.957     2.025
1.023     1.701
1.119     1.458
0.859     2.592
0.756     2.916
1.172     1.458
0.895     2.673
0.457     4.455
0.819     3.078
1.677     -0.162
2.125     -1.701
1.52     0.486
1.493     0.648
1.519     0.729
1.426     1.134
1.42     1.377
1.386     1.62
0.96     3.24
0.517     4.86
0.765     3.969
1.233     2.511
1.924     0
1.859     0.162
1.9     0.405
2.128     -0.567
2.112     -0.567
1.917     0.243
1.787     0.729
1.904     0.567
1.696     1.053
0.763     5.103
0.391     6.48
1.304     2.916
1.967     0.567
1.961     0.729
1.977     0.729
2.332     -0.486
2.214     -0.081
2.252     -0.243
2.24     0
2.232     0.324
2.011     1.134
1.633     2.511
1.551     2.997
1.449     3.321
1.578     2.916
1.503     3.159
1.966     1.62
2.283     0.567
2.467     -0.162
2.438     0.243
2.529     0
2.711     -0.405
2.102     1.62
1.854     2.592
1.761     3.078
2.068     2.106
2.094     2.025
2.018     2.511
1.943     2.673
1.974     2.673
2.733     0.243
2.931     -0.324
3.1     -1.134
3.09     -1.215
2.285     1.944
2.299     2.106
2.573     1.296
2.703     0.729
2.135     2.997
2.05     3.24
2.312     2.511
2.694     1.377
2.564     1.944
3.001     0.243
3.089     -0.243
3.297     -0.648
2.972     0.648
2.449     2.592
2.411     2.673
2.97     0.972
3.024     0.81
3.153     0.405
3.077     0.729
2.817     1.863
2.783     2.268
2.977     1.539
3.17     0.972
3.52     -0.162
3.487     0
3.438     0.324
3.388     0.648
3.35     0.81
3.225     1.458
3.192     1.62
3.548     0.405
3.664     0.405
3.314     1.458
3.044     2.511
3.183     2.268
3.549     1.053
3.889     -0.243
3.899     -0.162
3.635     0.81
3.213     2.511
3.606     1.134
3.713     0.891
3.598     1.539
3.512     1.782
3.915     0.648
3.612     1.782
3.509     2.268
3.593     2.268
3.794     1.458
4.047     0.567
4.122     0.405
4.17     0.243
4.205     0.486
4.059     1.134
3.34     3.969
3.642     2.916
4.331     0.567
4.277     0.81
3.931     2.106
4.205     1.296
4.382     0.81
4.085     2.025
4.02     2.187
4.154     1.863
4.304     1.458
4.428     1.053
4.379     1.296
4.328     1.782
4.316     2.025
4.656     0.891
4.817     0.405
4.464     1.944
4.475     1.944
4.524     1.62
4.56     1.782
4.45     2.43
4.601     1.944
4.724     1.62
4.756     1.62
4.669     2.025
5.095     0.486
5.029     0.891
4.768     2.187
5.118     1.053
5.42     0
5.332     0.567
5.008     1.782
4.932     2.106
5.534     0.243
5.538     0.405
5.123     1.863
4.999     2.349
5.104     2.268
5.544     1.134
5.371     1.701
5.193     2.349
5.375     1.944
5.628     1.134
5.783     0.729
5.837     0.567
5.549     1.944
5.488     2.349
5.644     1.863
5.605     2.187
5.636     2.349
5.774     2.106
5.676     2.592
5.886     1.863
6.284     0.729
5.712     2.673
5.861     2.511
6.551     0.081
6.621     -0.081
6.645     0.243
6.273     1.539
6.237     2.106
6.42     1.62
6.3     2.187
6.203     2.511
5.839     4.293
6.714     0.891
6.885     0.486
6.992     0.243
6.726     1.458
6.896     1.215
7.273     -0.081
7.391     -0.324
7.472     -0.648
7.157     0.81
6.555     3.402
6.814     2.43
7.045     1.863
6.817     2.916
7.337     1.377
7.693     0.162
7.767     0.162
7.17     2.754
7.516     1.458
8.476     -1.944
8.578     -2.268
7.427     2.187
6.951     4.131
7.455     2.673
7.665     2.025
7.591     2.835
7.657     2.349
8.087     1.134
8.252     0.81
8.505     -0.081
8.394     0.891
8.501     0.567
8.742     0
8.615     0.81
8.232     2.187
7.355     5.832
7.345     5.832
8.184     3.078
8.817     1.296
9.272     -0.567
9.076     0.405
8.583     2.511
8.658     2.268
9.432     0
9.285     0.729
8.863     2.349
8.947     2.349
8.822     2.997
8.648     3.807
8.726     3.888
8.964     3.078
9.811     0.729
9.979     0.081
9.978     0.243
9.969     0.729
10.034     0.405
10.187     0.405
10.288     0.324
9.844     2.106
9.679     3.159
9.542     3.969
9.912     2.916
9.936     3.24
10.143     2.268
10.694     0.972
11.012     -0.162
10.918     0.486
10.981     0.567
10.789     1.701
10.744     2.106
11.066     1.215
11.416     0.081
11.028     2.187
10.714     3.483
10.459     4.698
11.286     2.268
11.594     1.053
12.254     -0.81
12.242     -0.567
11.824     1.215
11.858     1.62
11.752     1.863
12.169     0.81
12.069     1.701
12.245     1.296
12.118     2.187
11.868     3.321
11.245     5.913
11.479     5.67
12.848     0.81
13.365     -0.81
13.366     -0.243
12.986     1.458
12.772     2.835
12.918     2.268
13.348     0.972
14.12     -1.134
13.725     0.486
13.018     3.807
12.859     4.698
13.235     3.564
13.895     1.782
13.64     2.835
14.703     -0.243
15.111     -1.377
14.609     0.567
14.142     3.402
14.164     3.321
14.961     0.648
15.248     0.162
14.874     1.863
14.472     3.726
14.655     3.888
15.111     2.592
15.485     1.782
15.936     0.405
16.143     0.162
15.847     2.025
15.77     2.43
16.184     1.944
16.017     2.511
15.793     3.726
16.202     3.159
16.434     2.43
16.848     1.944
16.677     2.997
16.865     2.511
17.502     0.972
18.19     -1.134
17.93     0.729
17.861     1.539
17.622     2.592
18.438     1.134
18.302     1.701
18.15     3.24
18.081     4.131
18.782     2.349
19.124     1.62
19.182     1.701
19.971     0.243
19.991     0.324
19.936     1.458
20.179     1.296
20.328     1.053
20.425     1.539
20.102     3.402
20.618     2.592
20.936     2.349
20.984     2.268
21.039     2.673
21.748     1.296
21.812     1.215
22.378     0.81
22.36     1.215
22.603     1.053
22.883     0.891
22.872     1.701
23.055     2.673
22.848     3.807
23.458     2.349
23.962     1.701
24.212     1.296
24.189     3.159
24.331     3.24
24.92     1.701
26.218     -1.053
26.218     -0.972
25.888     1.944
25.85     2.835
26.013     2.916
26.625     1.944
27.249     0.729
26.87     2.268
27.602     2.187
27.942     1.053
28.056     2.106
28.482     2.106
28.66     1.458
29.592     0.729
29.611     0.972
29.807     1.62
30.107     2.349
30.778     1.296
31.342     1.134
31.352     1.215
31.74     2.997
31.861     3.078
32.544     1.782
33.279     1.215
33.44     0.81
34.163     1.296
34.018     2.592
34.562     1.539
35.288     1.539
35.395     2.187
36.043     2.106
36.559     1.215
37.411     1.377
37.643     1.296
37.984     0.81
38.595     2.268
38.839     2.025
39.513     2.025
39.731     2.511
39.863     2.43
41.298     1.134
41.084     2.43
41.858     2.511
42.279     2.511
42.644     1.458
44.109     0.405
44.093     0.567
44.85     2.187
44.921     1.863
45.692     1.458
46.007     2.43
46.625     2.187
47.344     1.782
47.502     0.972
48.038     1.053
48.282     1.539
48.496     1.134
48.566     1.701
47.893     2.997
49.204     1.458
48.921     2.025
49.108     1.62
50.032     1.296
49.7     2.106
50.971     1.782
51.082     1.701
51.387     1.053
52.164     1.377
51.878     2.43
53.395     1.458
53.542     1.539
53.655     1.215
54.618     1.215
54.653     1.458
54.573     2.511
55.965     2.187
55.547     3.24
56.747     2.592
57.275     1.458
57.253     1.701
58.719     1.296
58.633     0.729
59.692     2.268
59.475     2.43
60.825     0.486
60.937     1.944
60.654     2.511
62.402     1.701
62.203     1.539
63.983     0.648
63.272     2.268
64.173     1.458
65.223     0.243
65.137     2.187
66.025     2.43
65.842     2.187
67.496     2.025
66.925     3.24
68.841     1.782
68.944     1.296
69.232     0.648
70.135     1.944
70.183     1.863
71.5     1.701
71.14     1.944
72.8     0.972
72.585     1.62
73.528     3.159
74.137     1.863
73.933     2.43
75.897     0.729
75.558     1.053
76.877     2.187
76.799     1.377
77.975     1.053
77.877     2.349
79.827     1.296
79.171     2.43
80.009     3.159
80.435     3.24
81.436     2.268
82.33     0.972
81.994     1.62
83.579     2.268
83.303     1.782
85.051     1.863
84.871     1.944
85.409     1.782
86.519     1.215
86.778     1.782
87.336     3.402
87.364     2.43
89.334     1.539
88.846     1.944
90.692     1.539
90.582     2.268
90.909     1.296
92.038     2.511
91.695     2.754
93.407     1.782
93.353     1.944
95.032     1.296
95.268     1.458
94.939     1.782
96.601     2.025
96.806     0.486
97.725     1.62
98.164     1.377
99.166     1.944
99.98     1.377
99.575     1.377
101.319     2.025
100.964     2.268
102.043     2.349
102.591     2.268
102.326     2.592
104.446     2.025
104.101     1.62
105.977     2.187
105.694     2.754
106.522     1.782
107.538     1.782
107.173     2.106
109.128     1.782
108.994     2.106
109.406     2.025
110.712     1.944
110.353     2.106
112.179     2.268
112.022     2.025
112.491     2.025
114.201     1.377
113.847     1.539
115.406     2.268
115.66     1.296
117.389     1.053
117.521     1.701
117.314     1.944
119.011     2.592
118.662     2.754
120.199     2.025
120.32     2.754
121.491     3.24
122.242     2.835
122.298     1.539
124.06     1.782
125.204     1.539
125.846     2.43
125.241     3.078
126.386     2.754
127.643     1.377
128.465     1.296
129.4     1.539
129.154     1.296
130.823     2.997
130.776     2.835
131.363     2.511
132.947     1.053
132.763     0.972
134.31     2.673
133.771     3.726
136.528     0.891
136.541     1.296
136.8     1.134
138.06     2.511
137.742     2.835
139.711     2.025
139.802     2.592
140.233     1.134
141.985     1.296
141.435     2.43
143.128     2.025
143.322     2.997
143.178     3.24
144.852     2.43
145.406     1.458
146.779     1.701
146.599     4.212
148.562     1.944
149.708     0.648
149.415     0.324
151.385     1.053
151.109     1.296
152.122     1.782
153.176     1.62
152.925     1.377
154.166     0.81
154.8     2.106
155.523     2.673
156.918     1.863
156.521     2.268
159.046     0.972
158.869     1.458
159.19     2.268
160.682     2.025
161.012     2.268
162.399     2.673
162.579     1.701
164.614     1.377
164.367     2.754
164.651     2.835
166.514     2.268
166.103     3.888
167.523     4.131
168.469     1.134
170.319     0.891
170.432     2.106
170.172     2.43
172.417     2.025
172.047     2.349
173.647     2.349
174.419     1.053
174.219     1.782
176.144     2.997
175.719     3.564
177.477     1.944
178.379     0.972
180.272     2.187
179.694     3.564
180.968     2.754
182.271     1.539
182.2     1.134
184.426     1.377
184.434     0.972
185.266     0.891
186.081     2.673
185.891     2.673
188.546     0.972
188.496     1.296
188.864     1.377
190.229     1.944
190.026     2.349
190.525     2.592
192.48     1.62
192.097     2.187
194.333     1.539
194.506     0.891
196.232     1.863
196.661     1.539
196.875     0.891
198.472     2.349
198.283     2.268
200.004     2.349
200.572     1.539
201.585     3.645
202.198     4.05
202.821     1.539
205.193     1.134
204.96     1.215
206.221     1.701
206.643     3.078
208.113     2.187
209.48     0.891
209.071     1.458
210.352     1.134
210.946     2.916
211.868     2.754
213.059     2.673
212.945     2.349
215.472     1.539
215.157     1.458
215.838     1.944
217.221     2.187
217.926     1.539
219.281     2.025
219.133     2.106
221.017     2.997
221.504     1.053
222.166     0.486
223.414     2.754
