Distance_nm     Force_uN
0     -3.321
-0.329     4.212
-2.689     7.938
1.376     8.586
7.866     10.206
14.555     8.181
21.849     3.564
29.824     1.944
37.337     2.511
43.702     1.296
50.414     5.508
55.928     13.284
60.316     16.281
66.782     11.907
74.758     8.1
82.482     6.723
90.061     6.885
96.732     10.125
102.557     11.016
109.393     5.751
117.79     3.078
125.587     5.346
131.97     6.075
138.455     5.751
145.767     4.131
153.264     2.592
160.377     2.997
167.624     5.67
174.063     6.48
180.657     6.318
188.025     6.642
194.701     9.477
200.865     11.583
207.72     15.066
213.792     16.119
220.634     12.798
228.754     7.938
236.943     3.645
245.555     3.564
252.67     6.318
258.938     7.533
266.132     7.047
273.405     6.642
280.443     5.67
288.193     3.888
295.667     2.43
303.219     2.997
310.587     5.022
317.003     8.586
323.316     10.773
329.918     9.396
337.201     7.209
345.559     7.209
352.882     9.72
359.479     10.53
366.848     10.692
