Distance_nm     Force_uN
0     -5.346
0.11     -5.508
0.187     -5.67
1.382     -4.617
7.517     -4.698
14.714     -3.969
22.252     -3.483
29.675     -3.321
36.79     -2.187
43.907     -2.268
51.022     -2.43
58.306     -0.648
65.413     0.891
72.009     1.215
79.146     0
86.731     -2.997
94.451     -5.184
102.364     -5.751
109.856     -4.05
116.129     -1.701
122.836     -1.458
129.978     -5.346
145.393     -8.424
153.267     -7.695
159.999     -5.751
166.732     -3.24
172.902     -1.701
179.662     -3.483
187.4     -3.402
194.224     -1.944
200.957     -1.458
207.788     -4.374
215.551     -6.804
223.431     2.187
227.969     7.452
233.61     3.726
241.921     -0.405
249.914     -8.91
259.414     -16.443
268.686     -10.368
273.895     2.592
277.692     6.237
283.835     0.162
292.418     -7.614
301.656     -12.555
310.048     -11.907
316.621     -2.754
321.28     3.321
326.587     -0.891
334.733     -3.807
343.056     -1.863
349.56     -0.486
356.232     1.458
362.735     1.377
369.537     -3.807
378.423     -7.209
386.449     -3.888
392.104     -1.053
398.713     -4.212
406.575     -7.533
414.464     -5.103
421.215     -3.483
427.559     -3.159
434.581     -2.592
441.702     -5.184
449.345     -7.371
457.291     -3.726
463.385     1.296
468.812     2.673
475.748     0.243
483.479     -3.726
491.511     -5.265
499.529     -4.86
506.595     -3.645
513.327     -2.268
520.263     -2.511
527.405     -2.349
534.537     -1.944
541.603     -4.131
549.088     -6.237
556.864     -7.857
564.476     -8.667
571.655     -4.455
577.893     0.891
583.397     2.673
589.878     -0.324
598.141     -5.67
606.593     -7.614
614.111     -4.698
620.73     -1.134
626.781     0.972
633.24     0.243
640.859     -1.863
648.322     -3.888
656.076     -4.131
663.531     -4.455
670.415     -5.832
678.077     -5.832
685.285     -3.807
691.799     -4.293
699.27     -5.994
706.591     -5.589
713.674     -4.536
720.68     -2.511
727.145     -2.268
734.436     -3.645
742.114     -3.726
749.015     -3.159
756.169     0.081
762.438     2.268
768.827     1.053
776.675     -0.081
784.106     -2.106
791.515     -4.131
799.368     -4.374
806.378     -4.05
813.351     -3.483
820.554     -4.86
827.854     -8.262
835.897     -8.424
843.231     -6.075
849.543     -4.86
856.539     -3.24
863.195     -3.321
870.178     -3.888
877.704     -1.215
883.895     0.972
890.432     1.053
897.651     -0.243
905.093     -3.078
913.197     -3.321
920.356     -2.268
926.935     -0.972
934.041     -0.648
941.145     -3.24
948.739     -7.047
957.155     -8.667
964.618     -7.695
971.581     -4.779
978.267     -2.997
984.846     -4.212
992.333     -6.156
1000.279     -6.561
1007.316     -3.969
1013.826     -0.162
1020.008     1.377
1026.588     0.972
1034.037     0.648
1041.398     -1.863
1048.592     -4.86
1056.657     -3.321
1063.418     -1.377
1070.151     -1.134
1077.59     -2.511
1084.84     -4.05
1092.661     -4.86
1100.236     -6.642
1107.48     -6.399
1114.935     -4.05
1121.79     -3.969
1128.762     -5.589
1136.605     -7.128
1144.047     -6.642
1150.976     -2.673
1157.427     0.486
1163.718     0.243
1171.156     -2.349
1179.392     -3.321
1186.698     -3.078
1194.203     -2.106
1201.33     -3.483
1216.2     -3.888
1223.599     -2.754
1230.272     -3.24
1237.973     -2.916
1245.077     -3.078
1252.329     -5.346
1260.609     -6.561
1268.277     -7.128
1275.918     -7.047
1283.302     -5.265
1289.997     -2.43
1296.72     0.243
1303.241     -0.486
1310.596     -1.944
1318.691     -2.187
1326.113     -2.592
1333.529     -2.835
1341.083     -1.944
1347.985     -1.944
1355.572     -3.078
1363.563     -5.022
1371.13     -6.885
1378.824     -4.212
1385.658     -1.782
1392.277     -2.511
1400.126     -4.617
1408.033     -6.966
1415.924     -6.075
1423.402     -4.131
1430.218     -4.131
1437.591     -4.05
1445.337     -3.078
1452.25     0.972
1458.597     -0.648
1466.867     -2.754
1474.643     -1.863
1481.924     -1.701
1489.385     -3.321
1497.013     -4.617
1505.048     -5.994
1512.825     -5.265
1519.985     -5.346
1527.889     -6.642
1535.644     -5.751
1542.958     -4.212
1550.163     -4.293
1557.376     -4.374
1564.87     -5.022
1572.763     -3.807
1579.89     -2.835
1587.396     -3.321
1594.9     -2.754
1601.972     -1.296
1609.478     -0.162
1616.677     -0.486
1624.236     -2.835
1632.538     -3.483
1640.217     -1.782
1647.411     -1.62
1655.201     -3.807
1663.098     -6.318
1671.361     -7.533
1679.275     -6.642
1686.326     -4.131
1693.532     -2.187
1700.66     -2.43
1708.099     -3.888
1716.309     -3.888
1723.83     -3.483
1731.34     -4.374
1739.463     -3.078
1746.503     -1.863
1753.812     -2.592
1761.579     -2.187
1768.826     -1.944
1776.709     -1.782
1784.236     -1.458
1791.554     -2.511
1799.902     -3.483
1807.849     -3.969
1815.37     -4.941
1823.58     -5.994
1831.451     -6.318
1839.29     -5.589
1846.943     -4.617
1853.988     -3.807
1861.472     -4.05
1869.65     -4.374
1877.193     -4.131
1884.945     -3.24
1892.439     -2.835
1899.604     -5.022
1908.274     -5.265
1916.025     -2.511
1922.771     -0.729
1930.469     -0.081
1937.766     -1.296
1945.993     -3.564
1954.718     -4.698
1962.331     -6.318
1970.667     -7.209
1978.921     -6.48
1986.312     -3.564
1993.425     -3.159
2001.051     -4.131
2009.031     -4.617
2016.206     -2.997
2012.428     -1.377
2004.29     -2.106
1996.258     -3.321
1988.949     -5.427
1981.535     -6.399
1973.7     -3.888
1965.404     -2.268
1957.199     -2.025
1949.531     -1.296
1941.566     -0.648
1933.245     -1.62
1925.591     -4.455
1918.884     -5.184
1911.132     -4.779
1903.436     -4.941
1895.876     -4.455
1887.813     -3.564
1880.036     -2.916
1872.126     -1.782
1864.036     -0.81
1856.615     -1.458
1849.039     -3.321
1841.773     -5.265
1834.908     -6.318
1827.605     -5.913
1820.107     -5.508
1812.592     -2.268
1803.786     -1.782
1796.167     -3.483
1789.187     -3.726
1781.551     -3.402
1774.239     -3.321
1766.548     -3.483
1759.202     -4.698
1752.272     -3.888
1744.269     -2.511
1736.41     -0.81
1728.596     -2.268
1721.04     -4.617
1714.514     -4.941
1707.36     -6.318
1699.865     -0.891
1683.558     2.754
1675.005     -4.941
1669.854     -8.262
1663.097     -8.586
1655.812     -10.125
1648.903     -1.539
1638.821     6.075
1629.445     4.131
1622.596     0.405
1616.212     -6.723
1611.665     -13.284
1605.814     -14.094
1598.347     -6.642
1589.146     3.159
1578.77     6.48
1570.304     4.536
1563.768     -0.081
1557.426     -8.667
1552.384     -13.689
1546.776     -8.748
1537.792     -3.483
1529.033     -0.972
1520.95     1.215
1512.626     -0.405
1505.871     -5.67
1499.901     -7.695
1492.975     -5.832
1485.429     -4.698
1477.455     -4.698
1469.884     -4.293
1462.666     -5.184
1455.253     -5.427
1448.094     -2.754
1440.1     -2.268
1432.25     -3.159
1425.414     -2.187
1417.861     -2.754
1410.329     -7.695
1404.321     -11.016
1397.563     -7.938
1389.213     -1.134
1380.253     4.212
1371.324     4.131
1363.973     -1.539
1358.441     -8.829
1352.836     -13.77
1347.585     -12.96
1339.994     -5.832
1330.486     2.106
1320.99     5.589
1312.481     1.782
1305.986     -5.832
1301.11     -9.963
1294.62     -9.396
1287.078     -7.695
1279.345     -4.779
1270.792     -1.539
1262.825     0.081
1255.016     0.729
1247.205     -1.053
1240.592     -5.184
1234.3     -8.019
1227.461     -6.966
