Distance_nm     Force_uN
0     -4.3579
0.935     -7.0855
0.338     -3.1979
2.454     4.546
8.361     1.5676
13.054     -5.4552
19.089     -8.8725
19.841     -4.4206
22.202     2.5708
29.895     -5.8314
32.633     -6.9914
35.684     -2.1006
39.435     0.2822
42.465     -1.8497
46.957     -1.2854
50.778     -5.4865
51.483     5.8941
59.124     -3.1979
61.972     -4.5146
68.919     -11.1925
68.277     -2.4141
71.017     3.0411
78.827     -6.3957
82.286     -9.5309
83.114     1.5049
84.469     4.546
90.903     -1.0033
99.939     -6.9287
101.39     -4.1071
103.845     1.9438
106.535     0.7211
112.78     -3.7622
116.555     -8.0887
119.602     -3.2919
120.571     0.5957
126.252     -2.1319
129.925     -6.0822
132.934     -1.0346
137.527     -0.7838
139.302     1.066
145.398     -2.9784
147.442     -2.4141
152.851     -4.1698
156.265     -0.627
159.316     -2.5708
165.166     -5.7374
167.685     -6.0195
169.435     2.6335
171.562     3.2292
179.001     -4.6087
182.769     -8.6531
185.186     -1.5049
187.235     5.9568
191.087     1.787
199.591     -9.4682
199.591     -9.4682
200.74     -14.0455
192.837     -4.64
188.992     -0.689699999999999
185.539     -4.9222
184.409     -8.9352
181.656     -14.7979
174.803     -9.0919
170.111     -2.32
164.441     0.2195
164.546     -6.96
162.743     -15.4877
154.328     -5.1103
151.239     -2.8216
147.614     -6.0822
146.305     -8.9979
141.481     -8.9979
137.993     -5.5806
134.23     -8.4022
129.32     -7.9946
126.974     -7.7438
121.962     -6.9914
117.507     -7.7125
115.295     -7.9946
110.947     -9.0606
107.979     -6.8033
102.488     -4.5773
99.616     -9.719
97.729     -11.1298
90.882     -4.7027
88.145     -3.5427
85.071     -8.2768
84.277     -12.6033
78.138     -8.3709
72.402     -5.2357
70.201     -5.6746
65.826     -6.5211
63.922     -7.6811
60.253     -10.5655
54.223     -6.3957
51.269     -4.7968
47.345     -6.96
45.667     -9.2487
41.166     -9.2487
35.425     -6.0822
33.278     -6.7406
29.093     -8.0573
26.384     -7.2422
21.407     -6.1762
17.025     -6.8973
14.633     -6.7719
10.783     -9.0919
8.90800000000002     -10.7222
3.44900000000002     -8.4336
-0.063999999999978     -5.2043
