Distance_nm     Force_uN
0     -0.5643
0.006     -1.6616
0.016     -1.8184
0.726     -1.1914
3.05     -0.4389
5.394     0.4076
7.696     0.2822
10.004     -0.3135
12.244     -0.6897
14.542     -0.7211
16.875     -0.627
19.037     -0.8151
21.345     -0.3449
23.668     0.1254
25.851     -0.3762
28.179     -1.0973
30.398     -0.8778
32.555     -0.6897
34.868     -0.1254
37.035     0.5016
39.248     -0.3762
43.713     -1.1914
45.989     -2.1319
48.266     -1.8811
50.375     -0.5016
52.62     0.1881
54.823     0.1881
56.99     0.1254
59.366     -0.0314
61.533     0.0627
63.715     -0.533
65.966     -1.9752
68.091     -1.787
70.315     -0.533
72.549     -0.4076
74.701     -0.3449
76.961     0.1881
79.17     -0.2822
81.332     -0.627
83.613     -0.627
85.827     -0.6897
88.02     -1.1287
90.302     -1.0346
92.39     0.1568
94.599     0.7838
96.954     0.4389
99.079     0.3449
101.261     -0.3135
103.543     -1.066
105.725     -0.9405
107.981     -0.6584
110.169     -1.16
112.304     -1.2227
114.654     -0.3449
116.852     0.4076
118.601     0.3449
120.606     0.0314
122.762     -0.1881
125.028     -0.6584
127.252     -1.066
129.409     -1.2227
131.769     -1.2541
133.983     -0.6584
136.118     -0.2822
138.301     0.1254
140.436     0.0941
142.733     -0.0627
145.02     -0.1881
147.166     -0.4703
149.437     -0.5957
151.683     -0.9092
153.818     -1.2227
156.121     -1.0346
158.334     -0.2822
160.496     0.1568
162.82     -0.4076
164.976     -0.5016
167.252     -0.4076
169.56     -0.4389
171.643     -0.5016
173.857     -0.2508
176.165     -0.3135
178.337     -0.8151
180.603     -1.1287
182.801     -0.0941
184.984     0.627
187.286     0.1881
189.49     -0.533
191.672     -0.9719
193.922     -1.0346
196.141     -0.7838
198.371     -1.1914
200.632     -1.066
202.809     -0.2822
205.122     0.1254
207.393     0.1254
209.534     -0.533
211.837     -0.8778
214.045     -1.1914
216.196     -1.066
218.467     -0.8465
220.624     -0.5957
222.206     -0.8778
222.185     -0.627
221.987     0.2508
221.825     0.4389
221.668     -0.2508
221.553     -0.1568
221.501     0.3762
221.324     -0.8465
221.183     -1.6616
221.141     -1.7243
221.036     -0.8151
220.927     0.0941
220.869     0.0314
220.807     -0.9405
220.728     -1.787
220.676     -1.8811
220.645     -1.4422
220.551     -0.9092
220.488     -0.5957
220.462     -0.1881
220.452     0.1568
220.436     0.5957
220.436     0.8778
220.425     0.2822
220.373     -0.7211
220.316     -0.7211
220.347     -0.1568
220.347     0.2195
220.337     0.8151
220.363     0.0941
220.331     -1.3168
220.337     -2.4141
220.331     -2.6335
220.358     -1.8811
220.368     -0.1568
220.399     1.066
220.431     1.0973
220.368     -0.3762
220.352     -2.1946
220.41     -3.1352
220.41     -1.9438
220.394     0.2195
220.41     1.3795
220.436     1.0973
220.467     0.3449
220.472     -0.3135
220.483     -0.8465
220.519     -0.8465
220.525     -0.6584
220.535     -0.3449
220.551     -0.3762
220.551     -0.9719
220.572     -1.5049
