Distance_nm     Force_uN
1.215     -5.346
4.798     -5.022
12.068     -3.483
26.924     -3.159
34.778     -4.455
51.029     -10.53
58.894     -11.988
71.411     -4.455
78.054     -1.134
85.757     -3.888
103.004     -12.312
109.589     -10.368
122.304     -3.321
128.261     0.405
144.533     -6.237
152.603     -10.287
157.443     -0.648
172.132     -2.268
181.492     -9.396
197.601     -15.066
201.967     -3.726
214.647     2.349
224.857     -8.424
233.888     -15.795
248.153     -14.499
251.529     -0.648
265.824     -0.81
273.879     -3.645
288.764     -5.994
295.847     -5.103
311.214     -8.019
318.014     -5.832
323.94     -0.891
339.754     -5.589
347.137     -5.994
363.416     -11.988
370.743     -13.284
384.234     -8.505
389.885     -3.402
404.163     -0.81
412.392     -4.293
420.998     -8.748
435.813     -10.773
441.79     -4.374
455.343     -1.782
463.143     -2.268
478.155     -4.05
486.379     -7.209
493.985     -9.477
508.905     -10.368
515.021     -6.561
529.67     -5.103
537.353     -6.804
552.894     -10.854
559.858     -8.424
572.732     -1.539
580.154     -1.539
596.318     -7.047
603.904     -7.533
610.868     -5.832
624.79     -2.592
632.004     -2.187
649.23     -9.315
656.421     -10.287
671.337     -9.639
677.808     -7.209
693.112     -7.938
700.134     -7.857
707.542     -6.399
721.834     -5.022
729.273     -5.022
743.277     -5.265
750.65     -5.022
764.862     -1.944
772.252     -1.944
789.225     -9.477
797.078     -11.745
810.645     -6.642
817.515     -5.751
825.079     -5.67
848.635     -9.72
856.08     -9.315
869.833     -5.022
876.502     -1.863
891.61     -1.863
899.168     -2.673
914.931     -4.86
922.479     -5.022
931.25     -9.234
946.739     -11.259
953.77     -8.343
968.676     -7.776
976.864     -9.396
990.577     -6.48
997.924     -4.86
0     0
7.37300000000005     0
6.14400000000001     -0.081
-10.923     2.916
-18.4939999999999     2.43
-26.03     -0.324
-40.372     -6.156
-49.163     -4.374
-64.814     -4.374
-72.795     -4.374
-79.978     -5.508
-95.6519999999999     -6.642
-103.478     -5.022
-120.641     0.405
-128.516     1.782
-143.199     -0.405
-150.556     -0.648
-166.5     1.053
-173.655     0.243
-187.628     -4.455
-194.701     -6.237
-210.594     -2.592
-217.991     -3.969
-224.971     -6.156
-240.09     -5.994
-247.843     -3.726
-263.01     -2.835
-270.896     -1.053
-278.766     0.486
-293.141     -1.134
-301.181     0.486
-315.543     0.162
-323.643     1.458
-330.498     -1.134
-344.301     -5.184
-351.296     -6.399
-366.478     -4.293
-373.577     -4.698
-388.084     -6.561
-395.4     -5.184
-410.899     -2.997
-417.961     -3.969
-433.777     -0.486
-441.995     3.078
-450.15     4.698
-463.246     -0.081
-471.352     1.053
-485.054     -2.268
-491.636     -5.751
-505.853     -8.019
-514.602     -3.402
-529.046     -3.969
-535.599     -6.156
-543.495     -3.726
-559.442     0.243
-566.574     0.081
-581.784     1.863
-588.392     -1.215
-595.514     -2.025
-610.439     -0.567
-617.658     -0.891
-631.072     -6.075
-637.674     -7.533
-652.281     -6.885
-659.062     -7.128
-666.598     -6.399
-682.521     -0.81
-690.68     1.863
-705.102     2.187
-712.306     1.134
-724.44     -6.48
-734.56     2.43
-747.015     -3.807
-752.074     -12.636
-759.498     -10.368
-778.459     4.293
-786.851     9.234
-793.505     -19.197
-801.554     -15.714
-811.531     -6.723
-829.413     6.318
-836.36     4.617
-849.368     0
-857.38     1.944
-864.134     0.81
-878.961     1.539
-884.809     -2.592
-898.73     -5.832
-913.984     -3.888
-928.253     -4.374
-935.786     -5.184
-942.436     -6.885
-956.751     -8.667
-965.028     -3.969
-982.007     3.402
-989.314     3.888
-1002.431     -1.053
-1011.152     4.374
