Distance_nm     Force_uN
-0.021     1.5676
0.234     0.7838
3.79     0.7211
6.352     0.2508
10.829     0.7524
12.919     1.3481
17.833     0.3135
19.88     1.16
23.604     3.6368
26.411     2.0692
29.134     0.7838
34.357     -1.3481
37.389     3.3546
39.359     4.013
42.23     2.3514
47.852     -0.9719
50.149     -0.9719
53.584     1.8497
55.801     2.1319
60.362     1.7557
62.92     0.9405
67.179     1.1914
69.222     1.8184
73.813     1.5989
76.28     1.066
78.486     0.6584
82.714     1.7243
87.466     0.8151
89.93     0
92.515     -0.9719
96.369     0.533
97.925     2.3514
102.645     1.5049
105.235     0.5643
109.78     0.0314
111.685     1.1287
115.769     1.8184
118.108     1.787
120.28     1.9125
124.831     1.2854
127.421     0.4076
134.001     0.2508
135.625     1.8811
140.159     1.6303
142.807     0.627
147.363     0
149.31     1.0346
153.489     1.5362
155.883     1.1287
160.158     1.2541
162.244     1.693
166.964     0.9092
169.284     0.5957
173.6     0.8778
175.756     0.9405
178.087     0.5016
182.461     0.7524
184.383     1.5049
189.007     1.0346
191.333     0.5957
195.766     0.533
197.888     1.0973
199.983     1.7243
204.475     1.3795
206.89     0.9092
211.264     1.16
213.511     0.9092
218.208     0.3762
220.216     0.7211
224.356     1.7557
226.773     0.8778
231.614     -0.1254
233.261     1.2854
237.352     2.4454
240.072     0.7524
244.642     0.533
246.516     1.4735
250.737     1.9438
253.185     1.2541
257.794     0.533
260.219     0.1881
262.412     0.2822
266.318     1.9438
271.251     0.2195
273.846     -0.6584
277.634     0.8151
279.219     2.853
283.902     2.0692
286.938     -0.0941
289.381     -0.8778
293.1     1.5362
297.501     1.6303
300.075     0.7524
302.543     0.0314
306.619     1.2854
308.987     0.8778
313.742     0.1254
315.924     0.2195
319.999     1.5989
322.503     1.0973
327.185     0.5016
329.487     0.6584
333.885     1.1287
335.832     2.1006
340.595     1.0033
343.331     0.1254
348.023     -0.4389
350     0.7211
354.246     1.5362
356.694     0.7838
359.153     -0.1568
363.614     0.3449
365.797     0.2508
370.553     0.4389
372.522     1.2541
377.048     1.4108
379.627     0.5643
384.349     0.1254
386.689     0
391.057     0.4389
393.273     0.8465
395.486     1.066
399.848     1.4735
405.267     -1.0033
407.632     -0.9719
409.575     -0.1568
413.526     1.7557
415.994     1.2227
421.139     -0.0941
423.188     0.5016
427.605     1.3795
430.001     0.6584
435.255     -0.4703
437.112     0.6897
441.645     1.4422
444.223     0.6584
449.226     -0.2822
451.351     0.533
453.573     1.0033
458.421     0.4703
463.502     -0.5643
465.859     -0.0941
472.701     0.533
474.786     1.0033
476.943     1.8184
482.203     0.533
484.994     -0.7211
489.219     0.8778
491.406     1.7557
496.451     0.7211
499.219     -0.2195
503.753     0.2508
505.989     0.9405
510.867     0.7211
513.274     0.7524
517.95     1.0033
520.575     0.4703
525.39     0.3135
527.743     0.5643
529.97     0.9092
535.172     -0.1568
537.765     -0.7211
542.26     0.1881
544.46     0.8465
549.471     0.1881
551.936     0.0941
556.775     0.2508
559.175     0.533
563.67     1.4108
566.363     0.8465
568.871     0.4703
574.024     -0.2508
578.524     0.6584
581.046     0.5957
583.651     -0.0941
588.871     -0.8778
590.998     -0.2508
595.447     1.3795
597.764     1.6303
603.229     0.0941
605.655     -0.3762
610.434     0.1254
612.553     1.2541
617.588     0.9719
620.142     0.8151
625.501     -0.4389
628.193     -0.9092
632.772     -0.1568
635.133     0.5643
639.941     0.7838
642.707     0.0314
648.019     -1.066
650.599     -1.1914
652.564     0.1568
657.183     1.4108
662.791     -0.4703
665.447     -1.0033
667.577     -0.1881
672.117     1.0973
674.662     0.8465
680.015     -0.2508
682.431     -0.0627
687.55     -0.4076
690.008     -0.2822
694.794     0.1568
697.283     0.3449
702.461     -0.2195
704.987     -0.1254
709.741     0.4076
712.426     0.1881
717.365     0.1881
719.892     0.1254
724.964     -0.1568
727.495     0
732.549     0
735.136     -0.3762
740.009     0.3135
742.808     -0.627
745.341     -0.8151
750.315     -0.5016
752.497     0.3762
757.42     0.5957
760.206     0
765.298     -0.1254
767.877     -0.0627
773.101     -0.6584
775.6     -0.3449
780.135     0.9405
782.937     0.4703
788.671     -1.5049
791.335     -1.7243
795.911     -0.2822
798.208     0.6897
803.436     0.2822
806.303     -0.5957
811.658     -1.1287
813.861     -0.2195
818.543     0.9405
821.42     -0.0627
824.101     -0.3449
829.217     -0.2195
831.838     -0.2822
837.247     -1.066
842.562     -1.16
847.503     -0.4389
849.902     0.0627
855.238     -0.0314
857.877     -0.3135
863.182     -0.4389
865.566     -0.0627
870.734     0.0941
873.134     0.4703
878.646     -0.1568
881.241     -0.1881
886.657     -0.5016
889.174     -0.5643
894.421     -0.533
896.904     0
902.051     0.1881
904.804     -0.0627
910.095     -0.4076
912.736     -0.3135
915.081     0.533
920.456     0.1254
