Distance_nm     Force_uN
0     -1.215
-0.404     2.268
-0.931     1.62
1.004     0
8.468     -1.215
16.234     -2.025
24.155     1.458
30.72     4.941
37.022     3.969
45.069     2.673
52.906     0.567
60.698     -0.729
68.618     0.891
75.324     2.997
82.112     5.751
88.957     7.047
95.849     1.944
104.547     -1.863
113.226     -2.106
120.401     -4.05
128.43     -4.05
135.983     -3.24
142.858     -1.539
149.937     1.053
156.545     1.377
163.65     3.402
170.773     4.293
177.626     2.997
185.2     1.053
193.212     0.405
200.413     1.863
207.311     2.997
214.444     2.025
221.782     0.891
229.658     -1.215
237.632     -3.483
245.451     -3.807
253.01     -1.782
259.524     1.782
265.64     3.321
272.714     -0.081
280.773     -3.321
289.019     -1.539
296.01     0.972
302.492     0.972
310.013     -0.567
317.817     -1.215
324.904     0.972
331.736     2.916
338.536     5.103
345.089     5.427
352.621     2.43
360.769     0.648
