Distance_nm     Force_uN
0     3.402
0.015     2.916
0     2.592
0.015     1.053
0.079     -2.187
0.105     -2.43
0.063     -0.729
0.105     2.268
0.11     2.673
0.158     2.025
0.136     2.916
0.168     3.807
0.215     4.05
0.215     4.05
0.189     3.078
0.2     2.025
0.326     0.081
0.31     -0.891
0.368     -0.729
0.352     1.134
0.326     2.43
0.368     2.673
0.384     2.916
0.41     2.187
0.479     2.754
0.426     3.564
0.479     3.402
0.479     1.863
0.494     -2.673
0.521     -0.891
0.5     0.243
0.589     2.025
0.568     1.701
0.6     1.458
0.642     2.592
0.626     2.916
0.652     1.458
0.7     2.673
0.737     4.455
0.731     3.078
0.726     -0.162
0.763     -1.701
0.742     0.486
0.758     0.648
0.805     0.729
0.821     1.134
0.879     1.377
0.91     1.62
0.916     3.24
0.905     4.86
0.916     3.969
0.995     2.511
1.016     0
0.995     0.162
1.1     0.405
1.068     -0.567
1.053     -0.567
1.074     0.243
1.074     0.729
1.147     0.567
1.068     1.053
1.216     5.103
1.211     6.48
1.174     2.916
1.211     0.567
1.247     0.729
1.263     0.729
1.295     -0.486
1.284     -0.081
1.279     -0.243
1.332     0
1.411     0.324
1.405     1.134
1.395     2.511
1.442     2.997
1.426     3.321
1.447     2.916
1.437     3.159
1.49     1.62
1.526     0.567
1.516     -0.162
1.595     0.243
1.621     0
1.695     -0.405
1.626     1.62
1.637     2.592
1.674     3.078
1.721     2.106
1.726     2.025
1.779     2.511
1.748     2.673
1.779     2.673
1.89     0.243
1.937     -0.324
1.89     -1.134
1.858     -1.215
1.895     1.944
1.953     2.106
2.011     1.296
1.99     0.729
2.027     2.997
2.006     3.24
2.074     2.511
2.153     1.377
2.174     1.944
2.158     0.243
2.116     -0.243
2.216     -0.648
2.237     0.648
2.232     2.592
2.216     2.673
2.321     0.972
2.332     0.81
2.353     0.405
2.364     0.729
2.406     1.863
2.479     2.268
2.479     1.539
2.521     0.972
2.569     -0.162
2.579     0
2.616     0.324
2.653     0.648
2.658     0.81
2.706     1.458
2.716     1.62
2.748     0.405
2.864     0.405
2.795     1.458
2.806     2.511
2.88     2.268
2.922     1.053
2.916     -0.243
2.948     -0.162
2.943     0.81
2.974     2.511
3.001     1.134
3.043     0.891
3.101     1.539
3.08     1.782
3.18     0.648
3.18     1.782
3.206     2.268
3.29     2.268
3.274     1.458
3.29     0.567
3.322     0.405
3.327     0.243
3.427     0.486
3.453     1.134
3.49     3.969
3.511     2.916
3.574     0.567
3.585     0.81
3.585     2.106
3.643     1.296
3.69     0.81
3.717     2.025
3.696     2.187
3.743     1.863
3.785     1.458
3.801     1.053
3.817     1.296
3.896     1.782
3.948     2.025
3.985     0.891
4.017     0.405
4.075     1.944
4.085     1.944
4.048     1.62
4.127     1.782
4.19     2.43
4.212     1.944
4.248     1.62
4.28     1.62
4.301     2.025
4.317     0.486
4.359     0.891
4.443     2.187
4.491     1.053
4.512     0
4.575     0.567
4.575     1.782
4.585     2.106
4.691     0.243
4.738     0.405
4.712     1.863
4.717     2.349
4.801     2.268
4.938     1.134
4.917     1.701
4.912     2.349
4.986     1.944
5.022     1.134
5.07     0.729
5.08     0.567
5.159     1.944
5.207     2.349
5.233     1.863
5.28     2.187
5.354     2.349
5.428     2.106
5.459     2.592
5.475     1.863
5.57     0.729
5.517     2.673
5.623     2.511
5.665     0.081
5.691     -0.081
5.802     0.243
5.775     1.539
5.891     2.106
5.944     1.62
5.975     2.187
5.965     2.511
6.075     4.293
6.044     0.891
6.107     0.486
6.149     0.243
6.207     1.458
6.312     1.215
6.344     -0.081
6.397     -0.324
6.391     -0.648
6.465     0.81
6.554     3.402
6.554     2.43
6.633     1.863
6.686     2.916
6.797     1.377
6.828     0.162
6.902     0.162
6.997     2.754
6.997     1.458
7.049     -1.944
7.065     -2.268
7.102     2.187
7.144     4.131
7.26     2.673
7.297     2.025
7.439     2.835
7.376     2.349
7.481     1.134
7.56     0.81
7.576     -0.081
7.723     0.891
7.744     0.567
7.834     0
7.923     0.81
7.908     2.187
8.002     5.832
7.992     5.832
8.097     3.078
8.255     1.296
8.213     -0.567
8.276     0.405
8.345     2.511
8.355     2.268
8.524     0
8.571     0.729
8.582     2.349
8.666     2.349
8.713     2.997
8.755     3.807
8.855     3.888
8.876     3.078
9.097     0.729
9.092     0.081
9.134     0.243
9.255     0.729
9.234     0.405
9.387     0.405
9.466     0.324
9.498     2.106
9.613     3.159
9.692     3.969
9.782     2.916
9.892     3.24
9.84     2.268
10.045     0.972
10.061     -0.162
10.14     0.486
10.224     0.567
10.335     1.701
10.398     2.106
10.482     1.215
10.53     0.081
10.703     2.187
10.735     3.483
10.803     4.698
10.982     2.268
10.967     1.053
11.13     -0.81
11.182     -0.567
11.24     1.215
11.382     1.62
11.34     1.863
11.477     0.81
11.614     1.701
11.683     1.296
11.793     2.187
11.846     3.321
11.914     5.913
12.083     5.67
12.156     0.81
12.241     -0.81
12.393     -0.243
12.467     1.458
12.62     2.835
12.614     2.268
12.699     0.972
12.909     -1.134
12.946     0.486
13.125     3.807
13.204     4.698
13.278     3.564
13.462     1.782
13.488     2.835
13.731     -0.243
13.836     -1.377
13.852     0.567
14.141     3.402
14.141     3.321
14.226     0.648
14.384     0.162
14.463     1.863
14.557     3.726
14.784     3.888
14.894     2.592
15.052     1.782
15.136     0.405
15.279     0.162
15.479     2.025
15.51     2.43
15.795     1.944
15.779     2.511
15.879     3.726
16.137     3.159
16.174     2.43
16.458     1.944
16.569     2.997
16.626     2.511
16.853     0.972
16.979     -1.134
17.216     0.729
17.364     1.539
17.406     2.592
17.832     1.134
17.848     1.701
18.106     3.24
18.274     4.131
18.501     2.349
18.648     1.62
18.727     1.701
19.127     0.243
19.169     0.324
19.417     1.458
19.617     1.296
19.701     1.053
19.928     1.539
20.101     3.402
20.401     2.592
20.654     2.349
20.68     2.268
20.844     2.673
21.186     1.296
21.228     1.215
21.686     0.81
21.776     1.215
21.976     1.053
22.213     0.891
22.418     1.701
22.86     2.673
22.955     3.807
23.176     2.349
23.508     1.701
23.65     1.296
24.124     3.159
24.287     3.24
24.466     1.701
25.029     -1.053
25.05     -0.972
25.498     1.944
25.698     2.835
25.882     2.916
26.235     1.944
26.535     0.729
26.567     2.268
27.278     2.187
27.314     1.053
27.709     2.106
28.136     2.106
28.141     1.458
28.878     0.729
28.962     0.972
29.331     1.62
29.826     2.349
30.215     1.296
30.737     1.134
30.768     1.215
31.632     2.997
31.774     3.078
32.111     1.782
32.695     1.215
32.748     0.81
33.601     1.296
33.801     2.592
34.064     1.539
34.791     1.539
35.07     2.187
35.696     2.106
35.975     1.215
36.87     1.377
37.081     1.296
37.292     0.81
38.292     2.268
38.471     2.025
39.145     2.025
39.492     2.511
39.603     2.43
40.693     1.134
40.824     2.43
41.619     2.511
42.041     2.511
42.125     1.458
43.309     0.405
43.336     0.567
44.526     2.187
44.51     1.863
45.173     1.458
45.747     2.43
46.3     2.187
46.911     1.782
46.853     0.972
47.411     1.053
47.785     1.539
47.89     1.134
48.111     1.701
47.785     2.997
48.685     1.458
48.553     2.025
48.632     1.62
49.469     1.296
49.354     2.106
50.538     1.782
50.628     1.701
50.759     1.053
51.623     1.377
51.618     2.43
52.876     1.458
53.044     1.539
53.071     1.215
54.034     1.215
54.134     1.458
54.334     2.511
55.64     2.187
55.503     3.24
56.53     2.592
56.756     1.458
56.798     1.701
58.157     1.296
57.92     0.729
59.389     2.268
59.215     2.43
60.047     0.486
60.547     1.944
60.415     2.511
61.948     1.701
61.705     1.539
63.248     0.648
62.969     2.268
63.653     1.458
64.38     0.243
64.812     2.187
65.765     2.43
65.517     2.187
67.128     2.025
66.881     3.24
68.408     1.782
68.381     1.296
68.497     0.648
69.745     1.944
69.771     1.863
71.045     1.701
70.751     1.944
72.151     0.972
72.109     1.62
73.462     3.159
73.725     1.863
73.673     2.43
75.184     0.729
74.931     1.053
76.553     2.187
76.258     1.377
77.348     1.053
77.595     2.349
79.264     1.296
78.911     2.43
79.943     3.159
80.391     3.24
81.133     2.268
81.681     0.972
81.518     1.62
83.276     2.268
82.871     1.782
84.64     1.863
84.482     1.944
84.977     1.782
85.935     1.215
86.346     1.782
87.335     3.402
87.104     2.43
88.836     1.539
88.457     1.944
90.194     1.539
90.279     2.268
90.347     1.296
91.8     2.511
91.521     2.754
92.974     1.782
92.964     1.944
94.469     1.296
94.748     1.458
94.506     1.782
96.233     2.025
96.028     0.486
97.249     1.62
97.623     1.377
98.776     1.944
99.44     1.377
99.034     1.377
100.951     2.025
100.661     2.268
101.761     2.349
102.288     2.268
102.109     2.592
104.078     2.025
103.625     1.62
105.652     2.187
105.521     2.754
106.089     1.782
107.105     1.782
106.826     2.106
108.695     1.782
108.648     2.106
109.038     2.025
110.322     1.944
110.006     2.106
111.876     2.268
111.654     2.025
112.123     2.025
113.66     1.377
113.35     1.539
115.103     2.268
115.098     1.296
116.761     1.053
117.067     1.701
116.925     1.944
118.794     2.592
118.488     2.754
119.831     2.025
120.147     2.754
121.447     3.24
122.09     2.835
121.8     1.539
123.627     1.782
124.706     1.539
125.586     2.43
125.154     3.078
126.212     2.754
127.102     1.377
127.902     1.296
128.903     1.539
128.592     1.296
130.714     2.997
130.624     2.835
131.124     2.511
132.32     1.053
132.114     0.972
134.115     2.673
133.857     3.726
135.858     0.891
135.979     1.296
136.195     1.134
137.821     2.511
137.59     2.835
139.343     2.025
139.585     2.592
139.627     1.134
141.423     1.296
141.175     2.43
142.76     2.025
143.213     2.997
143.134     3.24
144.592     2.43
144.887     1.458
146.324     1.701
146.814     4.212
148.172     1.944
148.973     0.648
148.594     0.324
150.758     1.053
150.547     1.296
151.689     1.782
152.7     1.62
152.384     1.377
153.474     0.81
154.454     2.106
155.328     2.673
156.507     1.863
156.217     2.268
158.397     0.972
158.35     1.458
158.887     2.268
160.314     2.025
160.708     2.268
162.204     2.673
162.125     1.701
164.073     1.377
164.194     2.754
164.499     2.835
166.21     2.268
166.231     3.888
167.716     4.131
167.864     1.134
169.648     0.891
170.085     2.106
169.912     2.43
172.049     2.025
171.765     2.349
173.365     2.349
173.792     1.053
173.787     1.782
176.035     2.997
175.761     3.564
177.088     1.944
177.73     0.972
179.947     2.187
179.736     3.564
180.794     2.754
181.774     1.539
181.595     1.134
183.885     1.377
183.785     0.972
184.596     0.891
185.886     2.673
185.696     2.673
187.897     0.972
187.934     1.296
188.323     1.377
189.84     1.944
189.745     2.349
190.308     2.592
192.004     1.62
191.772     2.187
193.836     1.539
193.836     0.891
195.821     1.863
196.163     1.539
196.205     0.891
