Distance_nm     Force_uN
0     -1.701
0     -0.891
-0.099     -1.701
3.423     -3.159
11.059     -1.62
18.662     0.891
25.871     3.159
33.457     9.72
40.781     17.982
48.071     19.521
55.691     12.798
62.883     8.343
70.173     7.614
77.579     7.128
84.623     5.994
92.111     2.673
99.648     -0.729
106.593     -2.673
113.62     -2.106
120.466     -1.539
127.543     -1.296
135.08     -2.592
142.14     -4.779
149.184     -5.184
156.688     -2.754
163.699     1.458
170.726     7.452
177.934     11.097
185.06     12.555
192.466     13.689
