Distance_nm     Force_uN
0.083     4.617
0.593     3.483
4.576     4.212
20.029     6.237
27.155     9.477
42.065     8.181
49.158     5.67
64.002     5.751
71.161     6.237
85.89     5.832
93.197     4.05
100.537     3.807
115.019     10.368
122.26     10.692
136.298     6.156
142.98     0.486
157.561     3.24
164.703     8.748
171.944     8.748
186.097     0.243
193.404     0.162
207.459     9.234
214.749     6.48
228.656     2.997
236.045     8.424
249.787     28.431
257.176     35.64
263.989     39.204
278.373     56.781
285.087     67.392
299.141     88.533
305.28     90.801
319.351     104.733
326.18     117.207
340.202     146.286
347.328     152.928
354.388     162.486
368.327     188.973
375.42     202.662
389.392     213.354
396.205     222.345
410.177     244.701
417.007     255.555
431.16     279.045
438.006     284.877
452.011     308.772
458.71     323.271
466.082     336.069
480.038     353.808
487.263     363.285
500.757     381.024
508.081     393.174
521.839     415.206
529.113     424.926
535.811     438.048
550.441     461.943
557.255     474.012
571.589     493.452
578.451     507.546
592.769     535.653
599.879     544.968
614.196     561.168
621.289     567.324
635.689     595.674
642.93     624.267
657.215     641.682
664.555     649.377
678.758     673.839
686.246     683.883
693.339     694.656
708.018     723.735
722.04     746.577
729.33     756.702
743.845     778.491
750.955     784.728
765.569     818.181
772.662     824.661
787.226     845.802
794.138     856.17
808.736     880.389
815.697     896.67
830.064     915.057
837.157     926.559
851.886     948.024
859.012     961.389
866.5     973.863
888.289     1000.431
902.311     1021.086
909.601     1031.13
924.265     1060.29
931.621     1068.228
946.186     1094.067
953.394     1103.949
968.008     1125.252
974.969     1141.695
989.797     1168.992
996.808     1182.843
1011.076     1207.062
1018.037     1219.131
1032.684     1239.786
1039.81     1254.204
1054.457     1280.448
1061.731     1290.573
1076.328     1313.091
1083.504     1328.076
1097.723     1350.27
1105.063     1360.8
1119.462     1384.614
1126.967     1394.658
1141.186     1424.385
1148.723     1434.186
1163.436     1450.467
1170.874     1458.891
1185.423     1491.858
1192.845     1508.301
1207.442     1523.853
1214.98     1536.165
1229.873     1563.543
1236.966     1578.528
1251.597     1604.448
1258.739     1615.464
1265.964     1626.156
1280.512     1648.836
1288.164     1659.447
1302.515     1694.115
1310.003     1707.561
1317.31     1717.686
1332.204     1739.394
1339.494     1752.354
1354.059     1767.987
1361.333     1780.218
1376.358     1816.506
1383.451     1829.304
1398.312     1849.716
1405.586     1860.813
1420.397     1887.543
1427.54     1899.855
1435.209     1911.438
1449.905     1932.579
1457.426     1960.362
1471.891     1989.765
1479.264     1997.541
1493.977     2019.33
1501.136     2034.558
1516.326     2061.369
1523.501     2077.65
1538.411     2095.875
1545.455     2109.645
1560.348     2143.989
1567.409     2152.494
1582.302     2171.205
1589.642     2183.193
1604.717     2214.945
1611.793     2225.718
1626.572     2252.934
1633.731     2265.408
1648.476     2292.543
1656.145     2304.45
1670.628     2324.376
1678.445     2334.987
1693.174     2361.96
1700.942     2375.811
1715.49     2396.142
1723.241     2406.024
1738.365     2444.418
1745.902     2458.188
1760.944     2480.544
1768.399     2489.859
1783.803     2517.561
1791.127     2534.247
1798.549     2545.83
1813.607     2564.055
1821.177     2580.498
1836.334     2614.599
1844.003     2624.805
1858.37     2640.681
1866.039     2654.775
1881.147     2683.53
1889.096     2695.599
1904.088     2721.195
1911.889     2732.859
1926.881     2761.209
1934.616     2776.437
1949.559     2802.924
1956.998     2815.803
1972.171     2840.751
1979.577     2852.091
2002.485     2872.827
2010.023     2885.706
2025.295     2912.031
2033.079     2927.016
2048.071     2953.017
2055.872     2967.192
2071.342     2990.034
2079.225     3002.832
2094.234     3031.668
2102.166     3041.793
2117.504     3066.255
2125.255     3087.234
2140.445     3119.391
2148.246     3124.737
2163.814     3148.47
2171.286     3163.698
2186.838     3193.101
2194.326     3202.416
2210.338     3225.015
2218.024     3235.464
2233.625     3271.428
2241.212     3282.93
2249.572     3295.323
2265.157     3322.296
2273.386     3334.608
2289.119     3359.961
2297.232     3368.871
2312.883     3416.337
2320.832     3428.082
2336.4     3452.382
2344.398     3463.884
2360.082     3490.209
2367.948     3504.303
2375.469     3515.076
2391.515     3534.678
2399.283     3549.501
2414.917     3581.577
2423.03     3598.749
2431.226     3612.357
2446.893     3639.087
2454.759     3652.047
2470.822     3680.154
2478.573     3694.41
2494.619     3718.629
2518.597     3768.849
2516.21     3764.718
2500.708     3742.524
2493.039     3729.969
2477.882     3700.08
2470.097     3684.852
2454.973     3661.686
2447.37     3648.159
2439.833     3639.897
2424.627     3619.647
2409.7     3594.213
2401.899     3581.01
2394.691     3569.508
2379.682     3547.233
2372.457     3532.086
2357.251     3511.917
2342.456     3486.645
2334.869     3469.392
2327.612     3456.918
2312.57     3436.263
2305.099     3427.92
2289.843     3400.704
2282.421     3388.878
2267.461     3370.815
2252.222     3348.702
2244.981     3335.823
2229.676     3308.445
2222.369     3297.996
2207.327     3270.213
2200.497     3258.711
2186.13     3232.953
2170.973     3210.192
2163.65     3199.5
2148.377     3176.01
2141.12     3166.776
2126.457     3142.071
2118.886     3114.855
2104.026     3087.477
2096.472     3076.785
2081.265     3049.893
2066.174     3024.459
2059.032     3012.957
2043.661     2991.168
2036.156     2978.37
2021.082     2952.531
2013.495     2939.085
1998.865     2916.324
1991.311     2907.576
