Distance_nm     Force_uN
0     1.62
0.016     3.726
0.079     5.832
0.5     7.938
2.248     6.642
3.296     8.505
3.327     12.069
3.475     15.066
5.102     12.96
6.286     13.608
6.334     16.848
6.549     20.574
8.029     21.303
9.35     21.951
9.514     23.085
9.624     25.758
10.988     27.945
12.357     27.216
12.425     27.216
12.525     31.104
13.805     35.64
15.363     35.802
15.526     34.911
15.568     40.662
16.785     48.195
18.338     48.519
18.517     50.544
18.511     54.351
19.586     58.239
21.239     58.482
21.486     60.102
21.491     67.797
22.423     72.576
24.177     70.227
24.456     70.065
24.435     76.464
25.314     80.838
27.141     79.947
27.573     77.031
27.53     80.676
28.246     85.698
30.058     83.511
30.542     79.785
30.516     84.483
31.068     91.935
32.853     92.745
33.401     93.15
33.359     95.337
33.864     100.845
36.386     104.976
36.412     107.325
36.802     110.889
38.55     116.964
39.34     116.235
39.34     113.238
39.619     115.587
41.367     120.528
42.214     123.444
42.204     122.067
42.478     124.173
44.205     131.544
45.194     133.974
45.179     136.242
45.331     134.298
46.948     136.971
48.09     139.725
48.127     140.373
48.28     143.775
49.849     150.174
51.128     151.308
51.128     150.093
51.218     153.333
52.697     157.383
54.082     157.788
54.187     155.601
54.324     158.193
55.714     165.402
57.172     169.614
57.225     167.913
57.22     167.832
58.399     173.907
60.021     179.496
60.184     180.792
60.179     179.415
61.3     182.817
62.943     186.705
63.174     185.409
63.196     189.621
64.18     199.665
65.918     202.419
66.17     198.369
66.118     197.478
67.013     206.874
68.84     212.382
69.208     214.65
69.203     215.865
69.861     225.747
71.677     226.395
72.135     226.476
72.114     230.769
72.73     232.632
74.531     233.442
75.105     235.629
75.052     240.732
75.61     245.916
77.527     246.483
78.243     244.377
78.243     245.673
78.659     251.829
80.481     251.586
81.265     250.533
81.26     258.309
81.612     265.518
83.439     264.546
84.277     263.25
84.203     265.437
84.456     270.783
86.188     269.082
87.241     267.3
87.278     269.406
87.457     275.643
89.099     281.151
90.226     286.335
90.216     290.223
90.395     299.133
91.985     297.675
93.243     293.058
93.306     290.628
93.364     297.351
94.886     305.289
96.281     309.339
96.397     308.286
96.428     312.984
97.802     315.981
99.266     318.168
99.35     318.168
99.387     317.925
100.645     319.95
102.235     320.76
102.43     322.542
102.451     329.67
103.557     335.745
105.189     337.203
105.442     339.147
105.473     346.599
106.447     348.381
108.143     351.783
108.396     353.565
108.38     357.21
109.312     359.154
111.112     358.101
111.465     357.939
111.412     362.151
112.186     365.553
114.029     367.173
114.498     368.388
114.45     373.734
115.114     381.915
117.014     383.049
117.557     378.189
117.578     383.94
118.157     394.065
119.957     392.931
120.595     390.501
120.552     392.283
120.968     398.439
122.901     401.031
123.675     399.492
124.033     405.324
125.896     413.019
126.797     412.29
126.723     409.536
127.013     415.692
128.818     422.82
129.829     426.627
129.803     428.976
129.966     432.945
131.677     438.291
132.788     436.59
132.778     432.864
132.962     437.886
134.578     442.503
135.784     444.933
135.837     449.145
135.947     452.466
137.453     462.105
138.796     465.102
138.896     461.457
139.022     460.404
140.496     468.18
141.96     473.607
142.065     471.663
142.113     470.043
143.429     474.66
144.935     475.875
145.098     480.087
145.135     483.975
146.304     488.43
147.92     490.698
148.162     492.237
148.136     488.916
149.194     494.262
150.968     497.745
151.237     498.231
151.195     498.555
152.106     505.926
154.012     512.73
154.412     512.811
154.343     515.808
155.107     521.964
156.96     523.341
157.392     525.528
157.365     530.631
158.055     537.273
159.924     537.597
160.456     534.114
160.466     531.846
161.082     535.815
163.046     541.242
163.71     542.457
163.689     541.647
164.131     546.669
165.974     553.149
166.705     553.068
166.69     552.42
167.085     557.118
168.969     561.492
169.843     560.358
169.812     561.654
170.08     564.894
171.886     572.346
172.918     573.966
172.865     569.187
173.155     570.564
174.882     581.256
175.919     583.038
175.945     585.306
176.156     594.783
177.825     596.646
179.047     598.509
179.057     598.023
179.178     603.045
180.7     604.665
182.016     602.964
182.074     611.145
182.206     623.133
183.706     619.65
185.122     613.98
185.196     619.002
185.307     626.859
186.633     628.479
188.208     625.563
188.355     624.186
188.397     631.881
189.629     631.719
191.272     632.367
191.461     631.962
