Distance_nm     Force_uN
-2.724     1.539
-3.111     1.539
-2.93     0.162
-2.477     -0.567
-2.165     -0.081
-2.197     0
1.747     0.891
1.309     0.972
1.255     1.62
1.08     0.972
1.271     0.405
1.292     0.567
1.15     1.539
0.822     1.782
0.608     1.134
0.668     -0.891
1.066     -2.511
1.338     -1.134
0.835     0.324
0.787     -0.162
0     -2.673
0.726     -4.941
1.634     -4.293
4.109     -1.62
10.597     0.243
17.401     0.648
24.402     0.243
31.982     -0.162
39.036     1.701
45.594     3.159
52.475     2.997
59.299     1.377
66.796     -0.405
74.501     1.215
80.746     2.106
87.764     1.296
95.042     -0.324
102.21     -2.268
109.958     -2.835
117.072     -2.187
123.612     -1.863
130.783     -1.539
137.426     -1.377
144.311     -2.025
151.529     -0.243
157.582     0.162
164.27     0.81
171.073     0.729
177.579     1.215
184.426     2.43
191.241     2.511
197.999     2.025
205.306     0.729
212.287     -1.215
219.542     -1.377
226.547     -1.782
233.371     -1.782
240.464     -1.701
247.551     -1.62
254.178     -0.648
260.762     0.891
267.194     1.539
273.816     0.891
281.182     -0.729
288.366     -0.972
295.064     0.324
301.824     1.215
308.233     1.215
315.062     0.972
322.188     1.863
328.432     1.458
335.535     0.891
342.781     -1.053
349.888     -2.916
357.401     -2.187
364.067     -0.324
370.115     -0.81
377.29     -2.268
384.512     -2.43
391.402     -0.891
397.965     -0.324
404.329     0.081
411     0.081
418.126     -0.243
424.978     0.405
431.731     1.377
438.381     1.296
445.035     1.458
452.134     1.62
458.937     1.458
465.711     1.296
472.963     -0.81
480.344     -1.782
487.469     -1.782
494.529     -1.539
501.062     -1.377
507.766     -1.701
515.078     -3.321
522.213     -3.078
529.076     -2.349
535.989     -2.025
542.698     -0.405
549.503     0.162
556.13     0.81
562.621     2.025
569.403     2.511
576.134     2.511
583.079     1.701
590.407     0.81
597.263     0.729
604.312     0.648
611.394     1.296
617.835     0.243
625.228     -2.187
632.812     -2.592
639.602     -2.511
646.756     -2.673
660.558     -2.43
667.618     -3.24
674.304     -3.159
681.128     -1.215
687.829     1.215
693.987     2.187
700.818     2.187
707.78     1.62
714.483     2.673
721.489     2.106
728.752     1.053
735.766     0.891
743.035     0.648
750.078     1.134
756.925     1.377
763.87     -0.243
771.153     -1.296
778.53     -2.106
786.071     -3.159
793.07     -2.673
800.032     -4.131
807.699     -5.589
814.938     -3.159
821.524     -1.863
828.136     -0.405
834.655     0.891
841.646     0.81
848.497     0.324
855.59     -0.81
863.219     -1.134
870.136     0.972
876.776     2.106
883.646     2.268
890.481     2.187
897.777     0.972
905.066     0
911.993     -0.648
919.327     -3.807
927.271     -4.212
934.259     -4.293
941.424     -2.187
947.505     -1.539
954.258     -1.215
961.445     -0.648
968.056     -0.648
975.133     -0.648
982.357     -1.053
989.016     -1.458
996.153     0.324
1002.667     2.106
1009.131     2.673
1016.154     3.159
1022.754     1.782
1030.119     0.486
1037.611     -0.729
1044.653     -3.645
1052.598     -4.86
1060.249     -4.536
1066.925     -1.62
1073.232     0.648
1079.451     -0.243
1086.52     -1.863
1094.264     -1.782
1101.253     -1.377
1108.056     -0.81
1115.045     -0.243
1121.426     0.567
1128.202     1.782
1134.984     2.025
1141.6     0.972
1148.977     0.405
1156.19     -0.405
1163.057     -1.782
1170.768     -2.268
1177.926     -2.754
1184.936     -2.025
1192.046     -1.377
1198.702     -1.296
1205.74     -0.567
1212.784     -1.944
1219.887     -2.511
1227.132     -1.863
1234.166     -1.458
1240.821     -0.405
1247.943     0
1255.157     0.405
1261.779     1.863
1268.676     0.81
1276.069     0.486
1282.772     1.62
1289.807     -0.162
1297.248     -1.377
1304.537     -1.458
1311.915     -0.972
1318.433     0.081
1325.571     0.81
1332.567     -0.567
1339.8     -1.215
1347.414     -2.268
1354.675     -3.159
1362.058     -3.24
1369.584     -3.321
1376.551     -1.62
1383.399     0.486
1390.221     0.486
1397.034     -0.405
1404.515     -0.648
1412.151     1.053
1418.687     3.564
1425.416     1.782
1433.22     -0.243
1440.743     -0.648
1448.307     -0.648
1455.499     -0.405
1462.658     -1.458
1470.611     -3.645
1478.425     -2.511
1485.674     -1.539
1492.867     -1.701
1499.674     -3.402
1507.703     -5.265
1515.578     -4.455
1522.239     -2.673
1529.444     -1.458
1536.456     0.891
1542.867     2.43
1550.17     2.43
1557.559     1.539
1564.991     0.486
1572.813     1.62
1579.682     2.106
1586.973     1.215
1594.669     0.324
1601.87     -1.701
1609.887     -2.916
1617.654     -1.944
1624.699     -2.025
1632.34     -3.24
1640.024     -4.05
1647.434     -3.726
1654.736     -1.863
1661.294     -2.268
1668.809     -2.673
1676.686     -1.215
1683.32     -0.162
1690.359     -0.486
1697.655     0.162
1704.688     0.405
1712.391     1.377
1726.644     -0.243
1734.815     -0.81
1742.193     0.162
1749.221     0.567
1756.798     -0.324
1764.295     -1.944
1772.269     -2.511
1779.877     -3.645
1787.292     -4.698
1795.278     -4.617
1802.744     -3.645
1809.559     -2.106
1816.78     0.162
1823.575     -0.567
1831.177     -2.835
1839.556     -2.187
1846.524     0
1853.356     1.134
1860.983     1.62
1867.912     0.648
1875.662     0.162
1883.709     0.162
1890.95     -0.972
1898.925     -1.701
