Distance_nm     Force_uN
0     -0.9719
0.053     -1.9438
1.3     -1.5362
3.801     0.0627
6.266     1.5049
8.605     1.2227
11.127     -0.1568
13.549     -1.4108
15.998     -2.4141
18.489     -1.6303
20.833     -0.3762
23.277     -0.5016
25.835     -0.9092
28.153     -1.16
30.586     -1.6616
33.072     -1.0033
35.379     -0.2195
37.802     0.0314
40.188     -0.2822
42.496     -1.0033
44.94     -1.16
47.336     -0.8465
49.707     -0.5957
52.208     -0.2195
54.541     -0.4389
56.928     -0.3135
59.319     0.4076
60.28     0.0314
60.165     -0.9092
60.024     -1.5049
59.987     -1.693
59.972     -1.3795
59.867     -0.4389
59.721     -0.3762
59.601     -0.6584
59.538     -0.9719
59.549     -1.0346
59.47     -1.2854
59.308     -1.0973
59.267     -0.0627
59.22     0.3762
59.194     0.1881
59.194     -0.3449
59.1     -0.9405
59.026     -1.1287
58.985     -0.5016
58.891     -0.2822
58.844     -0.5016
58.833     -1.2227
58.797     -1.5989
58.724     -1.0033
58.666     -0.4389
58.604     -0.1881
58.567     -0.1568
58.604     -0.7838
58.598     -1.3795
58.577     -1.16
58.52     -0.8778
58.442     0
58.436     0.2822
58.421     0
58.306     -0.1568
58.306     -0.2195
59.58     -0.6584
62.065     -1.1914
64.582     -1.3168
66.952     -1.1914
69.432     -0.9719
71.928     -0.8778
74.304     -0.9719
76.841     -1.2541
79.233     -1.5049
81.676     -0.7838
84.188     -0.2195
86.49     -0.0627
88.976     0.0941
91.476     -0.627
93.727     -1.16
96.155     -0.8151
98.609     -0.4703
100.953     -0.0314
103.423     0.1254
105.819     -0.3762
108.226     -0.5957
110.712     -1.0973
113.035     -1.7557
115.452     -1.693
117.912     -1.2227
120.251     -0.8151
122.632     -0.9719
125.112     -1.693
127.493     -2.0379
129.988     -2.0692
132.385     -1.1914
134.719     -0.1568
137.183     0.0941
139.564     -0.627
141.935     -1.7557
144.456     -2.3514
146.785     -1.5049
149.223     -0.0314
151.667     0.8151
153.996     0.1881
156.481     -1.2854
158.924     -2.2573
161.264     -2.0379
163.759     -1.0973
166.213     -0.7838
168.537     -1.0033
171.022     -1.8497
173.44     -2.4454
175.888     -2.1006
178.358     -1.6616
180.697     -0.9405
183.125     -0.5643
185.563     -0.7211
187.897     -0.6897
190.409     -0.9719
192.894     -1.16
195.27     -0.8778
197.776     -0.3449
200.141     -0.2195
202.532     -0.2508
205.054     -0.8151
207.466     -1.6303
209.863     -1.693
212.333     -1.9125
214.708     -1.8184
217.167     -1.4735
219.621     -1.3481
221.778     -1.16
224.247     -1.2541
226.587     -1.787
229.077     -1.5989
231.641     -1.693
234.016     -1.7243
236.491     -1.066
239.05     -0.533
241.373     -0.0941
243.858     -0.4703
