Distance_nm     Force_uN
0     0.81
0.05     1.701
0.346     0.81
4.921     -0.324
12.755     -2.268
20.769     -2.754
28.126     1.215
35.581     3.564
43.217     2.835
49.931     0.081
57.353     -2.106
64.595     -0.243
71.77     0.81
79.291     -0.972
86.515     -2.106
93.905     -2.997
101.722     -2.835
108.733     -0.567
116.27     0.081
123.676     -0.972
130.703     -0.324
138.322     -1.053
145.695     -0.324
152.706     0.648
160.128     1.134
167.221     1.053
174.512     0.324
182.033     -0.567
189.142     -0.243
196.515     0.648
203.97     -0.081
211.063     -1.458
218.518     -2.835
225.924     -2.673
232.885     -0.729
240.389     -0.729
247.812     -1.863
255.135     -2.754
262.541     -1.863
269.469     -0.324
276.743     1.053
284.412     0.972
291.374     0.648
298.713     2.592
306.284     3.24
313.492     1.296
320.815     -0.972
328.056     -1.62
335.265     -0.81
342.769     0.729
349.796     0
357.087     -0.648
364.706     -0.162
371.75     -0.972
379.09     -0.486
386.545     -1.296
393.539     -3.564
400.929     -3.24
408.17     -1.215
415.296     -0.729
422.998     0.486
430.091     1.053
437.151     1.134
444.853     0.81
452.16     0.972
459.499     2.025
466.905     0.972
473.899     -1.701
481.503     -2.025
488.958     -0.324
495.985     1.377
503.423     1.134
510.697     -1.296
517.807     -3.24
525.311     -3.078
532.668     -1.863
539.942     -0.81
547.611     -1.377
554.868     -1.539
562.389     -0.081
569.828     1.215
576.888     1.863
584.458     1.296
591.782     -1.053
598.727     -1.539
606.346     0.162
613.785     0.486
621.042     0.729
628.728     -0.081
635.887     -2.592
642.947     -2.673
650.682     -2.349
658.12     -2.268
665.592     -2.268
673.277     -3.402
680.255     -2.268
687.973     -0.162
695.429     0.081
702.522     0.324
710.125     0.567
717.465     0.081
724.689     1.215
732.358     0.972
739.632     0.405
747.054     1.458
754.723     1.863
762.047     1.215
769.535     -0.729
777.056     -2.673
784.264     -1.458
792.015     -1.134
799.47     -1.296
806.81     0
814.381     -2.187
821.786     -3.159
829.143     -0.567
836.96     0.81
844.217     0.729
851.524     -0.243
859.144     -2.43
866.336     -1.053
874.186     0.81
881.904     1.296
889.046     0.891
896.683     -0.81
904.006     -1.701
919.278     -0.891
926.552     -1.134
934.106     0.486
941.94     0.972
949.131     0.243
956.735     -0.648
964.371     -0.972
971.612     -1.539
979.297     -0.729
987.016     -1.458
994.405     -1.215
1002.321     -0.405
1009.693     0.486
1017.033     0.891
1024.818     0.729
1032.108     -0.081
1039.909     -0.243
1047.792     -0.729
1055.016     -0.648
1062.751     1.539
1070.453     2.43
1077.678     1.134
1085.462     -0.891
1092.966     -2.187
1100.553     -1.539
1108.667     -1.377
1116.138     -2.997
1123.593     -2.43
1131.427     -1.296
1138.767     -0.648
1146.403     -0.81
1154.319     -1.62
1161.675     0.405
1169.525     0.729
1177.375     -0.405
1184.698     -1.62
1192.532     -1.296
1200.185     1.296
1207.673     2.106
1215.638     0.729
1223.208     -0.972
1230.943     -1.053
1239.139     0.081
1246.528     1.053
1254.147     0.324
1262.113     -1.701
1269.584     -0.972
1277.385     0.405
1285.037     -0.81
1292.558     -0.972
1300.606     -0.486
1308.225     -2.025
1315.812     -4.779
1323.876     -3.645
1331.562     0.081
1339.395     2.268
1347.262     2.349
1354.717     0.324
1362.649     -2.106
1370.499     0.243
1377.987     1.458
1386.068     0.486
1394.016     0.324
1401.554     0.162
1409.749     -0.648
1417.534     -0.324
1425.153     1.296
1433.053     2.754
1440.672     1.377
1448.736     -3.564
1456.817     -7.209
1464.288     -5.427
1472.566     -1.134
1480.35     2.106
1487.756     1.215
1495.902     1.296
1503.571     2.349
1511.24     -0.648
1519.37     -1.863
1527.056     0.486
1535.037     2.592
1543.2     2.025
