Distance_nm     Force_uN
0     1.053
0.132     5.346
0.939     6.561
5.942     6.723
13.726     0.324
21.428     -10.935
28.685     -20.493
36.173     -21.789
43.628     -12.312
50.738     -2.268
58.242     -3.645
65.631     -12.879
72.757     -19.359
80.377     -18.225
87.536     -9.801
94.695     -2.43
102.117     -0.891
109.111     -2.673
116.435     -3.078
123.972     -0.567
130.95     0.081
138.322     -1.296
145.86     -1.377
152.953     -0.972
160.309     -3.564
167.649     -10.206
174.775     -15.066
182.312     -13.932
189.603     -11.583
196.663     -10.773
204.118     -11.502
211.063     -14.337
218.337     -16.2
225.66     -12.312
232.49     -4.212
239.995     2.511
247.466     4.131
254.625     0.324
262.179     -4.455
269.535     -4.455
276.727     -1.053
284.001     1.701
291.044     1.863
298.203     0.243
305.724     -4.779
312.669     -11.664
320.042     -14.985
327.629     -17.658
334.672     -17.739
342.16     -13.851
349.467     -7.938
356.379     -5.994
363.9     -10.287
371.141     -12.798
378.168     -11.988
385.805     -6.723
392.898     0.729
400.254     2.835
407.643     0.891
414.67     -0.324
422.257     0.648
429.663     -0.243
436.871     -3.807
444.408     -5.913
451.666     -6.156
459.022     -7.209
466.609     -10.935
473.718     -15.552
481.091     -16.848
488.612     -14.418
495.771     -10.449
503.242     -8.424
510.813     -9.153
517.889     -8.748
525.196     -7.614
532.503     -6.318
539.909     -3.483
547.545     0
554.638     1.701
561.83     1.377
576.674     -0.81
584.146     -3.078
591.979     -3.969
599.187     -5.751
606.626     -7.452
614.213     -10.206
621.256     -7.938
628.81     -6.237
636.331     -11.583
643.77     -17.091
651.274     -18.144
658.449     -14.013
665.97     -5.751
673.623     -2.997
680.881     -3.321
688.632     -0.162
696.12     0.162
703.295     -3.483
710.783     -5.832
718.222     -3.321
725.298     -1.053
733.115     -2.025
740.587     -4.05
747.729     -4.536
755.546     -5.751
762.788     -9.396
770.292     -11.178
777.862     -13.608
785.186     -15.228
792.707     -11.016
800.31     -11.097
807.715     -13.284
815.434     -7.29
822.807     -1.701
830.179     1.053
837.947     1.215
845.386     -1.944
852.973     -5.022
860.905     -7.047
868.294     -4.455
875.93     -2.025
883.681     -4.941
891.038     -5.427
898.871     -4.212
906.672     -7.857
914.127     -10.692
922.043     -12.312
929.498     -15.633
936.97     -13.932
944.869     -7.371
952.192     -6.885
959.878     -6.237
967.744     -5.589
975.249     -4.05
982.967     -2.349
990.719     0.972
998.025     -1.539
1005.843     -6.399
1013.643     -4.536
1021.214     -1.782
1028.8     -3.888
1035.4     -6.561
1043.085     -10.368
1051.083     -10.935
1058.604     -11.583
1066.306     -14.904
1074.222     -12.312
1081.71     -8.424
1089.609     -7.695
1097.443     -7.128
1105.079     -7.938
1113.308     -6.966
1120.746     -5.184
1128.267     -5.832
1136.364     -3.969
1143.753     -2.268
1151.488     -2.025
1159.305     -1.377
1166.629     -2.997
1174.61     -3.321
1182.691     -4.779
1190.063     -8.91
1198.045     -11.34
1205.698     -10.449
1213.021     -7.857
1220.97     -7.128
1228.573     -9.963
1236.324     -11.178
1244.273     -11.34
1252.09     -8.829
1259.973     -7.047
1267.675     -7.533
1275.229     -6.399
1283.408     -5.427
1291.143     -4.374
1298.631     -3.483
1306.629     -3.402
1314.446     -1.701
1322.148     -1.053
1330.229     -3.078
1337.98     -5.751
1345.583     -9.477
1353.697     -11.016
1361.349     -10.287
1369.035     -9.639
1376.819     -8.019
1384.389     -8.1
1392.437     -9.234
1400.287     -9.477
1408.17     -10.449
1416.184     -8.91
1423.87     -4.86
1431.753     -1.62
1439.701     -2.673
1447.337     -4.536
1455.385     -5.346
1463.301     -3.564
1470.888     -1.62
1478.919     -1.458
1486.966     -2.997
1494.602     -7.614
1502.666     -12.15
1510.648     -9.639
1518.35     -7.209
1526.43     -9.234
1534.132     -10.773
1542.081     -12.312
1550.244     -9.72
1557.896     -6.561
1565.911     -7.452
1573.991     -7.128
1581.496     -5.832
1589.543     -3.564
1597.41     -2.349
1605.079     -3.321
1613.143     -2.187
1620.894     -0.648
1628.761     -1.62
1636.89     -2.997
1644.609     -6.885
1652.426     -10.854
1660.506     -10.449
1667.616     -9.558
1675.812     -10.206
1683.711     -11.34
1691.331     -11.988
1707.31     -10.044
