Distance_nm     Force_uN
0     -1.4735
0     -1.9125
-0.026     -1.5362
0.48     -0.7838
2.663     -0.2195
4.95     0.1568
7.357     0.4703
9.722     0.0627
11.92     -1.16
14.275     -2.1319
16.536     -1.8811
18.671     -0.9405
21.052     0.4703
23.318     1.1287
25.511     -2.1633
27.892     -2.7903
30.08     -2.1006
32.314     -0.9092
34.586     0.0941
36.711     0.4389
38.914     0
41.232     -1.066
43.362     -1.5362
45.634     -1.3168
47.847     -1.0346
49.941     -0.6584
52.181     -0.1254
54.353     -0.1881
56.53     -0.8465
58.843     -1.0033
60.927     -0.7838
63.104     -0.2822
65.359     0.2195
67.448     -0.3449
69.735     -1.8811
72.001     -3.0098
74.084     -2.0692
76.303     -0.3135
78.501     0.5957
80.637     0.2822
82.924     -0.5016
85.148     -1.0033
87.304     -0.4389
89.544     -0.5016
91.659     -1.3795
93.883     -1.9752
96.139     -1.2854
98.3     0.4389
100.566     1.066
102.759     0.0941
104.858     -0.9719
107.082     -1.1287
109.275     -0.9092
111.5     -0.7838
113.797     -1.5676
115.922     -2.0379
118.146     -1.16
120.407     -0.627
122.501     -0.2508
124.313     -0.533
124.48     -1.5676
124.386     -1.4422
124.276     -0.627
124.114     -0.7838
123.968     -0.9092
123.869     -0.0627
123.759     0.2822
123.665     -0.0314
123.608     -0.5016
123.498     -0.9719
123.435     -1.3168
123.331     -0.7211
123.143     -0.2822
123.086     -1.4735
122.997     -3.1665
122.929     -3.3233
122.877     -2.0379
122.819     -0.1568
122.72     1.3795
122.694     1.0973
122.621     -1.1914
122.522     -3.3233
122.501     -3.2919
122.48     -0.8778
122.428     1.3168
122.36     2.3827
122.328     1.2854
122.323     -1.7243
122.297     -3.6368
122.25     -2.6335
122.177     -0.627
122.114     0.9092
122.041     0.9719
