Distance_nm     Force_uN
0     2.1006
-0.188     0.7211
-0.272     -1.066
1.712     -1.5676
4.244     -0.9405
6.954     0.1568
9.476     0.5957
12.082     -0.3762
14.718     -1.0346
17.277     -1.5049
19.892     -1.8497
22.477     -1.4735
24.999     -0.4703
27.662     1.1287
30.278     2.0065
32.742     0.4703
35.347     -1.2227
37.827     -1.5362
40.328     -0.9719
42.918     0.3762
45.383     0.4703
47.915     -0.2508
50.447     -0.4389
52.87     -0.4703
55.418     -0.3762
57.981     -0.0941
60.435     0.1254
62.968     0.2195
65.448     -0.1881
67.917     -1.3168
70.398     -2.1633
71.155     -2.2887
71.149     -1.2227
71.155     -0.1254
71.123     -0.0941
71.123     -0.0314
71.17     0.3135
71.233     -0.5016
71.264     -0.9405
71.223     -0.3449
71.207     0.627
71.243     1.6616
71.191     1.693
71.217     0.0941
71.285     -1.5362
71.296     -1.9752
71.259     -1.3168
71.275     -0.627
71.296     -0.533
71.254     -0.3762
71.212     -0.6897
71.28     -1.2854
71.259     -1.3168
71.249     -1.1914
71.243     -0.0627
71.217     1.2854
71.144     1.2541
71.155     0.4076
71.149     -0.3135
71.102     -0.627
71.082     -0.7211
71.029     -0.627
70.977     -0.9405
70.951     -0.1568
70.961     -0.5957
70.972     -1.2854
70.93     -2.1006
70.873     -1.5049
70.81     0.2508
70.81     0.4703
70.847     0
70.841     -0.6584
70.826     -0.9405
70.81     -0.8778
70.81     -0.6897
70.768     -0.6584
70.768     0.3762
70.742     0.9405
70.742     0.6584
70.716     -0.6584
70.711     -1.5989
70.679     -0.2822
70.633     0.7838
70.622     0.0627
70.601     -0.9719
70.617     -2.0692
70.559     -2.0065
70.565     -1.0033
70.622     -1.0033
70.622     -1.0033
70.591     0.0627
70.544     0.7524
70.575     0.5957
70.559     -0.2508
70.565     -0.4076
70.612     0.9092
70.507     1.2541
70.418     0.3449
70.455     -0.4389
70.413     -1.1287
70.377     -0.3762
70.371     0.2195
70.512     -0.7524
72.084     -1.4108
74.58     -1.3795
77.164     -0.8465
79.54     -0.2822
82.025     -0.4703
84.584     -0.2508
86.975     0.5016
89.523     0.4703
91.935     -0.3762
94.306     -0.7524
96.817     -0.3449
99.208     0.6584
101.589     0.4703
104.127     -1.1287
106.461     -1.5989
108.873     -0.5016
111.4     0.3449
116.136     0.1568
118.563     -0.3762
120.887     -0.0941
123.377     0.4703
125.831     -0.0627
128.212     -0.9719
130.692     -1.787
133.063     -1.6616
135.439     -0.8151
137.84     -0.5957
140.065     -0.627
142.508     -0.5016
144.962     -0.0314
147.327     0.0314
149.849     0.0627
152.282     0.0627
154.58     0.5643
157.018     1.2227
159.367     0.5957
161.707     -0.7524
164.155     -1.5049
166.453     -0.7838
168.865     -0.3135
171.298     -0.8151
173.543     -1.5676
175.997     -1.8184
178.404     -0.8465
180.722     0.0314
182.967     -0.1254
183.364     -0.0314
183.182     0.8465
183.067     1.066
182.92     0.4389
182.8     -0.4389
182.712     -0.8151
182.659     -0.0627
182.55     0.3135
182.424     -0.2508
182.299     -1.0973
182.148     -1.3168
182.075     -0.9092
181.986     -0.7838
181.881     -1.2227
181.829     -1.3795
181.787     -0.3762
181.673     0.6584
181.537     0.627
181.511     -0.7211
181.485     -1.5676
181.417     -0.6897
181.396     0.0941
181.318     0.2195
181.25     -0.3762
181.276     0.2508
181.218     0.4076
181.13     -0.1568
181.119     -0.5016
181.14     -0.3449
181.119     0.0941
181.015     -0.3449
180.999     -1.7557
181.03     -2.1319
180.999     -1.5676
180.9     -1.2227
180.916     -1.0346
180.837     -1.1914
180.748     -0.627
180.743     0.627
180.701     0.1881
180.67     -0.5957
180.623     -0.4389
180.592     0.6897
180.566     1.8497
180.55     0.5643
180.498     -0.8151
180.456     -1.0346
180.388     -0.7211
180.378     -0.3762
180.404     -1.3168
180.352     -1.9438
180.367     -0.9405
180.326     0
180.232     -0.2822
180.221     -0.5957
180.226     -0.5643
180.232     0.2508
180.164     0.7524
180.143     -0.1568
180.153     -1.1287
180.174     -0.9092
180.174     -0.2195
180.101     0.1254
180.138     -0.2195
180.179     -0.5643
180.127     0.1881
180.179     0.2822
180.247     -0.7838
180.242     -1.5989
180.19     -1.0973
180.164     0.1568
180.164     0.5016
180.205     -0.4703
180.205     -1.3168
180.205     -1.1287
180.19     -0.7211
180.169     -0.2195
180.185     -0.4703
180.205     -0.9719
180.216     0.0314
180.153     0.4389
180.153     0.0314
180.237     0
180.247     0.1254
180.226     0.4703
180.237     0.2195
180.242     -0.8778
180.195     -1.3481
180.169     -1.2541
180.216     -0.8465
180.247     -0.9719
180.174     -1.5049
180.127     -1.2854
180.143     -0.4703
180.174     0.0314
180.132     0.3449
180.096     0.5016
180.07     0.6584
180.002     1.4108
179.95     0.9719
179.934     -0.4389
179.991     -1.1914
180.007     -1.16
179.908     -0.6584
179.84     -1.066
179.803     -2.1946
179.798     -1.4735
179.783     0.0314
179.762     0.8465
179.715     0.627
179.673     -1.066
179.756     -1.9125
179.809     -0.8465
179.709     0.4389
179.589     0.5016
179.584     0.2508
179.647     0.4389
179.626     0.1881
179.574     -0.7838
179.584     -0.8465
179.621     -0.5957
179.589     -0.627
179.532     -0.1881
179.485     -0.2822
179.501     -0.627
179.506     0.2195
179.495     0.7838
179.501     -0.1881
179.521     -1.7243
179.506     -2.1633
179.474     -0.9405
179.469     0.627
179.49     0.5643
179.49     -0.4389
179.422     -0.7524
179.48     -0.8151
179.506     -1.0973
179.506     -0.5957
179.469     0.3762
179.448     0.4703
179.427     -0.3135
179.391     -1.2541
179.407     -1.2854
179.48     -0.7211
179.474     -0.627
179.407     -1.1914
179.365     -1.4735
179.302     -1.0346
179.276     0.0314
179.213     0.3135
179.25     -0.7211
179.234     -1.066
179.161     0.0314
179.151     0.8778
179.135     1.0973
179.104     0.4076
179.041     -0.8151
178.942     -1.4108
178.958     -2.0065
178.984     -1.4422
178.968     0.1568
178.963     0.5957
178.942     0.1254
178.864     -1.2854
178.853     -1.7557
178.853     -0.1881
178.801     1.2854
178.691     1.16
178.618     -0.1568
178.66     -1.3168
178.712     -1.4422
178.686     -0.4076
178.67     0.2195
178.644     -0.1881
178.613     -0.4389
178.65     -0.5016
178.576     -0.5957
178.503     -0.8465
178.462     -1.066
178.441     0.3135
178.42     1.0973
178.409     0.7524
178.409     -0.6897
178.362     -1.693
178.388     -1.3168
178.357     -0.6584
178.274     -0.533
178.247     -0.3135
178.279     -0.1254
178.263     0.3135
178.279     0.7524
178.294     0.4703
178.279     0.2195
178.3     0.533
178.237     0.2508
178.258     -0.1881
178.268     -1.0346
178.253     -1.5362
178.274     -0.1568
178.571     0.6897
180.639     0.2195
183.119     -0.2508
185.73     -1.066
188.199     -1.1287
190.622     -0.6584
193.232     -0.4389
195.639     -0.1881
198.093     0.2822
200.62     1.0346
202.991     0.6897
205.487     -0.1568
208.024     -0.7838
210.468     -1.0973
213.005     -0.8778
215.491     -1.1287
217.903     -1.1287
220.456     -0.3135
222.873     0.7211
225.327     0.7838
227.881     0.1568
230.293     -0.0314
232.742     -0.0314
235.248     -0.4389
237.592     -0.7211
240.161     -1.0033
242.725     -1.16
245.058     -0.1881
247.523     0.6897
249.993     0.1254
252.415     -1.0346
255.015     -1.5989
257.412     -0.7524
259.824     -0.0941
262.32     0.0941
264.675     0.4076
267.155     0.8778
269.64     0.8778
271.969     0.5016
274.444     -0.5957
276.882     -1.16
279.19     -0.4389
281.701     0.0314
284.134     -0.5957
286.489     -0.8778
288.974     -0.533
291.293     -0.0941
293.668     -0.3135
296.096     0
298.451     0.3762
300.921     0.5016
303.369     -0.1881
305.656     -1.0973
308.126     -1.0033
310.528     -0.0941
312.851     0.4703
315.195     0.1568
315.796     -0.6584
315.634     -0.8151
315.545     -0.1568
315.399     0.1254
315.258     -0.0627
315.18     -0.0314
315.138     0.5016
315.054     1.2854
314.997     0.9092
314.882     -0.1881
314.835     -1.0973
314.793     -1.3481
314.772     -1.0973
314.725     -0.8151
314.689     -1.0346
314.631     -0.2822
314.527     0.3449
314.532     0.0627
314.558     -0.7524
314.491     -0.5643
314.475     0.627
314.438     1.6616
314.397     1.1287
314.402     -0.3449
314.402     -1.3168
314.35     -1.066
314.266     -0.0627
314.229     0.0314
314.203     -0.5957
314.177     -0.7838
314.13     -0.5957
314.109     -0.5643
314.151     -0.533
314.12     -0.5957
314.099     0
314.068     0.8151
314.057     0.627
314.026     -0.3762
313.968     -1.0033
313.937     -1.16
313.953     -0.3449
313.974     0.2822
313.942     0.4703
313.927     0.9719
313.932     0.4389
313.916     -0.0314
313.874     -0.533
313.911     -1.3481
313.916     -0.5957
313.885     0.6584
313.874     0.9405
313.838     0.2822
313.843     -0.8465
313.869     -1.2541
313.848     -1.066
313.88     -1.3481
313.864     -1.2854
313.869     0.0314
313.869     0.8778
313.843     0.8778
313.807     0.1568
313.812     -0.3449
313.848     0.1254
313.848     0.8778
313.796     1.066
313.791     -0.2508
313.833     -1.5362
313.906     -1.0973
313.921     -0.533
313.958     -0.5957
313.906     -0.4389
313.859     -0.4703
313.906     -0.3135
313.911     -0.1881
313.895     -1.0346
313.932     -1.16
313.906     0.0314
313.921     1.0033
313.958     0.8465
313.937     0.0941
313.885     -1.2227
313.88     -0.8151
313.963     -0.4076
313.979     -0.6584
314.031     -0.7524
314.026     -0.3449
313.979     0.2195
314.01     0.3135
314.015     -0.6897
313.948     -0.6897
313.942     0.2508
314     0.627
314.527     0.2195
316.866     -0.9092
319.357     -1.693
321.879     -0.627
324.369     -0.7211
326.766     -0.5016
329.319     -0.0941
331.783     0.4076
334.19     0.0627
336.665     -0.6584
339.051     0.0941
341.537     1.5362
344.058     2.4768
346.403     1.8811
348.867     -0.4389
351.352     -1.9438
353.786     -1.8497
356.302     -1.1914
358.756     -0.4703
361.116     -0.2508
