Distance_nm     Force_uN
0     0.324
-3.654     -0.405
-11.388     0.567
-10.204     2.754
-5.234     2.754
0.345     -1.377
9.134     1.053
18.086     4.536
26.496     6.804
35.333     4.86
44.154     0.486
52.317     0.324
60.941     2.349
69.284     3.159
77.365     1.134
86.038     -0.972
94.414     0
102.462     2.187
110.871     5.184
118.689     5.751
126.818     2.268
135.096     -1.539
142.93     0
151.224     3.402
159.255     4.617
166.891     2.592
175.021     0
183.085     -0.324
191.034     2.268
199.131     5.994
206.882     8.91
214.387     7.047
222.121     2.106
229.56     -0.324
237.608     0.081
245.556     2.025
253.16     2.592
261.322     0.081
268.958     -1.782
276.562     -0.648
284.626     1.701
292.311     4.131
300.227     4.455
308.159     2.997
315.795     0.405
323.826     0.243
331.578     4.05
339.181     5.508
347.261     3.564
354.733     2.025
362.221     1.62
370.466     4.212
378.02     9.315
385.689     8.748
393.72     1.62
401.29     -3.402
409.255     -2.43
416.891     2.268
424.297     3.24
432.114     -0.405
439.635     -3.483
447.172     -2.835
455.022     1.944
462.214     7.128
469.669     6.723
477.388     1.701
484.365     0.648
492.067     1.458
499.704     3.645
506.764     3.888
514.268     1.458
521.69     1.053
528.882     1.863
536.469     2.835
543.841     6.318
551.116     6.48
558.867     2.673
566.338     -0.972
573.678     -1.62
581.281     -0.567
588.49     0.81
595.895     0.486
603.466     -0.567
610.592     -0.162
625.633     2.187
632.891     5.103
640.379     6.075
647.669     4.536
655.042     2.754
662.777     3.159
670.216     4.617
677.588     4.455
685.241     2.511
692.416     1.134
699.954     1.701
707.623     3.159
714.699     4.86
722.401     3.969
729.823     1.053
737.015     -2.349
744.75     -3.078
752.09     -1.053
759.282     1.215
766.951     0.972
774.241     1.377
781.68     2.43
789.266     3.321
796.59     6.399
804.16     7.533
811.796     5.832
819.004     2.754
826.887     1.863
834.326     3.726
841.584     2.754
849.499     0.729
856.905     -0.729
864.245     0.243
871.914     1.701
879.237     1.863
886.808     0.486
894.378     -1.377
901.685     -1.458
909.37     0.891
917.023     4.455
