Distance_nm     Force_uN
0     0.1568
-0.084     0.7211
-0.141     -0.4703
0.569     -1.693
2.955     -1.4735
5.388     0.0314
7.811     1.8184
10.307     2.1319
12.625     0.6584
15.032     -0.2822
17.439     0
19.715     1.5989
22.086     3.6995
24.404     3.6054
26.639     3.1038
29.056     3.4487
31.38     4.2011
33.672     3.9503
36.074     3.0725
38.366     3.0725
40.679     4.4206
43.117     6.2703
45.32     7.3363
47.68     7.1482
50.014     5.9882
52.197     6.333
54.625     7.9947
56.974     9.8444
59.225     11.6942
63.913     13.0109
66.211     13.9201
68.644     15.425
70.868     16.8045
73.228     17.6823
75.698     19.3126
77.948     21.2251
80.355     22.6986
82.704     22.6672
84.876     23.5764
87.273     25.3321
89.643     27.1192
92.014     29.8781
94.473     32.2922
96.76     32.2922
99.094     32.4803
101.506     33.9538
103.772     36.3679
106.184     39.5031
108.565     40.8512
110.81     41.5409
113.243     42.1993
115.614     43.5788
117.885     45.7421
120.297     48.0934
122.657     49.0653
124.96     50.2567
127.445     52.0751
129.8     53.7054
132.165     55.7119
134.598     57.2795
136.859     57.8751
139.214     59.4427
141.657     61.7628
144.002     63.4557
146.435     64.8666
148.858     65.9325
151.212     67.7196
153.677     70.1963
156.016     72.1715
158.313     72.7358
160.741     72.7045
163.08     73.551
165.477     75.1813
167.962     77.6267
170.249     80.4797
172.635     82.6116
175.021     84.3673
177.339     85.4959
179.83     86.3111
182.221     88.3176
184.587     90.3868
187.03     91.7036
189.359     92.8009
191.714     94.4625
194.173     95.3717
196.543     97.3782
198.924     99.0085
201.362     100.6388
203.681     103.7113
206.098     105.4356
208.437     106.627
210.792     108.1945
213.267     109.5113
215.627     111.6119
217.914     114.2141
220.368     114.8097
222.769     115.4995
225.129     117.7254
227.516     120.2963
229.855     123.4628
232.288     125.6261
234.69     126.3471
237.003     128.7926
239.425     130.5483
241.806     132.5548
244.203     134.7494
246.683     135.6272
248.975     136.85
251.262     138.7311
253.726     140.3613
256.034     142.5873
258.41     144.7506
260.911     146.569
263.198     148.5755
265.719     150.4566
268.168     152.4944
270.445     154.3128
272.893     155.6923
275.253     157.981
277.572     160.2069
280.093     161.3669
282.443     163.4048
284.881     164.847
287.429     166.4146
289.81     162.0253
292.233     117.1611
294.687     87.0949
297     87.283
299.537     90.2928
302.075     93.2085
304.419     94.7447
306.946     96.5004
309.374     100.0118
311.76     101.548
314.287     102.9275
316.668     104.8086
319.08     106.2194
321.592     108.6021
324.009     110.2951
326.479     115.3741
328.969     117.2552
331.345     119.7006
333.851     122.6477
336.3     123.7763
338.644     124.6855
341.192     126.5666
343.573     128.918
345.938     131.4575
348.439     133.2759
350.862     134.0597
353.379     135.0943
355.911     136.9754
358.261     138.1981
360.725     139.797
363.226     141.7408
365.56     144.4057
368.014     146.8511
370.416     150.1117
372.823     152.7766
375.318     154.5323
377.705     156.0999
380.148     157.0404
382.654     160.1756
384.957     163.0599
387.484     164.3767
390.001     165.9756
392.371     168.6405
394.83     171.8697
397.315     174.4719
399.696     175.0363
402.192     174.1271
404.573     175.0049
406.996     177.1055
409.497     180.7109
411.883     182.9369
416.968     184.1909
419.307     185.3823
421.772     187.2007
424.294     189.6775
426.68     191.6526
429.254     193.6278
431.723     196.5435
434.136     199.1143
436.663     200.243
439.096     202.6257
441.597     204.4441
444.187     207.4852
446.604     210.9025
449.048     211.0593
451.585     210.5263
453.976     209.5858
456.556     197.6094
459.093     142.9008
461.568     116.0325
464.194     117.0671
466.669     119.3871
469.066     122.3655
471.64     126.2531
474.109     130.9245
476.647     132.7742
479.273     133.464
481.706     136.5051
484.202     139.1386
486.781     141.7095
489.22     143.4024
491.825     144.4371
494.368     145.2522
496.817     145.9419
499.443     146.9452
501.918     149.5474
504.393     150.8955
507.035     152.275
509.515     155.128
512.01     156.8523
514.611     158.5453
517.054     162.527
519.67     165.8189
522.328     167.8254
524.766     170.647
527.366     174.5033
529.872     177.4503
532.316     179.9271
534.958     181.6201
537.443     183.752
539.996     187.0753
542.617     190.3045
545.066     192.4051
547.609     193.5024
550.188     196.0419
552.627     199.4592
555.206     201.5911
557.749     203.4409
560.234     205.1965
562.876     207.2031
565.314     210.4323
567.789     213.4734
570.478     215.6366
572.953     218.8032
575.422     220.4021
578.023     222.7848
580.45     226.8292
583.04     227.5816
585.672     229.1492
588.147     231.8768
590.731     233.6952
593.31     236.5796
595.764     240.4672
598.344     243.1947
600.61     243.9785
603.179     249.904
605.805     252.6629
608.248     255.9235
610.838     259.2154
613.423     261.6295
615.939     264.2944
618.555     267.4609
621.129     271.7561
623.62     275.9572
626.267     280.3465
628.721     283.4189
631.227     285.2373
633.843     287.9963
636.292     292.3541
638.866     296.3358
641.466     299.6591
643.904     301.8537
646.473     303.2959
649.016     306.2743
651.438     310.0051
