Distance_nm     Force_uN
0     0.0941
0.036     -3.8563
0.057     -5.5492
0.057     -5.5492
0.026     -3.6054
-0.047     -1.4422
-0.115     -0.4703
-0.152     -0.0941
-0.241     -0.8465
-0.214     -3.1352
-0.167     -4.8909
-0.204     -5.1417
-0.251     -3.8249
-0.298     -1.066
-0.382     0.7524
-0.476     -0.4076
-0.585     -2.4141
-0.58     -4.3892
-0.523     -4.6714
-0.58     -4.1384
-0.601     -1.8497
-0.658     -0.6584
-0.763     -1.6303
-0.757     -0.7524
-0.784     -0.9092
-0.737     -3.9503
-0.721     -6.1449
-0.721     -4.8282
-0.825     -1.4108
-0.951     1.9125
-0.925     3.0725
-0.935     -1.3168
-1.034     -7.2736
-1.066     -9.4368
-1.039     -6.8033
-1.034     -1.787
-1.118     1.5989
-1.227     1.8497
-1.28     -0.5016
-1.3     -3.8563
-1.327     -5.6119
-1.327     -6.0195
-1.379     -5.2984
-1.405     -2.0692
-1.389     2.226
-1.494     3.386
-1.541     0.3449
-1.556     -4.8282
-1.577     -8.559
-1.551     -7.493
-1.567     -2.3514
-1.624     2.1633
-1.64     1.9752
-1.692     -2.0065
-1.671     -5.8314
-1.697     -6.7093
-1.729     -4.8909
-1.781     -3.1979
-1.838     -0.6584
-1.823     0.6897
-1.812     0.2195
-1.854     0.5016
-1.911     -2.5081
-1.896     -5.8001
-1.937     -6.333
-1.99     -5.3611
-2.021     -1.8184
-2.021     2.32
-2.047     3.6995
-2.042     0.3449
-2.099     -6.1763
-2.115     -10.4401
-2.094     -9.7817
-2.12     -4.1698
-2.162     2.1633
-2.214     5.0163
-2.256     2.8216
-2.293     -3.4173
-2.277     -8.026
-2.256     -9.186
-2.261     -5.5806
-2.303     0.1881
-2.355     4.7655
-2.423     4.9222
-2.48     -0.1881
-2.444     -6.1136
-2.444     -9.4682
-2.486     -8.6217
-2.512     -3.3233
-2.559     1.5676
-2.627     2.1319
-2.679     -0.4389
-2.679     -4.0444
-2.668     -6.8974
-2.658     -7.0228
-2.705     -4.3579
-2.757     -1.5362
-2.768     0
-2.799     0.533
-2.851     0.2195
-2.919     -2.1319
-2.971     -4.6714
-3.023     -5.0476
-3.044     -3.3233
-3.091     -0.2508
-3.154     1.8184
-3.211     0.4703
-3.232     -3.0411
-3.232     -6.1449
-3.269     -6.4898
-3.326     -4.3579
-3.373     0.4076
-3.394     -0.4076
-3.394     -2.6649
-3.446     -4.7655
-3.493     -5.3298
-3.504     -4.3265
-3.566     -1.9125
-3.582     0.5016
-3.603     0.6584
-3.629     -0.8151
-3.734     -3.1979
-3.77     -5.1103
-3.775     -4.7027
-3.838     -2.853
-3.875     -1.0346
-3.922     -0.3135
-3.932     -1.5989
-3.911     -3.8876
-3.969     -5.1103
-3.989     -4.4519
-3.979     -3.0725
-4.026     -1.8184
-4.073     -1.7243
-4.183     -1.5362
-4.172     -1.5362
-4.162     -2.4768
-4.23     -3.0725
-4.24     -3.2606
-4.214     -2.5081
-4.277     -1.0346
-4.324     -0.3135
-4.329     -1.066
-4.412     -2.7589
-4.454     -4.6714
-4.449     -4.6087
-4.459     -2.7589
-4.475     -1.16
-4.517     -0.8151
-4.491     -2.2887
-4.522     -4.3579
-4.59     -5.0476
-4.595     -4.64
-4.579     -2.9157
-4.569     -1.1287
-4.694     -0.2508
-4.783     -0.5016
-4.793     -1.8184
-4.82     -3.1352
-4.83     -3.7935
-4.846     -3.5427
-4.929     -2.2887
-5.055     -0.9719
-5.039     -1.0973
-5.039     -2.1006
-5.086     -2.9784
-5.185     -3.4487
-5.196     -3.1665
-5.248     -2.5708
-5.342     -2.0692
-5.399     -1.6303
-5.446     -2.0692
-5.488     -2.8844
-5.566     -3.1665
-5.603     -3.2292
-5.618     -2.4768
-5.686     -2.0692
-5.749     -2.226
-5.822     -2.2887
-5.906     -2.1006
-5.953     -2.3827
-5.947     -3.6368
-5.984     -4.7027
-6.031     -3.6995
-6.057     -1.8184
-6.088     -1.2854
-6.109     -1.7243
-6.224     -2.4768
-6.308     -3.2919
-6.313     -2.7903
-6.349     -1.5989
-6.391     -1.5049
-6.365     -1.787
-6.386     -1.9752
-6.386     -2.7589
-6.391     -3.4173
-6.396     -3.2606
-6.376     -2.4454
-6.376     -1.8811
-6.355     -2.2573
-6.339     -2.9471
-6.37     -3.7622
-6.407     -3.9503
-6.402     -3.4487
-6.402     -2.7276
-6.423     -2.1319
-6.428     -1.9125
-6.485     -2.0065
-6.48     -2.6335
-6.485     -2.6335
-6.475     -2.4141
-6.475     -1.8497
-6.574     -1.6303
-6.579     -2.6022
-6.558     -3.386
-6.6     -3.5114
-6.642     -3.3233
-6.605     -3.386
-6.642     -3.3546
-6.694     -3.1979
-6.725     -3.0411
-6.746     -2.5708
-6.825     -1.7243
-6.872     -2.4454
-6.819     -3.1038
-6.825     -2.6962
-6.866     -1.8811
-6.866     -1.3795
-6.908     -1.4108
-6.966     -1.7557
-7.013     -1.8184
-7.065     -2.1006
-7.117     -2.853
-7.174     -3.1979
