Distance_nm     Force_uN
0     1.539
-1.618     3.483
-1.665     3.159
4.216     0.729
12.474     -1.782
21.067     -2.106
28.576     -2.349
36.212     -0.729
43.609     2.754
49.944     5.265
56.903     3.483
65.151     -1.863
73.768     -4.131
81.966     -3.483
89.213     -1.701
95.76     0.81
102.769     1.296
110.027     -0.729
117.781     -2.268
125.684     -4.86
133.92     -3.807
141.042     -1.458
147.748     2.592
153.618     1.539
161.489     2.268
169.093     3.159
175.847     2.349
183.619     2.754
190.932     2.673
198.08     2.43
205.814     0.324
213.59     -0.648
221.159     0.081
228.615     -0.081
235.719     0.243
242.988     -0.567
250.958     -1.215
258.143     -1.296
265.686     -3.24
273.78     -2.43
280.704     -1.215
287.947     0.243
294.976     2.754
301.359     2.916
308.902     3.402
315.947     2.43
323.565     0
331.741     0.081
338.878     -0.648
346.612     -0.162
353.985     0.81
360.717     -0.486
368.489     -0.891
376.07     -3.159
384.021     -3.807
391.799     -1.701
398.686     -1.296
405.999     -0.648
413.46     -0.243
420.543     -0.81
428.348     -0.891
436.072     -1.701
443.252     -0.405
450.44     2.268
457.388     2.754
464.383     1.701
472.254     0.243
480.168     -0.486
487.819     -1.863
495.843     -2.106
503.15     -0.081
510.141     -0.648
518.045     0.486
524.915     -0.081
532.688     -2.025
540.979     -3.321
548.668     -3.888
556.688     -2.673
564.128     -1.62
571.003     -0.729
578.169     0.648
585.121     -0.729
592.881     -0.891
600.841     1.539
607.542     1.782
614.998     1.944
622.59     0.891
630.214     -0.162
638.298     2.268
645.329     3.24
652.324     2.511
660.272     0.729
668.356     -2.187
676.531     -3.24
684.73     -3.969
692.464     -3.645
699.898     -3.24
714.962     -2.43
722.232     -0.486
729.344     0.243
736.306     1.053
743.806     0.324
751.771     0.243
759.034     0.891
766.347     0
773.219     1.377
780.27     2.106
787.874     1.782
795.351     2.43
802.961     0.405
811.274     -1.377
818.93     -2.349
826.828     -3.078
834.562     -1.539
841.404     -1.944
849.512     -1.053
856.974     0.972
863.965     -0.891
872.367     -1.701
879.958     -1.215
887.529     0.567
894.948     2.673
901.671     1.134
909.689     0.729
917.631     2.187
924.661     2.187
932.362     2.997
939.978     2.511
947.597     2.187
955.666     2.835
963.012     1.134
970.909     -0.324
979.267     -0.324
986.591     -0.972
994.55     -1.215
1002.794     -1.863
1010.473     -2.025
1018.252     -0.648
1025.467     0.081
1032.808     1.377
1040.342     3.726
1047.394     3.24
1055.277     3.645
1063.231     3.807
1070.709     1.782
1078.874     1.62
1087.048     1.215
1094.743     1.215
1102.626     1.053
1110.668     0
1118.407     0.648
1126.231     0
1134.272     -2.106
1142.788     -2.187
1150.891     -2.511
1158.762     -2.835
1166.617     -0.81
1174.283     -0.324
1181.871     0.891
1189.393     0.972
1197.353     1.863
1204.831     3.969
1212.443     3.078
1220.681     0.891
1228.825     -1.296
1237.363     -1.134
1245.136     0
1252.747     1.539
1260.56     2.754
1268.083     -0.081
1276.565     -2.106
1285.257     -2.754
1293.2     -2.349
1300.908     -0.648
1308.579     -2.349
1316.822     -2.511
1325.012     -1.701
1332.594     -0.567
1340.007     2.997
1347.324     1.944
1355.623     -0.243
1364.062     -0.162
1372.088     -1.62
1380.232     0.567
1387.558     1.215
1395.53     0.648
1403.418     1.701
1410.819     2.268
1418.336     2.592
1425.835     2.268
1434.134     -0.972
1442.907     -3.564
1451.357     -4.617
1459.869     -3.645
1467.342     -1.377
1474.729     0.729
1482.275     0.81
1490.037     -0.891
1498.593     0.567
1506.099     1.944
1513.298     2.025
1521.406     2.511
1529.405     3.564
1536.988     5.427
1544.698     4.779
1552.739     2.349
1561.211     0.324
1570.051     -1.944
1578.463     -0.81
1586.386     -0.081
1594.533     -1.458
1602.672     -1.053
1610.643     -1.134
1618.746     -2.025
1626.951     -2.43
1635.47     -3.402
1643.582     -1.782
1650.929     0.324
1658.854     0.729
1666.825     1.782
1674.654     0.81
1683.227     0.324
1691.307     1.62
1699.071     3.24
1706.912     4.536
1714.413     2.835
1723.067     -0.162
1731.939     -0.972
1740.09     -0.567
1748.423     0.729
1756.335     0.081
1764.722     -0.891
1773.426     -0.729
1781.331     -0.648
1789.291     -0.081
1797.713     -1.458
1806.148     -2.592
1814.764     -0.729
1822.573     3.483
1829.321     4.86
1837.162     4.293
1845.642     2.754
1854.252     0.405
1863.246     2.511
1878.608     3.483
1886.641     2.268
1894.983     0
1903.889     -2.835
1913.112     -2.754
1921.137     -3.078
1929.667     -2.349
1937.666     -0.243
1944.982     -0.081
1953.232     0.486
1961.16     0.405
1969.18     -2.187
1978.37     -1.782
1986.342     0.486
1993.794     3.24
2001.495     3.807
2009.323     1.863
2018.076     0.486
2026.906     -0.972
2035.034     -2.754
2043.776     -1.863
2051.764     0.162
2059.118     3.078
2066.774     4.536
2074.379     3.726
2082.217     0.891
2091.21     -3.564
2100.508     -6.885
2109.697     -7.209
2118.194     -2.349
2125.179     4.293
2131.765     6.399
2139.36     4.212
2148.079     -0.081
2157.778     -2.592
2166.65     -1.377
2174.321     0.486
2182.442     2.43
2190.163     1.701
2198.736     1.215
2207.376     0.81
2215.467     -1.134
2224.45     0.729
2232.225     1.944
2239.896     -0.081
2248.95     -1.458
2257.813     -3.726
2266.587     -3.402
2275.09     1.215
2282.025     3.321
2289.752     3.24
2298.611     1.539
2307.446     -0.324
2316.342     -0.972
2325.123     -1.458
2333.434     0
2341.812     2.187
2349.698     3.24
2357.511     3.24
2366.151     2.754
2374.659     0.405
2383.554     -3.24
2393.209     -0.729
2400.744     3.078
2408.012     4.617
2416.238     3.24
2424.755     -0.648
2434.147     -1.296
2443.109     0.243
2450.808     -0.081
2459.453     -0.486
2468.071     -0.648
2476.228     1.377
2484.536     3.807
2492.471     2.349
2501.06     1.62
2509.65     1.944
2517.758     1.944
2524.555     2.835
2525.483     1.539
2523.693     -0.162
2518.161     0.891
2516.001     0.81
2511.086     1.215
2503.423     0.81
2501.804     0.162
2498.654     0.567
2496.323     -0.81
2496.76     -1.62
2496.896     -0.81
2496.908     0.972
2497.843     1.458
2499.325     -0.081
2500.514     -0.162
2502.411     0.324
2503.367     0.81
2503.581     1.215
2503.999     0.648
2504.184     1.296
2503.565     2.673
2502.816     2.673
2502.536     1.539
2501.92     1.782
2501.772     0.81
2501.952     -1.134
2502.163     -0.891
2502.048     -0.648
2502.032     0.891
2501.65     0.648
2501.996     -2.187
2502.842     -2.997
2503.274     -2.43
2503.237     0.405
2502.522     2.349
2502.327     2.106
2502.607     2.673
2502.223     0.648
2502.769     -0.81
2502.866     0.486
2502.187     0.972
2502.106     1.782
2501.493     1.944
2501.449     2.187
2501.515     2.187
2501.285     0.081
2501.852     -0.648
2502.312     -2.187
2502.562     -2.43
2502.562     -0.972
2502.136     -1.296
2502.158     -0.972
2502.136     -1.944
2502.382     -1.458
2502.267     0.648
2501.815     0.081
2501.852     1.053
2501.541     0.486
2501.924     -0.081
2501.896     0.972
2501.382     1.701
2501.481     2.997
2501.362     3.564
2501.275     1.296
2501.969     0.486
2502.303     -0.405
2502.642     -1.782
2502.963     -2.997
2503.176     -3.969
2503.52     -3.078
2503.263     -1.053
2502.355     0.648
2502.061     1.053
