Distance_nm     Force_uN
0     3.807
0.576     -2.106
2.107     -12.393
8.755     -15.552
16.211     -8.667
23.847     -2.268
31.203     0.972
38.345     -0.648
46.097     -5.346
53.453     -10.287
60.776     -15.066
68.643     -10.773
75.621     -1.863
82.5     0.162
90.07     -0.81
97.328     -3.402
104.849     -3.321
112.155     0.162
119.15     -2.916
126.654     -11.178
133.813     -11.016
140.807     -5.346
148.312     -2.025
155.454     -2.673
162.531     -5.022
170.068     -4.698
176.931     -4.455
184.139     -7.047
191.693     -8.586
198.786     -11.907
206.257     -12.069
213.416     -7.371
220.345     -4.05
227.865     -0.324
234.942     0.891
241.706     -2.754
249.128     -5.184
256.303     -9.315
263.33     -8.829
270.637     -4.941
277.681     -4.05
285.037     -1.377
292.295     -2.106
299.273     -8.181
306.777     -10.368
313.804     -11.016
320.7     -7.614
328.188     -1.863
335.232     -1.053
342.259     -1.944
349.846     -9.639
356.692     -6.966
363.916     -8.262
371.306     -7.047
378.234     -4.212
385.706     -0.891
392.947     2.187
399.826     -0.486
407.314     -4.131
414.604     -7.857
421.78     -9.801
429.251     -7.29
436.229     -7.209
443.322     -6.966
451.024     -6.561
458.232     -9.072
465.621     -8.586
473.06     -6.399
479.972     -3.645
487.493     -2.025
495.047     -5.103
502.057     -5.67
509.578     -5.913
516.852     -5.751
524.126     -1.215
531.631     -1.701
538.855     -4.131
546.129     -4.698
553.667     -7.128
560.694     -5.427
567.919     -6.804
575.16     -9.639
582.533     -7.209
589.988     -7.452
597.031     -6.399
604.042     -6.075
611.579     -8.586
618.853     -4.212
626.111     -2.673
633.583     -4.941
640.626     -4.941
648.131     -6.318
655.684     -3.564
662.679     -1.458
670.134     -5.346
677.704     -6.399
685.011     -5.751
692.499     -3.483
699.822     -0.648
706.965     -2.511
714.453     -3.969
721.826     -7.614
729.33     -11.421
736.933     -10.854
744.01     -9.882
751.432     -6.561
759.068     -3.969
766.194     -5.265
773.6     -5.427
780.956     -5.022
788.214     -3.645
795.965     -2.916
803.354     -4.131
810.661     -4.374
818.314     -5.508
825.407     -5.832
832.779     -5.508
840.448     -5.913
847.476     -4.941
854.996     -2.673
862.649     -4.86
869.857     -7.938
877.312     -8.991
884.866     -7.047
899.908     -5.751
907.281     -7.695
914.736     -7.29
922.257     -6.966
929.366     -7.938
937.085     -4.941
944.852     -3.078
951.847     -4.698
