Distance_nm     Force_uN
0     -0.648
-0.39     -0.891
-0.234     0.081
0.697     8.1
0.372     14.013
-0.849     14.742
-0.957     15.471
-0.15     17.415
1.07     22.923
0.009     21.627
0.296     19.926
1.638     24.786
2.297     25.758
2.444     26.325
2.265     29.079
2.335     34.182
2.875     37.179
2.568     35.154
3.101     38.07
3.014     46.737
2.685     51.597
2.049     50.868
2.216     51.678
2.555     51.354
4.527     55.809
4.076     59.778
3.021     59.454
3.549     68.526
3.092     74.196
2.412     74.682
2.27     76.707
2.132     77.112
3.836     82.458
3.363     85.455
2.609     85.131
2.927     90.72
3.32     97.848
2.643     99.144
2.314     98.82
2.632     99.225
4.168     102.951
4.305     106.11
3.563     109.026
2.992     109.917
4.328     115.02
4.289     113.319
4.778     113.643
4.77     118.098
5.136     124.092
4.985     126.846
4.313     128.223
4.063     128.547
5.399     131.625
6.124     133.002
5.896     132.111
6.098     137.538
6.01     145.557
5.558     146.205
5.591     144.342
6.088     148.392
6.181     157.383
5.603     161.595
4.734     158.112
5.584     156.168
7.049     164.106
6.855     167.103
6.337     164.106
7.028     167.832
6.934     172.692
7.588     172.935
7.896     168.966
8.856     173.907
8.443     182.088
8.251     188.892
6.981     192.051
6.134     195.372
5.983     194.4
8.137     194.643
8.597     200.07
7.183     205.335
6.388     209.142
7.279     211.41
7.317     218.052
5.614     222.021
5.091     218.862
7.75     211.653
10.342     214.326
9.605     220.806
8.359     229.473
8.008     231.984
8.228     235.224
7.345     239.598
6.572     246.24
6.718     246.321
7.671     247.779
7.323     250.371
6.922     254.826
7.441     257.013
7.994     252.558
9.15     254.421
8.811     262.116
8.477     268.515
8.109     267.705
8.38     268.758
8.149     273.537
8.233     271.836
10.238     271.269
10.511     273.132
10.035     280.827
9.28     285.444
9.863     286.335
9.893     288.036
9.452     293.301
9.047     296.622
9.891     296.703
10.171     298.242
9.875     305.208
9.018     307.557
10.205     300.996
12.199     302.049
11.914     317.601
10.753     322.218
9.978     320.355
10.449     320.76
10.996     324.405
11.901     329.427
11.209     329.751
11.08     330.318
11.523     331.614
13.036     333.639
13.167     335.34
12.726     339.633
12.1     344.655
12.74     350.082
12.184     352.188
11.578     354.294
11.41     359.964
11.893     361.908
12.281     359.64
12.843     359.64
13.169     366.201
13.335     371.952
12.871     373.815
12.358     373.329
12.685     373.653
14.283     380.376
13.756     379.242
14.097     377.703
14.682     380.376
15.625     387.18
15.145     389.529
14.548     390.42
14.467     391.878
15.64     400.464
14.904     402.408
14.429     404.433
13.949     406.782
14.736     412.452
14.808     414.72
14.405     417.636
13.744     421.686
14.011     427.356
14.157     424.197
15.121     419.661
16.328     425.412
16.086     430.434
16.441     432.054
16.257     436.914
15.027     442.098
14.784     445.581
15.708     447.444
15.506     447.12
15.597     447.849
16.357     455.706
16.246     466.722
13.887     468.18
13.47     465.021
15.108     468.909
16.01     471.339
15.808     470.529
16     469.395
16.968     475.065
17.43     480.33
16.666     481.788
16.255     479.277
17.44     483.408
18.308     485.271
18.564     485.109
18.583     484.137
19.253     493.533
18.773     501.066
17.648     502.281
17.328     508.032
16.301     510.705
17.518     512.487
17.904     512.487
17.867     511.839
18.324     519.777
18.235     522.855
18.482     521.802
