Distance_nm     Force_uN
0     -11.259
-0.639     -8.262
-1.364     -5.103
-1.311     -5.913
4.799     -8.343
12.515     -6.075
19.243     -3.807
25.823     -5.346
33.183     -8.343
41.249     -9.558
48.389     -6.48
54.686     -2.511
61.071     -1.377
67.546     -2.025
74.879     -4.941
82.807     -9.153
90.542     -14.499
99.125     -18.711
107.058     -17.01
113.429     -9.072
118.58     -2.754
123.838     -1.701
130.647     -6.237
139.045     -10.449
146.78     -10.125
153.555     -7.452
159.862     -6.156
166.029     -6.885
173.237     -6.156
180.1     -2.592
193.062     -1.62
199.795     -5.427
207.436     -8.262
215.113     -6.885
221.456     -5.589
228.035     -9.396
236.187     -17.172
244.915     -17.739
252.013     -8.262
256.601     -2.835
261.935     -7.047
270.048     -10.125
277.806     -8.343
284.007     -5.589
290.358     -6.561
297.45     -7.938
304.634     -7.047
311.454     -3.888
