Distance_nm     Force_uN
0     4.698
0.017     -2.997
1.448     0
3.317     11.421
4.597     6.885
6.326     14.175
6.601     17.01
7.746     16.848
9.896     24.462
9.879     28.35
12.759     30.78
13.101     32.4
13.977     33.939
15.902     39.366
16.295     42.849
17.025     44.388
19.5     53.379
19.511     53.703
22.172     61.074
22.761     58.239
23.222     60.264
25.849     64.8
25.832     63.747
28.234     72.495
29.082     71.442
29.396     75.168
31.192     79.461
32.135     81
32.394     85.617
35.352     91.449
35.548     87.966
37.328     95.094
38.445     100.764
38.557     104.247
41.538     105.948
41.667     108.702
43.199     113.643
44.748     113.724
44.793     117.207
47.785     125.307
47.886     122.067
49.323     136.161
51.164     136.647
52.287     137.133
54.235     147.501
54.223     146.61
57.086     151.146
57.299     150.336
58.237     152.199
60.555     168.237
60.521     165.483
63.216     170.991
63.71     173.826
64.277     174.393
66.876     177.876
66.864     180.873
69.368     185.976
70.064     186.462
70.44     184.275
72.354     193.671
73.196     198.126
75.413     203.067
76.317     206.064
76.609     208.575
79.533     217.485
79.589     219.834
81.526     224.937
82.727     227.124
82.823     221.535
85.803     229.959
85.91     231.66
87.51     232.875
88.98     236.682
89.036     239.112
92.073     245.673
92.141     246.159
93.465     249.561
95.2     253.287
95.447     254.583
98.394     272.484
98.618     271.917
99.662     272.16
101.458     282.933
101.694     281.313
102.665     277.263
105.017     288.846
105.747     286.335
107.633     288.765
108.06     297.999
108.728     299.376
111.203     312.417
111.203     311.121
113.909     316.548
114.492     312.498
114.941     317.115
117.669     325.134
117.675     325.863
119.943     329.508
120.846     334.368
121.262     334.935
123.148     340.119
124.158     350.568
126.185     358.182
127.302     362.232
127.408     360.45
129.07     363.933
130.417     361.908
130.535     365.229
133.583     374.625
133.661     374.625
135.222     382.968
136.737     385.479
136.883     390.258
139.982     398.682
140.094     399.006
141.183     406.539
142.979     406.215
143.114     408.402
146.089     414.639
146.358     411.723
147.341     414.882
149.665     424.764
149.586     426.951
152.409     430.758
152.797     431.163
153.532     437.157
156.013     445.905
156.024     450.603
158.668     453.357
159.235     449.307
159.757     447.606
162.491     462.51
162.39     459.594
164.725     460.161
165.629     465.669
165.988     465.183
168.867     474.174
168.901     474.579
170.955     481.221
172.174     483.975
172.359     486.81
175.306     495.558
175.323     494.748
177.029     504.063
178.539     505.116
178.612     504.549
181.559     518.319
181.665     518.562
183.097     518.076
184.775     522.45
184.955     523.341
187.919     538.569
188.115     539.055
189.277     537.192
191.073     546.021
191.382     543.591
192.415     543.51
194.688     559.305
195.558     557.604
197.427     558.981
197.803     567.729
198.64     571.536
201.076     577.53
201.632     579.96
203.579     590.733
204.152     584.253
204.511     587.817
207.419     600.534
207.711     600.453
209.608     606.933
210.708     606.042
212.6     605.88
213.812     608.715
214.099     620.136
217.152     630.261
217.163     636.336
218.842     637.389
220.357     641.277
220.453     641.601
223.478     653.184
223.546     652.698
224.921     654.48
226.7     665.091
226.728     664.119
229.765     670.761
230.012     671.895
231.112     670.113
232.965     679.59
233.2     676.593
236.142     684.855
236.45     689.229
237.242     689.067
239.644     695.547
240.374     694.737
242.967     707.211
242.889     703.323
245.482     718.308
246.066     719.199
246.571     719.361
249.327     726.813
249.293     731.349
251.729     738.801
252.577     739.773
252.846     743.499
255.765     751.761
255.928     748.359
257.741     755.325
259.032     755.163
259.173     753.057
262.17     770.634
262.221     770.229
263.73     776.871
265.358     784.485
265.37     783.756
268.434     788.13
268.58     787.644
269.927     792.261
271.774     798.417
271.813     799.146
274.805     803.844
275.086     802.224
276.04     808.542
278.151     815.022
279.06     819.963
280.985     830.655
281.283     830.169
282.029     828.144
284.471     838.026
284.438     838.836
287.014     842.805
287.57     850.176
288.12     847.989
290.769     861.435
290.668     860.463
293.121     871.803
293.958     871.965
294.148     875.934
296.018     886.545
296.815     884.844
297.073     889.299
299.879     897.156
299.818     894.969
301.715     898.938
302.854     901.449
302.927     904.446
305.706     912.465
305.644     908.415
307.188     920.727
308.597     924.453
308.501     926.802
311.364     939.195
311.42     944.622
312.442     952.236
314.07     951.264
314.042     945.189
315.074     952.722
316.747     966.168
316.579     966.087
319.346     973.134
319.52     975.564
320.166     975.969
322.012     980.991
322.158     980.91
322.854     983.34
325.032     990.954
324.931     995.895
327.48     998.73
327.99     994.437
330.208     1002.861
330.791     1012.905
331.094     1012.662
333.031     1012.176
333.609     1017.765
333.952     1021.329
336.685     1026.189
336.803     1031.859
338.566     1034.613
339.537     1042.875
341.434     1044.171
342.607     1047.573
342.708     1048.302
344.297     1050.732
345.504     1059.318
345.543     1060.29
348.434     1074.708
348.512     1073.736
349.96     1077.786
351.521     1084.347
351.47     1085.643
354.367     1097.145
354.473     1102.248
355.602     1103.22
357.331     1106.217
357.359     1107.351
358.33     1113.912
360.468     1118.043
360.311     1119.339
363.062     1128.33
363.337     1134.405
364.044     1134.648
365.947     1139.184
366.267     1143.72
366.901     1148.013
369.298     1149.471
369.146     1150.524
371.655     1158.948
372.312     1159.434
372.52     1162.836
375.141     1174.5
374.99     1172.151
377.274     1183.815
378.111     1189.08
378.251     1189.08
380.058     1191.51
380.996     1191.672
382.955     1201.878
384.044     1199.691
384.094     1206.819
385.829     1215.405
386.968     1212.084
387.019     1212.327
389.977     1225.611
389.971     1225.125
391.414     1233.225
392.89     1238.571
392.885     1243.269
394.192     1245.051
395.994     1248.453
397.139     1256.148
398.812     1257.282
398.801     1259.145
399.839     1265.463
401.793     1269.027
401.742     1267.083
404.487     1275.264
404.728     1279.152
405.542     1281.258
407.833     1293.489
407.619     1294.866
410.269     1300.617
410.729     1298.997
411.127     1298.511
413.12     1304.667
413.609     1307.421
416.791     1320.624
416.724     1323.945
418.868     1322.568
419.71     1324.755
419.929     1327.995
421.77     1332.612
422.601     1339.335
424.588     1341.765
425.66     1347.678
425.683     1352.214
427.389     1355.049
428.528     1367.442
428.59     1368.333
431.582     1378.701
431.61     1380.078
433.103     1377.891
434.613     1387.773
435.887     1390.932
437.493     1396.035
437.571     1394.577
440.541     1406.16
440.664     1412.964
441.635     1413.612
443.656     1424.547
443.527     1423.818
446.311     1427.625
446.597     1433.214
447.243     1432.485
449.14     1433.7
449.449     1443.339
452.143     1455.327
452.581     1452.492
453.081     1464.075
455.056     1467.882
455.404     1469.502
