Distance_nm     Force_uN
0     1.944
0.033     0.729
1.794     -3.078
8.887     -5.751
16.276     -4.131
23.863     -0.243
31.515     2.916
38.74     2.106
46.327     -1.296
53.65     -2.835
60.842     -1.863
68.807     0.405
76.081     1.134
83.322     -2.106
91.008     -5.832
98.101     -7.371
105.391     -5.346
112.961     -0.162
120.022     2.835
127.345     1.62
134.767     -3.321
141.844     -6.723
149.365     -5.265
156.688     -1.296
163.88     1.863
171.417     2.997
178.362     0.648
185.439     -1.701
