Distance_nm     Force_uN
0     -0.243
-0.083     0.162
2.123     1.782
9.512     -0.486
16.852     1.215
24.076     3.969
31.713     1.701
38.822     -0.324
45.932     -1.458
53.156     2.025
59.953     3.24
67.194     -2.835
74.402     -2.916
81.183     0.891
88.572     1.782
95.517     1.944
101.968     1.296
109.11     2.673
116.055     2.835
123.082     -0.081
130.225     0.729
136.824     3.645
143.851     1.539
150.961     0
157.774     0.324
164.949     0.405
171.894     -0.405
178.658     0.891
185.768     1.539
192.614     0.486
199.46     -1.215
206.701     -1.215
213.218     2.025
220.262     3.726
227.272     4.212
233.855     4.86
240.965     3.078
247.975     0.405
254.591     0.243
261.75     2.835
268.547     4.941
275.13     2.916
282.289     0.324
289.135     -0.567
296.047     0.243
302.942     1.539
309.558     2.349
316.651     1.944
323.497     2.025
330.129     0.567
337.37     0.405
344.348     0.891
350.964     0.081
358.09     3.159
364.788     8.829
371.47     16.605
378.628     24.948
385.31     33.696
392.14     39.528
399.332     46.251
405.816     57.024
412.629     69.093
419.673     81.081
426.239     90.477
433.233     105.381
440.129     116.964
446.81     123.444
453.986     134.622
460.815     144.828
467.464     154.386
474.508     167.67
481.008     177.633
487.92     191.079
494.947     201.933
501.563     211.248
508.442     221.94
515.288     229.149
521.756     238.383
528.734     252.72
535.366     262.602
541.998     270.378
549.174     284.553
555.839     300.429
562.603     310.068
569.547     322.218
576.097     332.019
583.174     340.2
590.02     352.998
596.554     366.768
603.795     378.432
610.805     394.713
617.405     403.866
624.564     413.991
631.262     426.222
637.927     436.914
645.184     447.93
651.784     454.248
658.646     462.51
665.706     473.202
672.388     486.648
679.514     501.228
686.64     514.917
693.124     523.989
700.217     533.061
707.277     546.669
714.074     558.981
721.167     571.698
727.964     579.879
734.958     593.406
742.166     603.855
748.42     616.005
755.611     626.778
763.017     636.984
769.616     647.676
776.578     655.452
790.385     667.035
797.511     677.565
804.39     689.715
811.138     701.622
818.247     716.769
825.291     726.894
832.269     736.857
839.395     746.739
846.142     753.786
853.268     764.64
860.279     775.332
867.043     791.046
874.399     806.274
881.393     818.667
888.075     828.792
895.283     841.023
902.376     853.659
909.551     880.956
916.809     893.592
923.573     902.907
930.748     919.188
938.121     929.718
944.885     939.843
951.895     954.585
958.988     970.38
965.785     982.935
973.207     992.007
980.416     1003.833
987.328     1016.226
994.667     1025.622
1001.53     1036.8
1008.557     1048.302
1015.831     1059.075
1022.842     1070.253
1030.083     1083.294
1037.209     1099.899
1043.957     1116.18
1051.379     1127.439
1058.751     1136.43
1065.598     1147.041
1072.937     1157.895
1079.553     1169.316
1086.548     1182.438
1094.019     1193.373
1100.98     1206.9
1108.222     1221.237
