Distance_nm     Force_uN
0     -0.5016
-0.364     -0.1881
-0.347     0.3135
1.247     0.4389
3.41     -0.0627
5.93     -0.3762
8.268     -0.6897
10.596     -0.8465
12.881     -0.8465
15     -0.3135
17.092     0.2508
19.107     0.4076
21.121     0.4703
23.295     0.627
25.397     0.4389
27.579     -0.0314
29.991     -0.3762
32.2     -0.5957
34.327     0.1568
36.288     0.5016
38.32     0.4703
40.429     0
42.774     -1.0033
45.161     -1.5362
47.45     -0.9719
49.403     -0.3135
51.216     0.8465
52.972     1.0346
55.001     -0.3449
57.495     -1.5049
60.053     -1.5362
62.187     -0.5643
63.971     0.9405
65.534     0.7211
67.629     0
69.992     -0.7211
72.329     -0.9719
74.43     -0.0627
76.245     0.3135
78.293     0.3449
80.329     0.5957
82.368     0.2508
84.578     -0.2508
86.753     -0.3762
88.873     -0.8465
91.084     -0.6584
95.217     -0.6584
97.207     -0.3449
99.188     0.3762
101.098     0.5016
103.056     0.0627
105.246     -0.4703
107.468     -0.9405
