Distance_nm     Force_uN
0     1.1287
-0.452     2.2573
-0.751     2.3514
0.459     1.8184
3.052     -0.2195
6.119     -2.2573
9.081     -1.8497
11.433     -0.0314
13.182     1.3795
14.996     2.3827
17.032     2.6335
19.213     1.5989
21.861     -0.5643
25.027     -1.9438
27.761     -0.2822
29.531     0.8778
31.435     2.8844
32.891     3.7622
34.932     2.0065
37.84     -0.3135
40.815     -1.8184
43.669     -1.8184
45.925     -0.1881
47.554     2.0065
49.05     2.3514
51.048     1.0346
53.703     0.0314
56.325     -0.5643
58.683     -0.5643
60.923     0.5957
62.848     1.3795
64.744     1.0973
67.231     0.9092
69.488     0.1568
71.8     -1.8497
74.824     -1.5049
76.994     1.5989
78.13     3.8876
79.61     4.1698
81.649     7.1795
82.911     14.1082
82.959     16.8985
84.237     18.2467
85.963     23.1375
86.471     25.3635
90.15     28.7495
91.221     32.1981
92.214     34.9884
93.602     38.4685
94.667     42.7323
95.383     47.2469
96.176     52.9843
96.43     56.5584
97.411     60.0698
98.539     64.0828
99.445     69.6634
99.85     74.2721
100.58     77.7207
101.562     83.364
101.879     87.8787
102.625     91.2019
103.738     95.4658
104.632     100.4193
105.177     103.5231
106.333     107.7243
107.243     111.2043
108.35     115.1546
109.241     121.0487
109.561     125.7828
110.154     131.238
110.613     136.2229
111.267     141.3646
111.717     145.3149
112.712     148.8576
113.866     154.689
114.129     160.4577
114.549     165.6621
115.051     170.6784
115.58     175.5692
116.376     180.9931
116.799     186.4796
117.2     191.6526
117.848     196.6062
118.356     199.5219
119.676     203.4409
120.806     207.3598
121.713     209.4917
123.011     210.8085
122.799     212.1566
121.945     211.7177
121.165     212.0626
120.604     210.7771
119.99     206.576
119.994     206.8582
119.591     206.2625
119.166     204.0992
119.57     203.5349
119.621     202.4063
119.899     202.2495
119.968     203.0646
119.989     203.2841
120.17     203.7857
120.105     204.8517
120.067     206.8582
119.47     207.3285
119.431     207.0776
119.668     207.7987
119.47     206.7641
119.837     205.4787
120.257     204.6009
120.481     204.1619
120.546     205.0711
120.212     205.6982
119.973     206.7955
119.622     205.4787
120.09     205.8863
119.962     204.5068
120.414     203.2841
120.797     202.469
121.125     201.1522
121.53     202.3435
121.079     203.1273
120.787     204.789
120.198     204.789
120.24     205.0711
