Distance_nm     Force_uN
0     -0.9405
-0.415     0.9092
-0.89     0.4703
0.752     -1.5989
3.865     -2.8216
6.802     -2.0379
8.953     -1.5676
11.29     -1.8497
13.834     -2.0692
16.222     -1.9438
18.67     -1.5049
20.964     -1.2541
23.286     -2.4454
26.17     -3.48
28.876     -2.6962
31.007     -1.1287
32.987     -0.6584
35.135     -1.3481
37.776     -1.8497
40.379     -2.32
42.857     -1.9752
45.225     -0.6897
47.202     -0.4076
49.398     -1.2227
52.128     -1.6616
54.642     -1.7557
57.034     -2.0065
59.568     -2.32
62.055     -2.2573
64.425     -2.1006
66.779     -1.7557
68.918     -1.0346
71.117     -1.16
73.639     -1.9125
76.249     -2.1633
78.773     -1.9438
81.084     -2.0692
83.471     -1.787
85.835     -1.5362
88.052     -1.0346
90.227     -0.3762
92.567     -0.7838
95.044     -1.5362
97.691     -2.6335
100.553     -2.6335
102.908     -1.6616
105.017     -1.7557
107.419     -1.8497
109.774     -2.0692
112.397     -2.6649
114.995     -2.2573
117.191     -1.5676
119.463     -2.0692
121.978     -2.4768
124.492     -2.7903
127.125     -2.5708
129.405     -1.5989
131.54     -1.16
133.83     -0.6897
136.02     -0.1568
138.34     0.0314
140.642     -0.4389
143.193     -3.6054
149.252     -3.7308
151.65     -1.693
153.423     -0.2508
155.263     -0.533
157.792     -0.9405
160.426     -1.6303
163.061     -4.4206
166.482     -3.9503
168.818     -3.1352
170.918     -3.5741
173.526     -0.627
174.944     1.3481
176.655     -1.16
180.017     -2.0692
182.596     -2.2573
185.135     -2.9471
187.953     -1.2227
189.76     0.0314
191.768     -1.1287
194.621     -2.32
197.39     -1.8811
199.773     -1.9752
202.217     -2.0065
204.541     -1.2541
206.829     -1.693
209.384     -2.2573
212.04     -2.226
214.588     -3.7935
217.479     -4.013
219.982     -1.5049
221.632     -0.0627
223.472     -1.0033
226.302     -1.8184
229.127     -2.6962
231.836     -2.7276
234.364     -0.0314
235.893     0.7211
238.009     -1.8811
241.413     -2.1006
243.92     -1.2854
246.124     -2.4768
