Distance_nm     Force_uN
0     1.782
1.72     -0.324
3.942     -3.807
17.236     -2.268
24.599     -1.62
31.431     0.081
45.853     0.486
53.029     0.729
69.119     -2.916
76.927     -5.751
84.943     -8.748
97.958     -2.754
104.103     2.106
119.195     -0.891
127.671     -4.617
134.978     -4.86
141.771     -3.807
162.677     0.567
169.667     1.62
172.27     -0.891
172.502     -3.159
171.909     -3.888
171.749     -4.698
171.347     -5.832
170.395     -3.645
167.978     1.782
168.479     -0.81
169.646     -5.751
169.049     -5.184
167.377     -0.324
165.688     4.05
165.976     2.187
167.47     -4.941
167.447     -5.103
166.003     -2.187
165.264     -1.215
165.388     -2.835
165.277     -3.402
165.515     -5.994
164.467     -2.106
169.631     -0.81
185.717     -3.159
193.036     -2.835
207.472     -0.162
214.347     0.891
222.223     -0.243
238.268     -5.184
245.493     -4.455
259.142     -0.324
266.258     0.81
282.443     -5.751
290.264     -7.047
296.768     -4.86
310.27     0.729
325.55     -1.863
333.628     -3.807
347.575     -1.701
354.659     -0.567
369.558     -0.405
377.235     -2.511
384.53     -3.078
400.396     -6.075
414.738     -4.455
421.597     -2.916
428.802     -1.62
443.523     -3.483
451.34     -3.969
465.249     -1.782
473.01     -2.673
487.373     -1.62
495.041     -2.349
509.239     -1.539
516.677     -1.782
523.552     -1.215
539.149     -4.374
546.579     -6.237
561.68     -7.128
567.686     -3.645
581.257     -0.324
588.673     -0.729
604.411     -5.265
611.919     -6.318
618.767     -5.103
632.377     -1.377
639.64     -1.458
654.729     -2.673
661.81     -3.24
675.601     -3.969
682.288     -3.564
689.847     -4.131
704.542     -4.86
711.931     -4.86
725.724     -3.402
732.846     -2.349
747.503     -2.997
754.936     -3.402
769.811     -4.617
776.686     -3.321
790.804     -1.539
798.52     -3.24
814.248     -6.399
821.04     -6.075
835.487     -4.05
842.618     -4.374
858.206     -5.67
864.928     -4.293
879.877     -4.131
886.942     -4.212
894.284     -3.24
908.87     -3.564
916.68     -4.212
931.567     -5.346
938.75     -3.969
953.419     -3.807
960.901     -3.969
976.072     -5.913
983.549     -5.751
998.361     -5.508
1005.471     -4.779
1005.471     -4.779
1007.398     -4.05
994.662     -2.349
986.646     -3.321
971.206     -6.237
963.421     -6.723
946.819     -4.293
938.384     -2.43
922.683     -3.645
915.397     -4.212
907.781     -5.508
893.129     -8.91
885.016     -8.667
867.955     -1.296
859.509     -2.22044604925031E-16
845.547     -4.131
830.886     -7.128
815.181     -6.318
807.951     -6.48
792.335     -5.265
784.585     -3.807
769.559     -4.779
762.383     -5.265
746.683     -5.022
739.151     -4.86
724.279     -5.184
716.754     -4.131
701.242     -2.754
693.819     -3.969
679.576     -5.589
671.873     -6.318
664.341     -6.156
649.195     -5.832
641.855     -6.075
626.606     -5.427
618.834     -4.131
603.812     -5.67
596.588     -5.427
588.876     -5.022
574.103     -4.617
566.608     -5.994
551.797     -5.508
544.167     -5.103
528.666     -3.888
521.385     -5.022
507.23     -6.723
500.07     -7.452
484.936     -6.804
477.077     -4.941
461.374     -2.916
454.56     -3.888
439.785     -4.941
432.621     -4.617
418.393     -7.938
411.148     -6.642
394.805     -3.402
387.356     -2.997
379.872     -4.05
365.842     -6.399
358.544     -7.29
343.508     -7.128
335.315     -5.67
320.238     -2.673
312.707     -2.268
298.791     -5.589
291.406     -6.156
276.769     -7.047
269.425     -6.237
254.285     -5.751
246.777     -4.698
239.189     -5.184
224.71     -6.966
217.386     -7.695
202.143     -5.913
194.841     -6.723
180.346     -7.533
172.016     -5.994
157.331     -5.427
149.853     -6.075
134.928     -5.346
127.106     -4.536
112.343     -5.265
105.315     -6.237
90.426     -6.561
82.846     -5.913
75.063     -4.698
60.157     -5.751
52.619     -5.994
38.41     -7.371
30.527     -7.128
15.379     -4.536
7.86900000000001     -4.698
-6.87199999999999     -5.508
-14.477     -6.237
