Distance_nm     Force_uN
0     1.066
0.48     -0.9719
1.621     -1.8811
3.557     -0.5957
5.296     0.533
7.1     0.7211
9.274     0.3449
11.875     0.5643
14.133     1.6303
15.895     2.6649
17.782     3.0725
19.958     1.2227
22.902     -0.3135
26.022     -0.9405
28.657     0.627
30.158     2.6022
31.57     2.7903
33.676     0.9719
36.882     -1.3168
40.311     -1.5362
42.595     0.1881
44.067     1.5049
45.785     1.2541
48.142     0.3449
50.935     -0.0314
53.374     0.2195
55.434     1.0346
57.392     1.8184
59.254     1.7557
61.587     1.693
63.947     2.2573
65.843     1.8497
68.34     1.8184
70.694     2.6962
72.48     2.3514
74.977     0.6897
78.111     -1.066
81.196     -0.8151
83.403     0.2822
85.081     1.2854
