Distance_nm     Force_uN
0     2.349
0.066     0.891
0.856     0.081
5.612     -0.243
13.149     -0.486
20.933     0.891
28.142     2.916
35.531     3.726
43.035     1.458
50.079     -2.106
57.616     -0.972
65.022     1.62
71.835     3.321
79.274     3.321
86.367     2.349
93.444     3.969
100.882     3.564
107.86     1.458
115.266     1.134
122.721     1.134
129.633     3.807
137.022     5.427
144.082     3.24
151.043     0.486
158.564     -0.324
165.608     -0.567
172.586     -1.134
179.975     -0.324
187.035     1.458
201.534     2.025
208.545     1.62
215.868     2.511
223.126     2.997
230.005     3.159
237.41     3.969
244.668     2.673
251.712     0.81
258.986     2.592
265.898     4.374
272.974     3.402
280.462     2.106
287.604     1.458
294.648     2.511
301.889     3.726
308.686     1.215
316.075     -1.944
323.432     -2.025
330.163     -1.701
337.387     2.592
344.431     6.48
351.524     6.318
358.897     4.374
365.99     2.268
373.132     0.972
380.62     -0.324
387.647     0.567
394.971     3.645
402.212     5.427
408.86     5.508
416.135     4.536
423.326     0.891
430.37     -1.458
437.874     -0.243
444.934     2.754
451.945     3.726
459.367     2.835
466.444     1.377
473.636     0.648
481.091     0.162
487.904     0.405
495.178     0.324
502.403     0.648
509.315     2.592
516.72     5.103
523.961     5.832
530.89     5.346
538.444     3.24
545.438     -0.162
552.515     -0.486
559.986     1.377
566.849     3.159
574.123     4.941
581.463     3.564
588.408     1.62
595.846     1.134
603.054     1.134
609.884     1.863
617.471     0.729
624.794     -0.648
631.756     0.081
639.26     -0.405
646.304     0.324
653.561     3.24
661     6.723
667.879     3.483
675.104     -0.405
682.74     -0.648
689.783     1.539
697.173     5.184
704.397     7.209
711.359     4.293
718.896     -0.891
726.071     -3.564
733.197     -1.539
740.718     1.62
747.877     1.863
755.25     1.296
762.524     2.268
769.617     1.458
777.187     0.891
784.527     3.321
791.373     4.536
798.894     2.43
806.135     1.458
812.866     2.025
820.552     5.427
827.727     7.452
834.787     5.913
842.275     1.62
849.384     -2.43
856.675     -2.754
864.245     0
871.207     0.162
878.793     0.81
886.38     2.106
893.424     2.106
900.615     1.296
907.099     0.567
914.341     2.916
921.829     5.67
928.872     4.941
936.196     2.268
943.717     -0.648
950.958     0.081
958.544     3.888
965.786     5.994
972.714     4.212
980.531     2.025
987.855     0
994.997     -2.268
1002.617     -2.106
1009.94     -0.972
1017.346     1.62
1024.801     2.673
1031.976     1.296
1039.464     -0.567
1047.1     -1.053
1054.242     0.891
1061.747     4.779
1069.251     5.589
1076.575     3.483
1084.326     2.106
1091.518     2.025
1098.71     2.592
1106.379     2.754
1113.784     4.293
1121.19     4.941
1128.612     1.215
1135.82     -1.296
1143.522     -0.243
1151.043     -0.648
1158.334     -0.324
1166.069     -0.729
1173.557     -1.458
1180.962     0.729
1188.697     2.106
1195.955     1.701
1203.245     2.592
1210.964     3.969
1218.402     5.346
1226.121     4.617
1233.773     1.782
1240.948     1.944
1248.585     4.05
1256.056     5.67
1263.314     5.589
1271.065     2.754
1278.454     -0.972
1293.512     -1.62
1300.869     0
1308.439     1.296
1316.174     1.053
1323.366     -0.972
1331.1     -2.511
1338.835     -1.296
1345.928     2.268
1353.729     5.265
1361.168     3.888
1368.359     2.916
1376.127     2.673
1383.5     2.025
1391.021     3.807
1398.756     5.913
1405.997     5.265
1413.551     3.645
1421.384     0.972
1428.79     -0.648
1436.327     0.162
1444.046     -1.134
1451.353     -0.81
1459.054     -0.405
1466.444     -0.729
1473.948     1.539
1481.848     2.754
1489.286     -0.162
1496.758     2.025
1504.525     4.941
1511.849     4.698
1519.436     1.863
1527.121     2.835
1534.28     5.184
1541.949     5.022
1549.602     2.835
1557.106     0.81
1564.923     0.567
1572.411     1.62
1579.883     1.215
1587.552     -0.648
1594.661     -0.567
1602.231     -0.162
1610.18     -0.405
1617.652     -0.324
1625.222     0.648
1632.726     3.159
1640.05     3.807
1648.031     0.972
1655.635     -0.081
1663.106     1.863
1670.759     6.399
1678.016     8.019
1685.488     3.888
1693.535     0.891
1700.892     1.134
1708.429     2.673
1716.279     5.103
1723.652     3.24
1731.321     -0.243
1739.105     -1.782
1746.346     -3.078
1754.147     -1.053
1761.865     0.405
1769.238     -0.81
1777.138     -0.729
1784.658     -0.729
1792.344     0.081
1800.177     3.078
1807.534     5.103
1815.334     4.212
1822.938     3.321
1830.228     3.645
1838.226     4.779
1845.928     5.994
1853.4     3.402
1861.25     0.324
1868.804     0.891
1876.555     2.106
1884.405     3.159
1891.728     2.43
1899.381     -0.729
1907.346     -2.754
1914.702     -2.673
1922.553     -0.486
1930.468     3.078
1937.825     3.807
1945.625     3.321
1953.278     1.701
1960.749     1.377
1968.879     3.726
1976.482     6.075
1984.201     7.371
1992.133     7.938
1999.671     5.184
2007.438     2.187
2015.354     1.944
2022.76     2.025
2030.692     2.673
2038.476     2.43
2045.964     1.053
2053.88     0.081
2061.599     0.162
2069.268     1.134
2077.381     1.782
2084.984     2.43
2092.62     3.24
2100.536     2.916
2107.958     2.43
2115.743     4.374
2123.724     7.128
2131.327     7.776
2139.145     7.209
2146.846     6.642
2154.334     6.075
2162.481     4.86
2170.43     3.321
2177.901     2.592
2185.702     1.701
2193.486     2.268
2201.517     4.455
2209.268     4.212
2216.806     4.293
2224.771     4.617
2232.72     3.564
2240.241     4.05
2248.222     4.536
2256.023     5.508
2263.56     6.318
2271.674     6.966
2279.409     7.209
2287.143     7.371
2295.191     6.966
2302.679     6.642
2310.463     5.508
2318.379     4.212
2325.999     4.05
2334.194     6.804
2342.011     23.085
2349.549     31.914
2357.432     38.232
2365.068     50.22
2372.951     58.968
2381.196     65.448
2388.914     76.626
2396.583     90.72
2404.548     107.892
2411.971     119.88
2420.133     132.192
2428.098     148.959
2443.568     162.243
2451.501     169.29
2459.054     179.01
2467.201     194.157
2474.968     206.955
2482.703     217.971
2490.767     230.931
2498.502     245.349
2506.418     256.527
2514.367     264.546
2521.855     279.855
2529.968     296.217
2537.917     304.074
2545.29     311.85
2553.436     320.436
2561.418     335.907
2569.235     352.35
2577.266     365.958
2584.918     378.027
2592.785     390.258
2601.145     400.221
2608.913     410.184
2616.697     422.172
2624.745     435.942
2632.529     449.469
2640.461     461.052
2648.278     471.663
2655.848     486.648
2664.192     496.773
2672.059     506.574
2679.892     525.204
2688.285     539.136
2696.07     543.186
2700.661     534.114
2693.815     525.771
2686.113     517.995
2678.033     511.353
2670.051     497.907
2662.514     482.112
2654.45     467.37
2646.55     457.812
2638.963     446.148
2630.768     433.755
2623.066     425.736
2615.397     415.611
2607.366     404.028
2599.697     389.286
2591.929     375.84
2584.161     361.422
2576.69     348.786
2568.757     339.471
2560.874     325.296
2553.419     315.171
2545.652     307.071
2537.917     297.594
