Distance_nm     Force_uN
0     0.972
-0.083     1.053
0.197     0
5.052     -1.053
12.441     -2.997
20.16     -3.564
27.582     -2.835
35.415     -2.349
43.117     0.567
50.227     0.324
57.929     -2.754
65.351     -3.078
72.707     -1.62
80.524     0.567
87.848     -4.212
95.138     -8.991
102.659     -5.022
109.867     0.324
117.01     -0.567
124.531     0.81
131.689     3.402
139.095     2.268
146.402     -1.215
153.594     -4.05
161.246     -1.863
168.553     -0.486
175.58     -1.377
182.904     -2.997
190.129     -3.726
197.419     -0.243
204.891     1.62
212.017     -2.268
219.439     -3.726
226.795     0.081
233.723     1.377
241.195     -2.268
248.617     -5.508
255.546     -5.346
263.034     -3.969
270.324     -4.293
277.582     -3.159
285.135     0.486
291.998     3.483
299.157     3.402
306.53     -0.081
313.524     -4.86
320.897     -5.184
328.138     -4.374
335.231     -2.997
342.867     0.648
350.223     3.807
357.267     2.511
364.903     -2.025
372.078     -2.592
379.155     -1.62
386.61     -2.511
393.637     -3.24
401.059     -2.673
408.728     -3.159
415.64     -4.536
422.964     -3.24
430.485     0
437.627     2.997
445.115     3.321
452.34     -2.43
459.449     -7.452
474.458     -3.888
481.781     0.891
489.269     1.701
496.576     -2.592
504.015     -6.237
511.404     -3.564
518.58     1.458
526.331     2.997
533.786     -0.81
540.895     -5.508
548.762     -5.67
555.921     -1.863
562.52     1.782
569.794     1.944
577.282     -0.081
584.968     -2.187
592.488     -4.86
599.795     -6.237
607.481     -1.539
614.804     3.969
622.029     2.673
629.632     -1.863
636.89     -3.402
644.411     -2.187
652.145     -0.081
659.304     -1.134
666.743     -6.561
674.363     -8.181
681.505     -2.268
689.158     2.997
696.629     0.162
703.821     -3.969
711.523     -1.62
719.06     0.81
726.449     -1.944
734.201     -2.673
741.442     -2.835
748.946     -2.187
756.615     1.215
763.758     -1.782
771.295     -4.617
778.849     0.567
786.123     3.726
793.792     0.243
801.132     -6.966
808.488     -7.695
816.19     -1.053
823.497     1.296
830.195     -1.134
837.304     -3.321
844.595     -4.212
852.346     -0.729
859.801     3.078
867.042     1.62
874.596     -2.835
882.002     -6.156
889.441     1.296
897.192     2.43
904.367     -2.187
911.789     -3.645
919.475     -1.944
926.65     0.972
934.286     1.944
941.873     -1.377
948.982     -4.212
956.799     -5.103
964.189     -2.916
971.199     -0.567
978.868     -2.025
986.274     -2.187
993.729     -1.863
1001.645     -4.05
1009.133     -3.564
1016.588     -0.486
1024.175     0.324
1031.498     0.243
1038.97     -0.162
1046.425     -0.972
1053.946     0.081
1061.829     -2.187
1069.284     -6.561
1076.772     -5.832
1084.326     -2.835
1091.649     0.162
1099.285     1.215
1107.02     1.215
1114.228     2.835
1121.93     2.835
1129.747     -1.458
1136.89     -4.617
1144.493     -6.561
1152.096     -7.047
1159.337     -1.62
1167.088     1.701
1174.576     0
1182.048     -1.62
1189.849     -2.835
1197.238     -0.972
1204.923     -0.648
1212.625     -2.673
1219.982     -4.131
1227.782     -5.913
1235.254     -4.617
1242.429     0.486
1250.329     0.891
1258.03     -0.324
1265.403     0.648
1273.072     -0.891
1280.461     -2.754
1288.13     -0.648
1296.063     1.701
1303.567     0.324
1311.302     -3.726
1318.872     -5.427
1326.031     -2.916
1333.783     -3.159
1341.534     -3.726
1349.005     -1.62
1356.79     -1.215
1364.426     -1.296
1372.078     -2.025
1380.126     -2.511
1387.482     0.243
1395.151     0.243
1403.083     -1.62
1410.357     -2.916
1418.175     -1.377
1426.09     2.754
1433.578     3.807
1441.379     -0.081
1449.163     -2.916
1456.701     -3.24
1464.666     -4.941
1472.187     -5.832
1479.905     -4.455
1487.903     -2.025
1495.326     -0.405
1503.011     -3.564
1510.812     -3.969
1518.398     0.486
1526.38     1.458
1534.263     -2.025
1542.031     -4.617
1549.963     -3.402
1557.435     -1.863
1564.956     -3.402
1573.102     -4.05
1588.44     0.891
1596.57     5.022
1604.206     2.025
1612.023     -2.349
1619.988     -3.402
1627.591     -2.997
1635.573     -2.997
1643.423     -4.86
1651.043     -4.293
1659.205     -0.81
1666.973     -0.081
1674.807     -1.944
1682.854     -2.673
1690.408     -0.81
1698.275     0.162
1706.421     -2.268
1714.09     -2.997
1722.022     -1.053
1730.152     -1.701
1737.837     -1.377
1745.885     -0.729
1753.867     -0.081
1761.552     -1.701
1769.666     -3.078
1777.548     -3.402
1785.464     -4.212
1793.545     -4.293
1801.132     -0.243
1809.393     1.62
1817.441     -1.296
1825.192     -4.455
1833.272     -3.402
1841.221     1.62
1848.956     1.62
1857.119     -2.592
1865.183     -3.726
1873.033     -1.377
1881.228     -1.053
1888.996     -5.184
1897.06     -7.128
1905.305     -3.726
1913.089     -0.243
1921.087     -0.81
1929.135     -2.592
1936.919     -2.025
1945.164     0.891
1953.245     0.162
1961.226     -2.673
1969.405     -1.944
1977.502     1.296
1985.484     -0.081
1993.894     -3.483
2001.744     -4.536
2009.89     -0.324
2018.25     1.053
2026.084     -4.779
2034.51     -6.885
2042.738     -5.994
2050.44     -5.346
2058.652     -2.592
2066.552     -1.134
2074.385     0.324
2082.746     0.81
2090.958     -1.215
2099.17     -0.648
2107.431     0.081
2115.265     -2.592
2123.51     -3.645
2131.821     -1.62
2139.621     -0.81
2147.998     -1.458
2156.309     -3.321
2164.192     -1.377
2172.453     0.324
2180.501     -4.05
