Distance_nm     Force_uN
0     0.4076
0.172     -0.2822
-0.033     -1.0973
-1.981     -0.8778
-5.063     0.0314
-8.217     1.3481
-8.298     1.3795
-5.865     0.7524
-3.104     0.533
-0.612     1.066
1.724     1.693
4.002     1.3481
6.604     1.0033
9.269     1.4422
11.501     1.9752
13.732     1.0033
16.594     0.5016
19.161     1.4735
21.264     2.7903
23.314     2.0379
25.95     0.7838
28.855     -1.0033
31.915     -2.8216
34.849     -2.9471
37.398     -1.3795
39.294     1.1287
40.783     3.5741
42.429     3.6054
44.799     1.5049
47.981     -0.533
51.074     -0.627
52.03     0.7211
51.547     3.2606
50.67     4.2011
50.268     2.7276
50.647     0.627
51.443     -1.0346
52.032     -0.9092
51.927     0.2822
51.455     1.693
50.925     2.6022
50.606     0.9719
51.185     -1.2854
51.997     -1.6616
52.067     -0.5957
51.69     1.5049
50.989     2.7589
50.61     1.2541
51.121     -0.1254
51.865     0
53.859     0.627
56.064     1.2227
58.436     2.5081
60.407     3.7308
62.347     3.5427
64.891     1.3795
68     -0.1568
70.907     -0.6897
73.615     -0.8465
75.986     0.0314
78.127     0.1881
80.517     0.6584
82.629     1.3168
84.881     0.9092
87.415     -0.6584
90.26     -1.2227
92.884     -0.6897
95.037     0.8465
96.825     2.853
98.583     3.6368
100.687     3.2606
