Distance_nm     Force_uN
-0.032     2.268
-0.026     1.539
5.183     -1.134
11.585     -1.377
24.443     2.835
36.753     0.972
43     0.648
55.767     1.944
62.104     2.916
74.775     1.944
81.155     1.458
93.847     3.402
100.163     3.483
112.882     -0.324
119.257     -0.81
131.874     1.701
138.303     1.053
151.022     -0.972
157.333     -0.324
170.008     2.187
176.378     2.592
189     2.025
195.386     2.106
208.013     3.483
227.075     1.053
233.424     1.458
246.271     0.567
252.62     2.025
265.36     -0.324
278.095     0.324
284.465     1.458
297.189     0.324
303.623     0.324
316.342     2.997
322.706     4.779
335.43     2.754
341.72     1.863
354.331     1.458
366.98     1.053
373.247     1.458
385.595     1.296
391.67     1.782
403.802     -1.701
409.769     -1.944
421.714     3.321
427.707     3.24
439.759     3.24
445.866     3.159
458.106     3.402
470.379     2.592
476.469     1.62
488.553     1.944
494.649     1.944
506.669     0.729
512.835     0.729
525.016     1.296
531.106     2.187
543.352     2.43
555.592     0.648
561.72     3.807
574.025     2.511
580.131     1.134
592.42     1.782
598.645     0.891
611.025     -0.081
623.399     0.081
629.565     0.648
641.967     1.215
648.24     0.891
660.625     0.648
666.791     1.863
679.295     2.511
685.487     3.726
698.023     3.564
704.286     3.645
716.897     2.025
723.111     1.62
735.673     -0.243
748.236     -0.729
754.515     1.377
767.174     0.567
773.501     -0.891
786.166     1.701
798.949     1.62
805.244     2.916
818.049     4.05
824.446     3.645
837.395     1.215
850.13     0.972
856.613     1.215
869.52     1.377
875.954     1.458
888.877     -0.081
901.676     2.187
908.277     2.754
921.544     1.377
928.054     0.729
941.246     3.645
960.883     1.053
967.441     0.081
980.627     2.187
987.336     1.296
1000.662     -0.162
1007.311     0.486
1020.595     0.81
1027.282     0.081
1040.489     1.944
1053.821     2.106
1060.513     2.106
1073.259     2.592
1080.102     1.701
1093.648     1.944
1100.406     2.106
1113.839     1.215
1120.559     1.215
1134.019     -1.053
1147.624     2.268
1154.446     1.701
1168.046     -0.486
1174.932     0.972
1188.645     3.645
1195.456     3.321
1209.234     2.592
1216.12     3.402
1230.215     2.106
1244.143     -0.729
1251.061     -0.162
1264.941     0.648
1271.897     1.863
1285.766     0.567
1292.689     -0.891
1306.698     2.268
1313.74     3.24
1327.717     1.863
1334.796     4.131
1348.907     4.293
1363.066     1.539
1370.081     1.134
1384.198     1.215
1391.315     0.486
1405.544     0.081
1419.752     0.567
1426.89     0.405
1441.216     2.673
1448.36     4.293
1462.729     0.162
