Distance_nm     Force_uN
0     -2.997
-0.995     -2.916
-0.911     -5.994
0.331     1.62
-0.225     6.804
-0.902     8.829
-1.427     10.935
-1.709     14.094
-1.14     15.39
-0.665     15.552
-0.676     19.764
-1.526     24.786
-1.486     26.487
-1.013     25.434
-0.69     25.11
-0.377     34.02
-1.437     41.148
-2.295     40.419
-2.027     42.363
-2.487     45.279
-2.017     46.494
-1.204     46.98
-1.218     46.413
-0.919     51.111
-1.013     54.999
-0.845     56.133
-1.105     52.407
-0.069     57.267
-0.191     61.965
-0.164     64.638
-0.767     64.071
-0.558     69.174
-0.844     74.844
-0.945     70.875
0.318     72.171
0.015     79.299
-0.996     83.754
-0.794     80.433
0.271     80.19
0.356     86.832
-0.551     92.583
-0.563     93.393
-0.537     93.636
-0.681     96.471
-0.674     98.577
0.323     95.013
1.669     92.178
2.43     103.113
0.135     112.428
-0.785     110.808
0.084     108.54
0.678     113.562
-0.071     122.391
-0.82     121.338
-0.028     117.288
1.046     118.584
1.143     126.684
0.573     126.846
1.167     124.659
1.718     125.874
1.795     133.083
1.483     140.859
0.105     144.99
-0.992     147.582
-1.335     151.227
0.025     151.632
-0.13     153.819
-0.445     156.735
0.32     165.159
-1.058     164.835
-0.908     161.838
0.117     165.321
0.584     169.371
0.467     171.558
-0.084     171.72
0.057     170.262
1.867     175.041
1.683     177.552
1.076     179.577
0.636     180.954
1.548     184.437
1.794     186.867
1.251     189.54
0.591     192.699
0.996     199.503
0.556     200.556
0.386     199.422
0.715     204.282
0.556     209.223
0.633     210.843
0.328     210.438
0.404     215.541
0.112     219.672
0.506     220.563
0.453     222.669
-0.183     227.043
-0.423     230.445
0.213     232.308
-0.047     235.953
-1.04     237.411
-0.586     237.735
0.938     235.467
1.848     233.361
2.342     234.333
2.762     240.246
2.864     239.841
3.393     240.57
3.157     247.374
1.932     256.284
1.22     259.119
0.948     259.119
0.896     261.792
0.704     265.761
1.336     265.275
2.097     268.029
1.321     273.699
0.225     277.182
0.944     277.587
1.52     277.668
1.535     280.017
1.209     283.338
1.929     285.606
2.13     286.983
1.695     287.955
1.756     296.865
1.013     300.186
0.98     299.457
1.185     301.239
0.962     309.501
0.36     312.174
0.647     309.906
1.278     309.339
1.572     315.576
1.388     319.545
1.483     319.545
1.535     324.891
0.22     332.829
-0.522     331.938
0.816     329.184
1.529     332.91
0.609     341.253
-0.231     346.68
-0.383     347.733
-0.569     346.032
-0.073     349.191
0.295     352.593
0.794     354.537
0.339     357.453
-0.439     363.69
-0.96     365.634
0.091     365.877
0.205     364.5
0.525     364.905
1.38     369.846
1.574     369.684
1.796     369.36
1.861     373.41
1.703     378.432
2.054     377.622
2.622     375.678
3.067     381.186
2.325     388.152
2.105     390.096
1.992     393.012
1.198     402.489
-0.687     410.67
-1.162     410.184
-0.543     407.511
0.112     409.455
0.146     418.446
-0.498     420.39
-0.448     418.851
-0.138     422.82
-0.733     430.272
-0.946     431.487
-0.632     432.054
-0.863     434.889
-1.203     437.319
-0.14     434.727
1.362     428.895
2.875     432.135
2.317     442.017
1.309     449.388
0.175     451.251
-0.038     454.086
0.781     461.052
-0.135     460.647
-0.037     457.326
1.022     459.918
1.9     467.046
1.057     469.881
0.296     474.822
-0.916     478.548
-0.462     482.193
-0.249     486.567
-1.316     488.916
-1.795     488.511
-0.439     491.913
-0.072     493.29
-0.365     490.374
0.381     493.209
0.909     502.686
-0.144     505.764
-0.917     508.032
-1.543     510.057
-0.919     516.861
-1.233     517.59
-1.228     515.079
-0.553     517.671
-0.201     526.5
-1.018     532.899
-2.52     532.575
-2.428     531.117
-1.091     537.84
-1.241     541.242
-1.906     539.865
-1.576     536.544
0.104     537.921
1.459     544.401
0.068     548.127
-0.957     548.613
-0.413     554.121
-0.165     558.09
-0.86     556.632
-0.535     557.766
-0.242     568.134
-1.185     566.271
-0.152     563.112
0.622     568.539
-0.33     580.284
-1.756     584.172
-2.198     581.661
-1.544     582.147
-1.247     587.493
-0.962     588.303
-0.493     588.465
-0.589     588.546
-0.263     595.188
-0.308     597.699
-0.14     595.269
0.482     598.347
-0.076     606.771
-0.716     608.715
-0.329     611.307
-1.042     617.544
-2.52     622.89
-2.335     621.189
-0.844     621.189
-0.855     625.401
-1.815     631.638
-1.988     635.202
-1.791     634.473
-1.565     639.576
-2.852     646.137
-3.264     644.436
-1.589     645.489
-1.849     647.838
-2.375     651.483
-1.994     650.673
-0.346     648.648
0.263     651.807
-0.59     660.231
-1.626     666.306
-1.766     665.091
-1.332     665.658
-1.483     675.54
-3.018     679.185
-2.5     680.076
-2.595     680.886
-2.78     682.749
-2.281     689.634
-2.496     691.092
-2.653     688.419
-1.972     693.198
-2.43     695.385
-1.36     697.491
-1.574     699.516
-2.172     702.108
-2.184     703.809
-0.911     707.454
-1.53     708.831
-1.971     713.448
-2.533     721.386
-2.907     726.084
-3.713     724.707
-3.419     729.972
-4.312     733.941
-3.654     733.212
-2.886     735.966
-3.684     743.985
-5.396     750.06
-5.215     742.851
-2.613     742.527
-2.596     752.085
-4.823     758.889
-5     757.026
-3.761     755.649
-3.467     759.537
-4.225     767.88
-4.765     768.528
-4.048     766.746
-3.652     772.74
-3.492     781.407
-4.798     780.597
-4.576     777.681
-3.709     778.572
-2.462     784.89
-3.057     790.074
