Distance_nm     Force_uN
0     -6.399
-0.005     -5.832
0.484     -5.67
6.743     -4.455
13.904     -1.863
20.907     -5.184
29.307     -8.1
37.614     -5.022
44.486     -1.053
50.805     1.944
57.42     0.486
65.515     -3.321
73.815     -5.103
82.014     -6.966
90.086     -8.424
97.687     -7.452
105.028     -4.212
111.446     -3.483
118.408     -5.427
125.597     -6.561
122.397     -5.67
114.225     -2.268
105.013     -2.43
97.24     -5.832
90.192     -5.913
82.183     -5.589
74.689     -2.916
65.872     -2.916
57.923     -5.913
51.293     -3.969
42.787     -3.564
35.042     -4.05
27.718     -2.997
19.567     -3.159
12.156     -0.729
3.782     -0.486
-4.067     -3.726
