Distance_nm     Force_uN
0     -5.751
0.214     -5.427
0.51     -0.567
4.377     3.24
12.046     6.48
20.077     9.315
27.335     7.857
35.103     5.184
42.656     2.673
49.996     0.81
57.846     3.159
65.186     3.645
72.394     3.564
80.162     2.997
87.469     0.162
94.891     -0.324
102.379     -2.349
109.242     -2.511
116.944     -1.458
124.563     -2.187
131.591     1.377
139.26     2.349
146.534     1.458
160.917     2.511
168.125     3.321
175.383     4.293
182.953     4.374
190.129     4.455
197.337     6.399
204.594     4.455
211.819     1.863
219.356     0.729
226.548     0.243
233.773     0.729
241.261     -1.134
248.337     -2.916
255.595     -2.754
263.05     -2.187
269.962     0.891
277.072     2.349
284.56     2.673
291.718     2.592
299.322     0.972
306.678     0.891
313.623     0.81
321.061     3.483
328.549     6.642
335.725     6.237
343.18     6.561
350.355     5.994
357.777     4.617
365.496     2.106
372.671     -3.888
380.044     -5.67
387.499     -3.24
394.625     -1.296
401.997     -0.081
409.321     0
416.496     0.324
424.149     0.324
431.34     -1.377
438.269     0.081
445.872     3.483
453.196     4.455
460.519     3.888
468.188     4.698
475.363     4.86
482.67     3.564
490.027     2.916
497.251     3.321
504.805     3.24
512.293     0.405
519.485     -1.62
527.236     -2.349
534.477     -3.321
541.751     0.729
549.387     4.131
556.645     0.162
563.985     -1.053
571.588     -0.729
578.977     -0.081
586.482     3.807
593.887     5.265
601.03     7.209
608.584     5.994
616.022     0.891
623.395     0.486
631.113     0.648
638.322     1.782
645.645     2.997
653.363     0.648
660.473     1.215
667.977     -0.162
675.58     -0.567
682.673     -1.944
690.342     -2.511
698.044     -2.754
705.269     0.486
712.839     4.293
720.294     4.779
727.799     4.536
735.468     1.944
742.676     1.296
750.065     0.972
757.817     0.162
765.107     3.159
772.76     2.916
780.412     2.187
787.637     4.374
795.405     1.296
802.843     -0.486
810.117     -2.025
817.967     -3.807
825.39     -1.944
832.812     -1.701
840.645     -0.081
847.804     3.159
855.391     3.564
863.208     5.751
870.564     5.022
878.316     2.43
886.001     1.377
893.489     0.486
901.421     3.24
908.959     6.075
916.447     4.131
924.395     2.997
931.818     1.782
939.503     0.243
947.32     -2.511
954.611     -4.617
962.296     -2.592
970.113     -0.972
977.371     1.944
985.172     2.997
993.038     3.078
1000.641     3.888
1008.541     1.782
1016.078     1.215
1023.681     3.321
1031.597     3.807
1039.036     3.888
1046.836     1.863
1054.571     3.483
1061.763     5.832
1069.597     3.807
1077.397     2.835
1084.968     -0.648
1093.18     -5.184
1100.75     -4.617
1108.287     -1.134
1116.269     2.592
1123.477     3.726
1131.196     1.539
1139.292     1.62
1146.715     -0.81
1154.384     -1.296
1162.234     0.648
1169.787     2.754
1177.489     5.103
1184.977     5.103
1192.268     5.751
1200.151     5.589
1207.77     1.863
1215.291     1.377
1223.257     2.106
1230.81     2.592
1238.298     0.162
1253.62     -3.564
1261.355     -2.754
1269.106     2.025
1276.446     6.237
1284.247     1.053
1291.866     -6.156
1299.107     -4.698
1306.859     -2.187
1314.38     2.187
1321.933     7.047
1329.783     6.561
1337.14     4.617
1345.023     1.134
1352.955     1.782
1360.081     3.726
1368.063     3.321
1375.962     4.05
1383.384     2.673
1391.382     0.567
1399.2     0.81
1406.902     0.891
1414.867     0.405
1422.486     -1.701
1430.386     -2.835
1438.45     -1.377
1445.905     -0.243
1454.084     0.405
1462.263     0.405
1469.916     2.268
1477.996     5.346
1486.011     3.726
1493.795     2.754
1502.04     2.592
1509.66     0.081
1517.477     -1.296
1525.64     1.944
1533.177     1.863
1540.862     1.62
1548.976     4.212
1556.349     2.268
1564.083     -3.483
1572.18     -3.645
1579.915     -0.81
1588.16     -2.754
1596.142     -2.511
1603.696     4.05
1611.842     6.561
1619.61     3.402
1627.361     4.05
1635.425     0.891
1643.061     -0.891
1651.29     1.377
1659.37     0.486
1667.121     4.05
1675.235     8.667
1683.085     8.1
1690.721     1.377
1698.834     -5.589
1706.717     -5.184
1714.633     -1.863
1722.73     2.187
1730.547     4.212
1738.43     -1.944
1746.543     -5.994
1754.212     -4.131
1762.359     1.377
1770.456     6.399
1778.125     3.726
1786.254     0
1794.516     -1.863
1802.563     -0.486
1810.825     4.941
1818.658     8.505
1826.541     11.826
1834.753     9.639
1842.39     2.997
1850.536     -2.43
1858.912     -9.315
1866.713     -10.206
1874.892     -0.972
1882.89     7.857
1890.658     11.016
1898.854     6.156
1906.934     -0.405
1914.932     -5.508
1923.408     -9.639
1931.176     -5.589
1939.289     2.187
1947.666     6.885
1955.664     8.505
1963.843     8.91
1972.121     9.153
1980.02     6.318
1988.315     0.324
1996.494     -5.022
2004.377     -5.184
2012.754     2.106
2020.785     5.751
2028.832     4.536
2037.143     3.402
2044.96     0.324
2052.991     -0.972
2061.22     -1.458
2069.004     -0.972
2077.2     -1.134
2085.313     -1.377
2093.311     2.511
2101.638     3.078
2109.801     1.377
2117.717     4.779
2126.192     7.776
2134.339     5.346
2142.09     0.081
2150.417     -0.405
