Distance_nm     Force_uN
0     -2.673
0.042     -3.564
0.611     -2.916
2.395     -2.025
3.132     -0.405
3.117     0.567
3.496     0
5.149     -1.134
6.023     -0.648
6.039     0.486
6.297     1.458
7.934     1.296
8.85     -0.486
8.845     -1.944
9.056     -2.025
10.625     -1.296
11.741     -0.729
11.751     -0.729
11.893     -1.053
13.383     -2.187
14.547     -3.402
14.558     -2.997
14.7     -1.458
16.132     -0.405
17.437     0.081
17.527     -0.324
17.601     -0.729
18.912     -0.324
20.281     0.081
20.439     -0.162
20.491     0
21.671     -1.053
23.171     -1.701
23.334     -1.215
23.376     -0.324
24.393     -0.081
25.946     -0.243
26.193     -1.134
26.183     -2.997
26.941     -3.483
28.678     -3.402
29.094     -3.078
29.031     -2.268
29.742     -1.62
31.553     -1.62
32.058     -1.539
31.969     -0.324
32.553     0.405
34.349     0.648
34.912     0.243
34.854     -0.972
35.296     -1.053
37.044     0.405
37.687     0.81
37.634     0.972
38.066     -0.243
39.814     -1.701
40.603     -1.863
40.619     -1.782
40.977     -2.511
42.667     -3.402
43.494     -3.321
43.426     -1.701
43.72     -0.729
45.416     -0.81
46.39     0
46.374     0.486
46.6     0.729
48.159     1.053
49.264     -0.486
49.259     -0.324
49.37     0.081
50.86     0.729
52.039     0.162
52.086     -1.134
52.144     -1.134
53.555     -1.782
54.898     -1.62
54.977     -1.134
55.04     -1.539
56.346     -2.106
57.773     -1.62
57.873     -1.053
57.92     -1.134
59.142     -0.324
60.642     -0.243
60.816     -0.405
60.826     0.162
61.948     0.81
63.58     1.458
63.785     -0.243
63.738     -1.215
64.722     -1.944
66.386     -1.782
66.639     -1.62
66.634     -1.62
67.513     -1.782
69.25     -2.592
69.577     -2.43
69.508     -1.62
70.214     -1.62
72.004     -0.648
72.441     0.405
72.383     0.891
72.983     0.324
74.836     -0.162
75.374     -0.567
75.316     -0.648
75.789     -0.162
77.59     0
78.238     0.243
78.675     0.405
80.507     -0.891
81.223     -1.377
81.186     -2.349
81.565     -2.997
83.292     -2.349
84.082     -0.972
84.087     -0.567
84.429     -0.972
86.183     -1.539
87.099     -0.729
87.072     -0.405
87.272     0
88.878     0.486
89.984     0.729
89.994     1.539
90.121     1.863
91.7     0.486
92.938     -1.134
92.922     -1.296
93.032     -1.539
94.491     -2.187
95.823     -3.483
95.912     -3.564
96.018     -1.782
97.376     -0.729
98.74     -0.162
98.85     -1.62
98.913     -2.025
100.145     -0.891
101.714     0.567
101.835     0.891
101.872     0.648
102.999     0.729
104.563     1.053
104.757     1.296
104.742     0.81
105.737     0.729
107.495     -0.729
107.727     -3.24
107.69     -4.455
108.622     -3.483
110.391     -1.458
110.691     -0.324
110.591     0.162
111.386     -1.296
113.224     -0.972
113.618     -0.324
113.561     -0.243
114.271     0
116.109     -0.81
116.577     -0.405
116.535     1.377
117.088     2.268
118.91     1.62
119.521     0.972
119.51     -0.081
119.989     -1.782
121.827     -3.402
122.537     -3.564
122.501     -2.268
122.89     -1.134
124.68     -0.891
125.538     -2.349
125.47     -3.159
125.739     -1.377
127.523     0.081
128.476     1.296
128.471     0.162
128.682     -1.134
130.366     -1.215
131.435     -0.891
131.404     0.486
131.593     1.215
133.194     0.972
134.342     0.567
134.326     -0.405
134.436     -2.349
135.937     -3.078
137.253     -2.511
137.353     -1.701
137.427     -2.43
138.827     -3.24
140.212     -2.43
140.344     -0.324
140.37     0.972
141.655     0.729
143.224     0.162
143.397     -0.081
143.429     0.972
144.582     1.053
146.204     0.972
146.33     0.972
146.325     1.053
147.404     0.162
149.052     -0.729
149.32     -2.106
149.305     -2.511
150.273     -2.673
152.037     -3.078
152.364     -3.321
152.311     -2.187
153.153     0.567
154.943     1.215
155.323     -0.567
155.365     -2.997
156.107     -2.187
157.86     0.405
158.308     1.296
158.276     1.053
158.892     0.81
160.724     0.324
161.346     0.081
161.277     -0.324
161.73     -0.891
163.589     -0.729
164.326     -1.377
164.642     -2.835
166.469     -3.078
167.332     -2.997
167.311     -3.564
167.627     -3.078
169.349     -1.215
170.275     -0.648
170.275     0.081
170.486     1.377
172.139     1.296
173.187     0.81
173.287     0.972
173.492     0.81
175.14     1.134
176.325     0.567
176.293     -0.243
176.451     -0.648
177.994     -2.673
179.247     -4.536
179.263     -2.997
179.331     -1.134
180.768     -0.972
182.158     -2.592
182.237     -3.483
182.311     -2.43
183.638     -1.458
185.133     0.081
185.301     -0.243
185.333     -0.81
186.549     -0.324
188.139     0.567
188.281     0.405
188.292     0.243
189.371     -0.324
191.088     0.486
191.293     -0.405
191.246     -2.673
192.156     -3.078
193.968     -2.349
194.268     -1.377
194.21     -0.972
195.089     -1.944
196.984     -2.673
197.385     -3.24
197.348     -1.296
198.048     1.458
199.88     1.539
200.396     -0.324
200.354     0.324
200.949     1.296
202.813     0.891
203.355     0.162
203.334     -0.243
203.861     0.405
205.735     1.215
206.377     -0.81
206.351     -2.106
206.804     -2.349
208.631     -1.701
209.363     -1.701
209.315     -3.483
209.652     -4.212
211.474     -3.159
212.374     -1.701
212.385     0.486
212.658     1.458
214.317     1.458
215.354     0.081
215.349     -0.81
215.496     -2.106
217.176     -2.187
218.329     0.891
218.26     2.592
218.408     1.458
220.014     0.729
221.346     0.567
221.388     -1.296
221.498     -3.726
222.946     -5.346
224.289     -3.645
224.373     -2.025
224.426     -1.782
225.768     -1.701
227.248     0.405
227.358     2.349
227.411     1.539
228.638     -0.972
230.212     -2.673
230.354     -1.944
230.365     -0.243
231.518     1.458
233.176     2.511
233.387     2.268
233.36     0.972
234.308     -0.162
236.125     -1.134
236.361     -3.726
236.288     -5.913
237.12     -5.184
238.92     -1.863
239.347     0.324
239.341     -0.243
240.057     -1.944
241.89     -2.025
242.39     -1.782
242.358     -2.349
243.006     -1.539
244.812     -0.081
245.328     1.053
245.275     1.62
245.791     1.215
247.671     -0.081
248.302     -2.43
248.218     -3.807
248.703     -3.402
250.53     -2.106
251.251     -1.296
251.235     -1.053
253.373     -0.486
254.283     -0.648
254.294     -1.458
254.52     -2.673
256.247     -3.159
257.274     -2.349
257.248     -1.053
257.474     0.162
259.159     1.296
260.27     2.592
260.254     2.511
260.359     0.972
262.007     -0.405
263.276     -1.539
263.323     -2.268
263.424     -1.62
264.914     -1.782
266.246     -0.81
266.251     0.324
266.303     -0.486
267.646     -1.944
269.131     -3.969
269.247     -3.807
269.236     -2.268
270.458     -1.296
272.09     -0.162
272.206     0.972
