Distance_nm     Force_uN
0     2.997
0.284     1.053
0.89     1.863
1.412     2.754
6.768     2.997
14.42     3.24
22.221     2.511
29.84     3.564
37.258     4.374
44.824     0.405
53.184     -3.078
61.726     -4.212
69.8     -2.349
76.473     0.405
83.383     -0.729
91.095     -1.215
98.401     0.081
105.753     4.131
112.068     7.047
118.638     7.776
126.16     5.265
133.847     1.539
142.175     -0.405
150.417     0.81
157.331     1.134
164.847     1.053
172.357     1.863
179.067     1.539
186.741     0.405
194.584     -0.891
202.191     -0.729
209.75     1.458
216.468     2.754
223.606     2.916
231.232     2.106
238.625     0.405
246.671     0.081
254.345     0.405
261.482     0.729
268.85     3.807
282.585     4.698
290.063     0.729
298.621     -0.729
306.288     2.106
313.143     5.751
319.32     5.913
326.566     1.863
335.442     -0.486
343.284     -1.377
351.028     -1.701
358.604     -1.701
365.845     -0.972
373.103     0.405
380.22     2.187
387.03     2.025
394.759     0.81
402.328     3.888
408.756     6.48
415.842     5.265
423.427     2.106
431.815     -1.134
440.489     -0.729
447.671     2.025
454.647     2.268
462.102     1.863
469.354     -0.081
477.382     -2.592
485.563     -1.215
492.631     1.863
499.404     4.455
505.963     4.779
