Distance_nm     Force_uN
0     -0.5016
-1.028     -1.7243
-1.417     -2.4141
-1.512     -2.3514
0.727     -2.32
3.202     -1.5676
5.609     -0.6897
7.912     -0.5643
10.261     -1.2854
13.085     -1.1914
15.554     -0.6897
16.987     -0.8465
17.16     -0.8465
17.113     -1.1914
17.204     -2.5708
17.614     -3.6681
17.981     -2.9157
17.699     -1.7243
17.264     -1.3795
17.106     -2.0692
17.308     -2.8216
17.558     -3.2919
17.707     -2.6962
17.541     -1.3795
17.074     -0.9092
16.847     -1.3795
17.001     -0.9405
16.831     -0.4703
16.667     -0.627
16.683     -0.8465
16.7     -1.1914
16.786     -1.8497
16.999     -1.4422
16.871     -0.5016
16.531     -0.8778
16.627     -1.7557
16.92     -2.3514
17.096     -2.9471
17.282     -2.7903
17.229     -2.0065
16.89     -1.2854
16.656     -1.787
16.883     -2.1633
16.985     -1.4735
16.668     -1.4422
16.62     -1.6616
16.716     -1.3481
16.526     -1.3481
16.505     -1.3795
16.51     -0.5957
16.203     -1.0033
16.983     -1.9125
19.662     -1.6303
21.921     -1.1914
24.205     -1.7243
26.939     -2.7903
29.681     -3.1038
32.263     -2.4768
34.478     -2.6962
36.938     -3.2606
39.667     -2.3514
41.766     -2.0065
44.025     -1.8497
46.441     -0.8465
48.477     -0.7838
50.857     -1.6303
53.624     -1.6303
55.974     -1.6616
58.47     -2.0692
61.052     -1.5362
63.137     0.4076
64.854     1.0346
67.048     -0.6897
70.003     -1.7243
72.907     -3.3546
75.887     -4.013
78.439     -2.1633
80.245     -1.7557
82.415     -3.0725
85.216     -3.2292
87.624     -2.0692
89.523     -0.7524
91.546     -0.0627
93.761     -1.4422
96.578     -2.8216
99.51     -2.9471
101.882     -2.5081
