Distance_nm     Force_uN
0     1.296
0.082     -1.296
0.231     -2.106
1.876     -0.729
8.92     2.349
16.029     2.754
23.846     1.782
31.532     1.296
38.839     0.162
46.442     -2.997
53.914     -6.237
61.188     -4.374
68.89     1.782
76.229     4.941
83.471     2.268
91.107     -2.835
98.447     -4.212
105.836     0.405
113.39     4.293
120.417     2.916
127.872     -0.162
135.426     -2.916
142.601     -2.511
150.105     0.729
157.412     1.701
164.489     2.673
171.96     3.888
179.004     2.43
186.36     -0.243
193.98     -2.673
201.024     -3.564
208.199     -3.24
215.621     -0.81
222.714     -0.891
230.087     -3.726
237.394     -3.645
244.454     0.243
251.975     1.944
259.331     1.458
266.605     -0.405
273.978     -1.701
281.17     -0.81
288.395     0.405
295.883     1.863
310.036     3.321
317.392     3.645
324.518     0.729
331.989     -2.835
339.313     0.243
346.472     4.941
354.058     2.106
361.201     -3.483
368.442     -4.86
376.16     -3.483
383.204     -0.81
390.363     1.458
397.736     1.539
404.878     -1.215
412.349     -1.944
419.673     -1.944
426.717     -2.268
434.303     2.268
441.446     8.991
448.654     7.29
456.241     0.891
463.301     -4.131
470.657     -5.103
478.26     -2.187
485.205     -0.162
492.463     0.486
500.049     0
507.126     0.405
514.713     0.972
521.921     -0.891
529.047     -0.405
536.683     1.944
543.825     0.405
550.968     -3.969
558.735     -4.86
565.845     -0.162
573.168     7.128
580.772     5.589
587.716     -1.458
595.221     -0.891
602.742     2.349
609.687     2.025
617.389     -2.106
624.844     -4.455
632.118     1.458
639.885     7.614
647.16     4.536
654.483     0.405
662.037     -1.134
669.13     -3.24
676.535     -4.455
684.221     -5.751
691.298     -3.24
698.802     2.349
706.339     4.698
713.416     2.754
721.085     1.053
728.606     2.106
735.732     2.187
743.384     -1.377
750.79     -4.941
758.229     -3.564
765.898     -0.243
772.875     -0.162
780.314     -0.648
787.999     0.324
795.175     1.863
802.877     1.944
810.48     1.296
817.672     1.296
825.357     2.268
832.516     1.296
839.971     -0.243
847.854     -0.81
854.963     0.324
862.402     0.648
870.12     -0.729
877.493     -2.187
885.162     -2.916
892.683     0.243
899.842     3.807
907.478     3.078
914.983     0.162
922.322     -0.648
929.975     -1.458
937.298     -4.617
944.704     -6.156
952.554     -2.673
960.19     0.972
967.629     0.729
975.397     -1.053
982.736     1.539
990.34     5.265
998.009     4.455
1005.25     -0.081
1013.231     -2.43
1020.736     0.243
1023.056     2.187
1015.404     -1.215
1007.274     -4.293
999.44     -2.997
991.179     1.296
983.296     1.539
975.347     -3.159
967.25     -3.078
959.417     2.754
951.353     4.941
943.388     0.405
935.801     -4.212
927.687     -2.673
919.986     1.458
912.349     2.187
904.269     -0.648
896.847     -0.648
889.49     -1.62
882.002     -3.321
874.333     -2.835
866.451     1.053
858.666     5.832
851.392     3.645
843.592     -1.62
836.021     -2.997
828.533     -1.296
820.716     -0.081
813.36     -0.243
805.855     -2.025
798.104     -2.835
790.731     -1.458
783.293     0.486
775.69     1.863
768.432     1.944
760.747     1.296
753.275     1.701
746.034     0.972
738.299     0.486
731.025     1.377
723.702     -1.215
716.082     -1.863
708.841     1.539
701.468     2.673
693.964     -1.215
686.706     -4.293
678.938     -2.835
671.549     0.162
664.44     0.81
656.738     -1.701
649.315     -3.564
642.008     -1.782
627.23     2.43
619.939     3.564
612.353     1.134
605.276     -0.162
597.755     -1.782
590.119     -1.944
583.026     0.891
575.456     3.807
568.067     5.427
