Distance_nm     Force_uN
0     -0.648
2.567     0.324
6.928     4.212
9.117     5.022
15.733     3.726
22.398     1.944
28.454     -1.053
35.185     0.81
41.587     1.701
48.12     3.969
54.802     6.075
61.039     2.754
67.671     1.62
74.287     1.296
80.574     2.916
87.535     3.888
94.036     1.215
100.207     0.405
106.971     2.997
113.587     4.455
120.268     1.863
127.18     -1.62
133.533     -2.997
140.017     1.215
146.945     5.67
153.479     3.24
160.095     0.891
166.858     -1.539
173.326     -0.486
180.189     1.944
186.887     1.539
193.47     1.215
200.497     -0.162
207.491     2.349
214.074     4.86
221.299     2.268
228.013     -0.891
234.941     -0.972
242.002     2.835
248.453     1.782
255.332     -0.648
262.046     -1.296
268.613     -1.296
275.887     2.592
282.881     3.807
289.579     1.539
296.771     -1.62
303.452     -2.349
310.118     0.486
317.457     -0.486
324.139     0.405
331.15     3.969
338.457     4.455
345.27     2.187
352.346     -1.539
359.423     -2.592
366.269     -0.405
373.527     2.916
380.488     2.916
387.482     -2.268
394.839     -0.243
401.52     4.86
408.498     4.455
415.673     2.106
422.618     -1.296
429.942     -6.48
437.249     -5.346
444.062     -2.349
451.27     0.891
458.38     2.43
465.242     1.539
472.747     2.025
479.889     2.187
486.949     2.106
494.306     -2.43
501.349     -5.265
508.574     -2.349
515.848     1.539
522.859     2.025
530.231     -2.025
537.423     -2.835
551.988     0.648
559.081     2.754
566.272     1.458
573.843     -3.969
580.853     -4.86
588.095     -2.754
595.566     -2.187
602.659     -1.134
610.164     -2.673
617.29     -2.916
624.185     0.648
631.739     6.075
638.996     5.022
646.089     -2.268
653.594     -7.695
660.917     -5.508
668.191     3.078
675.614     4.779
682.69     -0.081
689.964     -5.67
697.551     -5.103
704.94     2.754
712.527     4.374
719.916     -0.243
727.091     -5.103
734.711     -8.343
742.215     -5.265
749.424     -0.972
756.945     2.187
764.136     1.296
771.558     -3.483
779.491     -4.212
786.633     -2.754
793.792     0.405
801.033     -1.134
808.307     -4.536
815.894     -5.427
823.431     -2.835
830.837     3.159
838.062     2.106
839.905     -0.648
839.148     -4.536
838.243     -6.885
837.716     -3.645
836.877     -1.377
836.037     -0.729
835.478     -3.402
834.836     -5.589
834.013     -2.835
833.388     -0.162
832.779     -0.486
831.89     -3.969
831.199     -3.159
830.672     0
829.998     2.349
829.241     0.486
828.599     -6.642
827.71     -6.885
827.101     -1.539
826.492     1.539
825.982     -0.324
825.258     -6.075
824.633     -8.1
824.188     -6.075
823.579     0.486
822.806     4.212
822.312     -1.863
821.72     -10.854
820.897     -11.178
820.255     -2.187
819.712     3.645
819.383     2.916
819.185     -3.483
822.97     -9.963
830.672     -5.832
838.555     0.243
845.829     1.458
853.564     -2.268
861.151     -7.371
868.474     -6.804
876.209     -4.536
883.582     -1.458
890.757     -2.106
898.64     -7.209
905.947     -2.916
913.287     -0.324
921.071     -4.05
928.625     -6.885
936.327     -5.751
943.996     -1.296
951.287     2.511
958.939     -1.701
966.476     -8.1
973.783     -9.639
981.601     -3.402
989.187     2.592
996.626     -0.162
1004.427     -6.237
1011.98     -9.963
1019.649     -8.424
1027.368     -3.969
1034.856     -1.296
1042.574     -3.321
1050.358     -7.128
1057.83     -6.723
1065.729     -5.103
1073.431     -2.997
1080.985     -2.349
1089     -5.103
1096.603     -6.237
1104.157     -5.427
