Distance_nm     Force_uN
0     -0.0314
0.073     -0.0627
0.141     0.5957
1.379     0.5016
3.853     0.3449
6.386     0.0627
8.829     0.2508
11.32     0.9092
13.701     0.533
16.076     -0.4076
18.635     -0.2822
21.031     0.1254
23.323     0.1254
25.798     0.3449
28.211     0.0941
30.654     0.3135
33.045     1.0033
35.249     0.5016
37.75     0.1568
40.214     0.1568
42.621     0.4389
45.091     1.4108
47.482     1.4735
49.774     0.7211
52.254     0.2822
54.64     0.1568
56.98     -0.0941
59.454     0.2822
61.846     0.1254
64.201     0.1881
66.613     0.4389
68.9     0.2822
71.328     0.2195
73.755     0.1254
76.053     0.3762
78.501     0.7838
80.929     0.6897
83.295     0.1254
85.796     0.2822
88.067     0.3135
90.411     1.1287
92.902     1.9752
95.241     1.787
97.637     1.1287
100.076     0.1254
102.41     -0.6897
104.822     -1.0033
107.187     -0.8151
109.5     1.3795
111.996     0.8778
114.314     0.0314
115.964     -0.7524
115.985     -0.6584
115.833     0.3135
115.729     0.7838
115.698     0.8151
115.598     1.3795
115.52     1.3795
115.416     1.3481
115.322     1.6616
115.269     1.0033
115.191     0.2508
115.123     0.0314
115.076     -0.533
115.04     -0.8778
114.941     -0.533
114.873     -0.0627
114.779     1.0033
114.685     0.6897
114.7     0.0314
114.659     -0.4389
114.653     -0.6584
114.57     -0.0627
114.476     0.3449
114.434     0.3449
114.403     1.0973
114.335     1.0973
114.267     0.6584
114.272     0.7524
114.246     0.6584
114.22     0.8465
114.163     0.627
114.089     0
114.095     0.1254
114.089     0.4389
114.027     -0.4076
114.016     -0.6897
113.995     -0.6584
113.975     -0.5016
114.011     0.1568
114.001     0.5016
113.928     0.3135
113.928     0.4076
113.917     0.5016
113.855     1.0033
113.875     0.8465
113.881     0.4076
113.849     0.1881
113.802     0.2822
113.781     0.7838
113.74     1.16
113.693     0.4389
113.729     -0.1568
113.761     -0.2822
113.693     -0.3762
113.64     -0.3135
113.682     -0.3449
113.651     0
113.588     0.627
113.562     0.6897
113.52     0.1568
113.562     -0.0627
113.593     -0.0314
113.593     0.3762
113.552     1.0973
113.494     1.16
113.458     0.7211
113.479     0.5957
113.541     0.7838
113.536     1.0973
113.479     0.9719
113.442     0.533
113.405     -0.1568
113.416     -0.6584
113.411     -0.4703
113.405     -0.1568
113.364     -0.0627
113.369     0.1254
113.343     -0.0941
113.322     0.1568
113.317     0.5016
113.306     0.2822
113.322     0.3449
113.311     0.3762
113.296     0
113.301     0.1881
113.265     0.7211
113.249     1.7243
113.244     1.7557
113.197     0.7211
113.144     0.1568
113.15     0.627
113.191     0.3449
113.165     -0.2822
113.103     -1.0033
113.077     -0.7524
113.05     0.5643
113.108     0.5957
113.118     -0.3762
113.139     -0.6584
113.118     -0.1254
113.077     0.6584
113.066     0.7524
113.077     0.0314
113.071     0.6897
113.04     1.7243
113.045     0.3449
113.071     -0.1568
113.985     0.0941
116.46     0.6897
118.935     0.2822
121.389     0.3762
123.952     0.7211
126.365     0.4703
128.808     -0.1254
131.367     -0.4389
133.727     -0.2508
136.222     0.4703
138.687     0.3762
141.052     -0.627
143.621     -0.7524
146.059     0.627
148.388     2.2887
150.899     2.32
153.306     0.9405
155.729     -0.0627
158.308     -0.4076
160.694     -0.4389
163.159     -0.1881
165.66     0.2822
167.654     1.066
170.16     1.8811
172.64     0.4703
175.011     -1.1914
177.517     -1.5989
179.95     -1.066
182.336     0.1254
184.895     0.9092
187.249     0.4076
189.609     -0.1254
192.09     0.1254
194.46     0.6584
196.987     1.0973
199.457     1.0346
201.765     0.9719
204.234     0.627
206.631     0.3762
209.017     0.7524
211.56     0.8151
213.935     0.4703
216.321     0.3762
218.791     -0.0627
221.12     -0.5957
223.574     -0.8151
226.043     -0.627
228.362     -1.2227
230.826     -0.8778
233.233     -0.1254
235.598     0.2508
238.115     0.2508
240.532     0.6584
242.991     1.6303
245.487     1.0973
247.732     0.3762
250.212     0.5957
252.739     0.9719
255.089     0.9092
257.553     0.5016
260.034     -0.3762
262.362     -0.7524
264.915     -0.3762
267.343     -0.3135
269.735     -0.627
272.256     -0.5643
274.653     -0.1568
277.164     0.0627
279.754     -0.1568
282.135     0.0314
284.62     0.5957
287.111     0.1568
289.528     0.5016
292.035     1.3168
294.478     2.0065
296.869     1.8184
299.438     0.627
301.835     -0.2508
304.263     -0.5957
306.826     0.0627
309.233     0.9405
311.651     0.3135
314.188     -0.6897
316.538     -1.5676
321.514     -1.8184
323.863     -0.5957
326.411     1.066
328.923     1.6616
331.262     0.9719
333.82     0.1568
336.264     -0.5643
338.655     -0.3135
341.208     0.6897
343.652     1.6616
346.174     1.787
348.701     0.8778
351.071     0.0627
353.556     0
356.01     0.2822
357.415     0.5016
357.519     0.5643
357.446     -0.1568
357.352     -0.9719
357.331     -1.5676
357.248     -0.8465
357.206     0.3135
357.196     0.9092
357.138     0.0941
357.065     0.0941
357.081     0.4076
357.018     0.3762
356.935     -0.1568
356.872     -0.2822
356.893     0.3135
356.856     0.9092
356.846     0.2508
356.825     0.2508
356.788     0.9092
356.762     0.5016
356.71     -0.0314
356.71     -0.1254
356.673     -0.8465
356.637     -1.0973
356.663     -0.0314
356.606     0.8778
356.595     0.8778
356.679     0.627
356.689     -0.2508
356.658     -0.5643
356.668     0.6584
356.694     2.0379
356.72     2.2573
356.741     1.3795
356.72     0.3762
356.673     -0.4389
356.679     -0.7838
356.747     -0.3449
356.747     0.5643
356.788     1.0973
356.841     1.2227
356.851     0.1881
356.851     -1.3795
356.867     -1.3168
356.882     -0.533
356.893     -0.1881
356.961     0.7838
357.023     0.9092
356.982     0.7211
356.971     0.533
356.976     0.5643
356.992     1.1287
356.997     1.5049
357.07     1.16
357.107     0.627
357.039     -0.0314
357.128     -0.1254
357.185     0.3762
357.19     0.5957
357.227     0.7211
357.237     0.9405
357.258     0.1881
357.326     0.0627
357.342     -0.1254
357.331     -1.0346
357.384     -0.5016
357.399     0.533
357.378     1.3481
357.363     1.3481
357.363     0.7211
357.42     0.0627
357.431     -0.5016
357.446     -0.5016
357.472     0.7838
357.436     1.7557
357.425     1.5676
357.472     0.9405
357.483     0.0627
357.478     -0.5016
357.457     -0.7211
357.436     -0.4389
357.53     0.0627
357.613     1.0033
357.624     1.2541
357.603     1.16
357.561     0.7211
357.582     -0.0627
357.603     0.0627
357.624     0.0627
357.66     0.5957
357.65     1.2541
357.634     0.9405
357.639     0.4389
357.65     0.3762
357.671     0.3449
357.697     0.7838
357.702     0.8778
357.692     0.2822
357.666     0.4389
357.671     0.6584
357.634     -0.1568
357.624     -0.3135
357.676     -0.3135
357.739     -0.0627
357.749     0.6584
357.76     0.1568
357.76     0.0627
357.744     0.1568
357.791     -0.0941
357.812     0.4703
357.775     0.4703
357.791     0.4076
357.827     0.4703
357.932     0.1254
357.974     -0.0314
357.958     0.7524
357.921     0.7838
357.994     0.7211
358.073     -0.0627
358.062     -0.3135
358.125     -0.1881
358.209     -0.3449
358.276     0.2822
358.282     0.2195
358.287     0.1568
358.313     0.7838
358.365     0.8778
358.407     0.5957
358.475     0.3135
358.532     -0.0314
358.626     0.5016
358.59     0.5957
358.558     0.0941
358.558     0.3135
358.621     0.0314
358.689     -0.2822
358.725     -0.0941
358.772     -0.0627
358.809     -0.0314
358.825     0.4389
358.877     0.533
359.368     0.7211
361.628     0.6584
364.098     0.1881
366.688     0.0941
369.314     0
371.695     0.1254
374.217     0.5957
