Distance_nm     Force_uN
-0.068     0.486
2.223     2.268
3.238     5.103
3.555     11.907
5.421     18.468
6.594     13.689
8.607     23.409
9.821     28.593
10.138     24.705
11.902     29.403
13.274     42.525
13.359     36.531
16.393     48.843
16.506     48.681
17.941     44.469
19.653     51.273
19.755     55.566
22.709     64.152
22.902     63.342
24.11     64.395
26.151     70.146
26.168     67.878
29.031     77.76
29.287     79.299
30.239     82.701
32.592     89.748
32.581     86.184
35.348     97.362
35.762     98.496
36.391     100.44
39     113.724
38.949     111.456
41.421     114.21
42.192     123.525
42.657     123.363
44.556     133.164
45.294     132.273
45.639     133.974
48.565     144.261
48.531     147.582
50.646     156.006
51.667     157.707
51.928     159.084
54.956     164.268
54.967     164.349
56.855     173.502
58.097     172.206
58.25     175.77
59.815     183.465
61.34     184.032
61.414     186.948
64.482     195.372
64.64     197.316
65.825     206.874
67.657     206.793
68.746     211.41
70.605     215.136
70.917     219.915
71.853     225.666
74.127     226.233
74.132     224.694
76.888     230.931
77.325     234.819
78.011     245.268
80.54     247.779
81.033     249.561
83.017     251.181
83.692     255.717
86.159     260.172
86.884     263.088
87.293     262.197
89.272     265.923
90.145     275.643
90.406     272.403
93.331     287.307
93.269     287.631
95.254     290.223
96.45     291.276
96.626     295.245
98.316     301.725
99.631     311.526
99.779     309.096
102.863     316.467
102.942     315.981
104.587     316.71
106.163     330.885
106.277     326.835
109.316     337.689
109.429     341.172
110.705     340.767
112.406     345.303
112.531     348.462
115.542     358.668
115.854     360.126
116.8     367.497
118.655     372.195
118.995     377.217
119.896     375.273
122.221     377.379
122.204     377.379
125.051     382.968
125.482     390.258
126.156     390.015
128.804     403.056
128.816     399.087
131.299     407.187
132.031     413.829
132.416     408.888
135.263     424.278
135.223     424.116
137.491     423.549
138.517     430.839
138.653     435.78
140.468     436.185
141.608     446.067
141.885     449.388
145.032     454.491
144.981     452.952
146.75     458.217
148.168     465.021
148.287     463.644
149.807     465.345
151.474     475.47
151.485     477.657
154.649     485.919
154.779     490.131
156.078     494.748
158.011     496.692
157.977     497.745
160.983     504.792
161.272     504.711
162.281     518.643
164.124     516.132
164.527     518.643
165.377     528.201
167.787     530.145
167.719     526.338
170.395     534.357
