Distance_nm     Force_uN
0     0.3135
-0.262     0.5643
0.438     0.533
2.903     1.2854
5.445     1.5989
7.957     1.0973
10.541     0.1568
12.969     -0.627
15.517     -0.3449
18.049     1.3168
20.378     2.5395
22.91     2.4141
25.37     1.2854
27.813     1.3481
30.366     2.1633
32.763     2.2573
35.144     2.4141
37.681     2.5395
40.125     2.1633
42.516     1.5049
44.991     0.3135
47.45     -0.7524
49.925     -0.5957
52.342     0.6584
54.708     0.7838
57.188     0.0941
59.558     -0.0941
61.882     0.4076
64.367     0.7211
66.717     1.066
69.129     1.4422
71.541     2.3514
73.859     3.6681
76.334     3.9503
78.825     2.1946
80.97     0.7211
83.393     0.9092
85.764     1.3481
88.108     1.066
90.614     0.7524
92.948     0.8778
95.261     1.1287
97.746     0.7211
100.054     -0.2508
102.419     -0.4076
104.879     0.8778
107.212     2.0379
109.635     1.5049
111.974     0.2195
114.245     0.6584
116.694     1.1287
119.091     1.16
121.419     1.693
123.853     1.9438
126.145     2.226
128.552     2.4768
131.016     1.3795
133.313     0.8778
135.726     1.693
138.112     2.4454
140.367     2.1319
142.785     0.627
145.176     -0.4703
147.458     0.2822
149.938     0.533
152.303     -0.2508
154.6     -0.6584
157.081     -0.0314
159.388     1.2541
161.764     1.8497
164.129     1.4422
166.427     1.8184
168.844     2.2887
171.225     2.7276
173.533     2.5708
176.013     1.2541
178.399     1.16
180.712     1.9125
183.213     1.16
185.526     0.3449
187.844     -0.3135
190.345     -0.1881
192.658     0.7838
195.065     0.8778
197.509     0.4076
199.837     0.627
202.343     1.2854
204.782     1.6303
207.095     1.3481
209.512     0.627
211.893     1.0346
214.243     1.8184
216.702     2.0379
219.041     2.1319
221.469     1.5049
223.918     1.4422
226.22     1.066
228.695     1.1287
231.133     2.1946
233.389     2.1633
235.806     1.0973
238.219     -0.4076
240.589     -0.9405
243.142     -0.0941
245.44     0.533
247.779     0.6897
250.29     0.9092
252.577     1.0346
254.947     1.1914
257.485     1.2854
259.861     1.3481
262.309     2.1946
264.727     3.4487
267.014     3.2919
269.483     2.0065
271.896     0.3135
274.224     -0.4076
276.694     0.4703
279.017     0.5957
281.419     0.2822
283.92     0.2195
286.238     0.4703
288.651     0.9405
291.105     1.4735
293.412     1.066
295.569     0.7211
295.903     1.5989
295.798     2.226
295.71     1.9438
295.6     0.9405
295.511     1.16
295.438     1.8184
295.323     1.3168
295.24     0.8778
295.182     1.1914
295.094     1.5676
294.984     1.8497
294.932     0.7211
294.874     0.0627
294.739     1.1287
294.686     2.0379
294.686     2.226
294.592     1.1914
294.509     0.0314
294.488     0.4389
294.446     0.8778
294.352     0.533
294.216     0.7838
294.195     1.3481
294.169     2.3514
294.143     2.4454
294.102     1.4108
294.075     1.1914
294.039     2.1319
294.018     2.4454
293.987     2.226
293.955     1.3481
293.971     0.4076
293.919     0.3135
293.924     0.1568
293.898     -0.1568
293.867     0.0627
293.814     0.7838
293.809     1.4735
293.825     1.0973
293.846     0.8778
293.872     1.7557
293.851     2.0692
293.83     2.1319
293.84     2.1006
293.867     1.6616
293.898     1.2227
293.893     0.6584
293.903     0.2822
293.898     0.4389
293.908     1.1287
293.903     1.1287
293.934     1.16
293.929     0.6897
293.924     0.8778
293.966     1.7557
294.028     2.1633
294.081     1.8811
294.159     1.066
294.185     0.1568
294.122     0.3135
294.086     1.3481
294.086     1.5989
294.263     1.2854
295.689     0.6897
298.205     0.5643
300.738     0.8465
303.119     1.2227
305.719     1.5989
308.293     2.226
310.726     2.4768
313.263     2.0379
315.723     1.3168
318.124     0.7211
320.667     1.3795
323.137     1.3168
325.69     1.0033
328.201     0.9405
330.582     0.0314
333.146     0.2822
335.636     0.4389
338.002     1.8184
340.565     2.7903
343.009     2.8216
345.432     1.8184
348.032     -0.1568
350.486     -0.5016
352.929     1.066
355.462     1.787
357.9     1.8811
360.416     2.1633
362.933     2.0065
365.267     1.2541
367.794     0.2508
370.353     0
372.78     0.9405
375.323     2.0379
377.709     2.1946
380.168     1.7243
382.706     0.533
385.066     0.1881
387.572     0.8778
390.099     1.0346
392.491     1.066
394.976     1.3795
397.503     1.7557
399.858     2.1633
402.374     1.5362
404.875     1.2227
407.251     1.5049
409.867     1.0346
412.321     0.5957
414.723     0.3762
417.271     0.3762
419.657     1.16
422.137     1.16
424.706     0.3135
427.107     -0.2822
429.634     0.1254
432.078     1.1914
434.438     2.2573
436.918     2.226
439.142     2.0379
440.907     2.2573
441.064     1.6303
440.996     1.066
440.965     0.2822
440.834     0.5016
440.792     1.9125
440.792     1.9438
440.745     0.3762
440.719     -0.5016
440.683     0.0627
440.641     0.9092
440.625     1.0346
440.589     0.6897
440.526     0.9092
440.516     1.4735
440.557     1.9125
440.536     1.9438
440.51     1.4735
440.516     1.9752
440.521     2.0692
440.547     0.4389
440.563     -0.5957
440.563     -0.0627
440.583     1.3795
440.573     2.6335
440.51     2.3827
440.448     1.787
440.479     1.6616
440.469     1.16
440.5     0.3762
440.521     -0.5016
440.505     -0.4076
440.474     1.1914
440.479     1.787
440.432     1.1914
440.437     0.627
440.448     0.6897
440.437     1.6303
440.416     2.5081
440.395     2.1946
440.432     2.0065
440.474     2.226
440.432     2.3827
440.432     1.5989
440.442     0.533
440.489     -0.0314
440.516     0.7211
440.536     0.9405
440.568     0.1568
440.557     -0.5957
440.521     -0.533
440.489     0.7838
440.442     1.3481
440.422     1.2854
440.474     1.8184
440.844     2.5395
442.896     2.8844
445.387     2.1946
447.945     0.7211
450.405     0.7838
452.843     1.9125
455.433     1.787
457.845     1.16
460.278     0.7524
462.831     0.5016
465.186     0.1881
467.635     0.627
470.157     1.693
472.537     2.1946
475.075     1.9125
477.492     0.5016
479.868     -0.627
482.463     0.1881
484.901     1.4735
487.293     1.693
489.835     1.3795
492.221     0.7838
494.665     1.0033
497.187     1.5362
499.542     1.3168
502.048     1.5676
504.575     2.4454
506.898     2.7276
509.425     1.9125
511.9     0.1881
514.323     -0.9405
516.897     0.0941
519.419     1.5676
521.836     2.0065
524.332     1.0346
526.744     0.1254
529.256     0.4076
531.767     0.3449
534.132     0.3449
536.706     1.693
539.275     3.6681
541.583     4.546
544.121     2.4454
546.575     -0.627
549.018     -1.6616
551.582     -0.2508
553.644     1.9752
556.135     2.6962
558.63     2.2887
560.99     1.4108
563.564     0.5643
566.045     -0.627
568.53     -1.0346
571.114     0.6584
573.558     2.226
576.043     2.6335
578.633     1.5362
581.066     0.0941
583.614     0.5016
586.172     1.5049
588.553     1.2854
591.065     0.7211
593.639     0.627
596.051     0.9405
598.62     1.16
601.21     1.1914
603.632     1.3795
606.227     2.1946
608.827     3.0411
611.365     2.8844
613.929     0.8151
616.377     -0.8465
618.951     -0.5643
621.525     -0.0941
623.985     0.2508
626.585     1.8497
629.086     3.0725
631.545     2.9471
634.156     1.8497
636.725     -0.1254
639.246     -1.8497
641.867     -0.1881
644.353     2.6649
646.352     3.8876
646.666     2.8216
646.629     1.0033
646.629     -0.0627
646.64     -0.5643
646.608     0.2195
646.666     1.1914
646.702     1.5676
646.708     1.8497
646.687     1.5362
646.661     0.4703
646.666     0.2508
646.65     1.1914
646.661     1.9752
646.661     2.1633
646.692     1.8811
646.645     1.0033
646.671     0.3762
646.718     -0.5643
646.687     -0.3449
