Distance_nm     Force_uN
-0.042     0.6584
0.026     0.5957
3.529     -0.627
8.254     -0.9719
10.641     -1.0346
12.933     -0.7838
17.616     0.9405
19.872     0.9405
24.519     -1.3795
26.732     -0.8778
31.343     0.1254
33.562     0.627
38.193     1.4735
40.402     0.4076
45.033     -0.4389
47.294     0.0314
51.737     0.7524
54.076     0.3135
58.634     0.3762
60.853     0.5643
65.385     1.5362
69.99     0.8778
72.142     0.8778
76.674     2.226
78.893     2.4768
83.44     2.2887
85.654     2.5395
90.15     3.7308
92.405     3.8249
96.833     7.2736
101.412     12.0077
103.6     13.8261
108.142     19.9396
110.314     22.1029
114.877     29.4706
117.065     33.9225
121.529     38.3117
123.722     41.008
128.218     50.8837
132.755     56.5897
134.88     59.3487
139.433     69.538
141.621     71.6699
146.2     78.7867
148.372     84.2105
152.836     90.4809
157.394     98.0993
159.54     101.0464
164.14     109.9502
166.056     113.8065
170.484     120.453
175.11     126.2217
177.323     129.4196
181.913     138.8251
184.038     142.2738
188.622     150.4252
193.17     154.8458
195.405     158.9529
199.978     167.1983
202.229     170.4903
206.818     177.419
209.037     180.805
213.658     191.8407
215.903     195.697
220.524     203.7857
222.743     207.7987
227.343     216.1383
229.609     222.2205
234.24     230.2465
236.496     233.4757
241.08     240.6239
243.388     246.0791
247.935     258.4003
252.567     268.3074
257.13     277.1799
259.422     281.6946
264.006     288.2784
266.241     292.2914
270.836     301.5715
273.081     304.8007
277.707     315.7111
279.936     319.6614
284.526     328.3458
286.698     332.641
291.34     341.0746
293.6     344.3352
298.148     353.0823
302.743     362.3937
304.941     367.7549
309.588     376.8155
311.781     381.7063
316.422     390.6102
318.579     395.1875
323.398     403.0568
325.638     407.9163
330.217     416.2872
337.119     424.3759
339.464     428.4203
344.022     434.2204
346.34     441.2431
350.966     452.6865
353.311     455.8843
357.879     463.7536
360.255     470.4315
364.912     482.1257
369.502     487.8317
371.82     492.1269
376.509     504.1345
373.162     498.9929
370.692     494.0079
365.857     484.2889
363.513     479.2413
358.668     467.6412
356.365     464.5374
351.483     459.1136
349.217     455.5395
346.784     450.3351
342.127     435.5998
337.443     427.1976
335.115     422.5575
330.389     412.8699
328.035     408.7942
323.361     402.3357
320.981     399.1379
316.328     386.6599
311.561     379.0728
309.306     376.5333
304.549     366.4067
302.168     360.7634
297.49     350.8563
295.13     346.812
290.415     337.6573
285.622     326.5588
283.403     325.3047
278.6     313.0462
276.344     310.2559
271.567     301.2267
266.842     295.0817
264.513     290.7552
259.892     278.6221
255.271     270.7842
252.906     266.3636
248.327     257.9614
245.957     251.1894
241.294     244.6056
238.997     240.5299
234.339     229.8076
229.786     223.4746
227.385     218.5837
222.821     207.4225
220.487     204.0992
215.872     193.0008
213.538     186.9185
208.886     179.3001
204.307     169.8632
201.884     167.4178
197.404     160.395
194.997     154.7831
190.507     148.5755
188.121     144.9387
183.552     133.1818
178.994     127.1309
176.634     124.0271
172.071     117.0671
169.653     113.7438
165.142     106.4389
160.501     97.6604
158.177     92.7068
153.556     85.9349
151.217     80.6678
146.706     71.6072
144.289     67.7509
139.856     60.9163
135.251     57.06
132.974     53.7367
128.38     38.7193
126.093     39.8479
121.602     34.8003
116.924     24.0781
114.736     22.197
110.142     17.8077
107.928     15.6131
103.453     3.6995
98.754     14.2336
96.619     8.6531
91.904     -2.5708
89.727     -10.1579
85.163     5.2984
78.417     6.3644
76.23     -1.5049
71.703     -2.226
69.458     -0.6584
64.879     2.1319
60.248     4.2325
55.825     -2.5708
53.58     -5.2671
49.158     1.6616
46.959     5.4552
44.803     3.4487
40.276     -2.4768
35.749     -1.5989
33.583     2.3827
29.129     2.2573
26.957     -1.1287
22.446     -0.9405
20.3     1.3168
15.747     2.4454
13.601     1.693
9.152     -4.8282
6.98     -3.1038
2.569     4.7341
0.313     6.4584
