Distance_nm     Force_uN
0     -0.648
3.026     0.324
7.125     4.212
8.266     5.022
14.663     3.726
21.678     1.944
28.214     -1.053
35.753     0.81
41.653     1.701
47.946     3.969
54.016     6.075
59.686     2.754
67.213     1.62
74.135     1.296
80.508     2.916
87.033     3.888
93.272     1.215
100.164     0.405
107.146     2.997
113.063     4.455
119.352     1.863
126.962     -1.62
134.253     -2.997
141.109     1.215
146.902     5.67
152.234     3.24
159.505     0.891
166.902     -1.539
174.025     -0.486
180.604     1.944
186.647     1.539
193.339     1.215
200.453     -0.162
207.819     2.349
213.725     4.86
220.273     2.268
227.686     -0.891
235.466     -0.972
242.548     2.835
247.973     1.782
255.136     -0.648
262.505     -1.296
269.246     -1.296
276.52     2.592
282.466     3.807
288.837     1.539
296.64     -1.62
304.173     -2.349
311.035     0.486
317.61     -0.486
324.554     0.405
331.325     3.969
337.671     4.455
344.353     2.187
352.041     -1.539
360.122     -2.592
367.252     -0.405
373.92     2.916
379.986     2.916
386.98     -2.268
395.734     -0.243
401.87     4.86
407.472     4.455
414.757     2.106
422.335     -1.296
430.575     -6.48
439.279     -5.346
445.787     -2.349
452.187     0.891
458.423     2.43
464.871     1.539
472.616     2.025
479.627     2.187
486.644     2.106
494.022     -2.43
502.288     -5.265
510.277     -2.349
516.765     1.539
522.728     2.025
529.97     -2.025
538.253     -2.835
553.036     0.648
559.19     2.754
565.814     1.458
573.734     -3.969
582.207     -4.86
589.689     -2.754
596.592     -2.187
603.533     -1.134
610.753     -2.673
618.294     -2.916
625.255     0.648
631.848     6.075
637.643     5.022
645.02     -2.268
654.489     -7.695
663.275     -5.508
669.96     3.078
675.068     4.779
681.686     -0.081
690.27     -5.67
699.363     -5.103
706.6     2.754
712.068     4.374
719.021     -0.243
727.441     -5.103
736.37     -8.343
744.748     -5.265
751.127     -0.972
757.491     2.187
763.831     1.296
771.493     -3.483
780.714     -4.212
788.052     -2.754
794.818     0.405
801.208     -1.134
808.897     -4.536
817.401     -5.427
825.178     -2.835
831.885     3.159
837.494     2.106
839.621     -0.648
839.606     -4.536
839.749     -6.885
839.856     -3.645
838.143     -1.377
836.693     -0.729
835.958     -3.402
836.037     -5.589
835.804     -2.835
834.436     -0.162
833.107     -0.486
832.305     -3.969
832.553     -3.159
831.808     0
830.282     2.349
828.891     0.486
828.752     -6.642
829.784     -6.885
829.241     -1.539
827.191     1.539
825.851     -0.324
825.629     -6.075
826.554     -8.1
826.656     -6.075
825.501     0.486
822.959     4.212
821.461     -1.863
822.506     -10.854
824.106     -11.178
823.552     -2.187
820.585     3.645
818.684     2.916
818.683     -3.483
824.193     -9.963
833.642     -5.832
840.411     0.243
846.048     1.458
853.455     -2.268
862.046     -7.371
870.745     -6.804
878.327     -4.536
885.089     -1.458
891.434     -2.106
899.492     -7.209
908.174     -2.916
914.357     -0.324
921.443     -4.05
930.001     -6.885
938.467     -5.751
945.83     -1.296
951.92     2.511
958.546     -1.701
967.219     -8.1
976.251     -9.639
984.483     -3.402
990.388     2.592
996.211     -0.162
1004.754     -6.237
1013.946     -9.963
1022.619     -8.424
1029.922     -3.969
1036.21     -1.296
1043.207     -3.321
1051.538     -7.128
1060.035     -6.723
1067.825     -5.103
1075.091     -2.997
1082.077     -2.349
1089.917     -5.103
1098.262     -6.237
1106.122     -5.427
