Distance_nm     Force_uN
0     0.4389
0.021     0.5957
0.522     1.2541
2.689     2.32
4.778     2.32
7.112     1.3168
9.472     0.627
11.722     0.5957
14.139     0.5957
16.364     0.7524
18.577     0.533
20.979     1.16
23.172     1.9438
25.449     1.9438
27.798     1.4735
29.954     0.4389
32.294     0.5643
34.539     1.3795
36.7     1.787
38.992     2.226
41.206     2.2887
43.446     1.4422
45.811     0.3135
47.989     0.3762
50.161     1.7557
52.437     3.386
54.557     3.6368
56.792     1.9752
59.063     -0.1881
61.183     -1.8184
63.522     -0.533
65.762     2.1006
67.845     3.3233
70.142     2.6335
72.361     1.16
74.513     -0.3449
76.789     -0.7211
78.966     0.2508
81.17     1.4422
83.425     1.9125
85.482     1.5676
87.665     1.8497
89.894     1.5362
91.978     0.533
94.322     0.2822
96.51     2.0692
98.64     3.919
100.88     3.0411
102.979     -0.0627
105.135     -1.8184
107.396     1.787
109.49     2.7276
111.677     2.3514
113.938     1.1914
116.074     0.5016
118.345     0.2508
120.574     0.3762
122.631     1.0973
124.861     1.5049
127.054     1.4108
129.242     1.1914
131.528     0.8151
133.68     0.7838
135.857     1.2854
138.133     1.7243
140.258     1.5676
142.551     0.7524
144.817     0.4703
146.91     0.5016
149.119     0.3135
151.374     0.0314
153.557     1.8497
155.865     3.5114
158.094     3.1665
160.209     0.5643
162.396     -1.0033
163.091     0.1568
162.908     1.4735
162.772     1.9752
162.663     2.1633
162.527     1.4108
162.417     0.8778
162.329     1.16
162.235     1.3795
162.177     1.066
162.104     0.7524
162.026     0.9092
161.906     1.3481
161.817     1.16
161.759     0.5016
161.702     0.7211
161.655     1.4422
161.582     1.8497
161.488     1.5676
161.41     0.4703
161.337     -0.4389
161.373     -0.4389
161.378     0.5957
161.284     2.6022
161.248     3.386
161.243     2.3514
161.159     0.7838
161.154     -0.2508
161.164     -0.627
161.143     0.8465
161.117     2.226
161.117     2.226
161.096     1.16
161.07     1.1914
161.049     2.226
161.055     1.4735
161.039     0.2822
161.06     0.5957
161.065     1.0346
161.081     1.4422
161.102     1.5049
161.013     0.9405
161.034     0.3762
161.06     0.5016
161.081     1.5362
161.044     1.7557
161.049     0.9405
161.044     0.3449
161.018     0.1881
161.049     -0.0627
161.049     0.2195
161.013     0.7211
161.034     1.2227
161.055     2.0065
161.065     1.9438
161.19     1.1914
162.798     0.9092
165.169     1.1287
167.686     1.2541
170.014     0.3762
172.379     -0.9719
174.786     0.3449
177.042     3.0411
179.407     3.0725
181.752     0.6897
184.038     -0.8151
186.482     -0.5643
188.748     1.1914
190.998     2.4454
193.311     2.0379
197.864     0.7524
200.287     0.2195
202.553     0.6897
204.861     1.693
207.158     1.8497
209.372     1.9438
211.722     1.1287
214.008     0.3135
216.269     0.5643
218.593     0.533
220.864     0.8151
223.083     1.4108
225.438     1.1914
227.667     0.9092
229.996     0.8151
232.392     0.6897
234.585     0.9719
236.82     1.3795
239.143     1.8811
241.436     1.5362
243.78     0.7838
246.067     0.7838
248.27     1.7243
250.599     2.6962
252.828     1.8497
255.131     0.9405
257.496     1.2227
259.616     1.8811
261.924     2.0692
264.294     1.1914
266.581     -0.2195
268.915     -0.1881
271.202     1.1287
273.478     2.1633
275.838     1.6303
278.083     0.1254
280.308     -0.1881
282.673     0.9719
284.882     2.1633
287.137     2.6962
289.445     2.6962
291.643     1.7243
293.58     0.8778
293.852     0.627
293.742     0.8151
293.643     1.3168
293.533     1.6616
293.382     2.1633
293.335     2.3827
293.293     1.787
293.162     1.16
293.162     0.7211
293.089     0.2195
292.969     0.0314
292.933     0.627
292.854     1.1914
292.807     0.9092
292.75     1.0973
292.719     1.5049
292.703     1.693
292.666     1.9752
292.672     1.787
292.687     0.8465
292.677     0.1881
292.651     0.7524
292.599     1.7243
292.546     2.1006
292.51     2.2573
292.515     1.9752
292.489     1.1914
292.51     0.3449
292.505     0.0941
