Distance_nm     Force_uN
0     0.533
-0.01     -0.2508
0.026     -0.627
1.232     -1.0346
3.817     -1.8184
6.401     -1.4422
8.793     -0.7524
11.372     0.4076
13.868     1.0973
16.254     1.0346
18.76     1.0033
21.125     0.6584
23.517     0.5016
26.033     0.533
28.404     0.4076
30.8     0.9405
33.327     1.16
35.76     0.2508
38.277     -0.2195
40.778     0.1568
43.06     0.6897
45.519     0.8778
47.978     0
50.354     -1.8184
52.907     -2.6335
55.33     -1.6303
57.695     0.627
60.133     1.5362
62.504     0.8465
