Distance_nm     Force_uN
0     1.4422
-0.006     1.6616
0.036     1.6303
0.245     1.0033
4.464     -0.5957
7.006     -1.1914
9.325     -0.0941
11.685     1.0973
14.16     1.6616
16.488     2.0379
18.927     1.9125
21.323     1.5676
23.563     1.066
25.97     0.8465
28.351     1.3481
30.648     2.1006
33.04     2.7276
35.363     2.32
37.702     1.1914
40.12     0.6584
42.37     0.7524
44.73     0.7211
47.126     0.8778
49.382     0.7524
51.763     -0.0314
54.133     -0.0314
56.363     0.3135
58.759     1.2227
61.088     2.4141
63.333     2.5395
65.745     1.9125
68.048     1.693
70.361     2.1006
72.799     3.2292
75.029     3.386
77.337     1.6303
79.723     0.0314
82.01     0.2195
84.411     1.2854
86.761     1.693
89.001     0.627
91.392     -0.4703
93.731     -0.2195
95.982     0.3135
98.394     0.9719
100.696     1.5989
102.989     1.3795
105.406     1.7243
107.662     2.3827
110.006     2.2573
112.434     2.7903
114.762     3.4173
117.164     3.2919
119.488     2.0379
121.795     0.7524
124.26     0.2195
126.562     1.066
128.771     1.4735
131.215     1.1914
133.501     -0.0941
135.825     -0.9719
138.242     -0.1254
140.534     0.9092
142.926     1.2854
145.328     1.3481
147.604     0.6584
150.011     0.8465
152.345     2.4454
154.616     3.8249
157.107     3.7308
159.441     2.8216
161.727     1.7243
164.145     1.3481
166.432     0.7211
168.849     0.2195
171.277     0.4076
173.543     0.5016
175.971     0.9719
178.373     1.16
180.602     1.2541
183.03     1.1914
185.437     0.6897
187.729     -0.4703
190.131     -0.8778
192.528     -0.0314
194.898     1.9752
197.321     4.7968
199.644     5.8314
202.056     4.2011
204.526     1.2854
206.844     -0.6897
209.267     -0.4703
211.684     1.2854
213.956     2.3827
216.43     2.5395
