Distance_nm     Force_uN
0     4.617
0.398     4.941
0.426     5.103
0.794     4.698
0.903     3.483
1.148     0.729
1.742     -0.648
2.146     1.782
1.475     5.589
0.268     7.614
-0.476     6.966
-0.202     4.536
0.486     2.673
0.823     2.916
0.725     5.265
0.207     7.776
-0.388     7.047
-0.191     4.293
0.387     4.536
0.008     5.67
-0.33     6.075
-0.423     6.237
-0.368     3.483
0.44     1.782
0.734     2.025
0.422     3.159
0.034     5.751
-0.566     5.265
-0.517     3.564
-0.141     3.564
-0.141     4.86
-0.49     6.561
-0.998     4.698
-0.661     1.62
0.021     2.754
-0.235     7.29
-1.425     7.857
-1.627     6.318
-1.196     5.022
-0.946     2.916
-0.312     2.187
0.049     2.997
-0.433     4.941
-1.022     6.804
-1.426     3.564
-0.618     2.673
-0.74     2.997
-1.074     4.536
-1.522     4.455
-1.451     3.159
-1.019     4.536
-1.407     7.047
-2.166     8.667
-2.734     8.343
-2.68     4.374
-1.923     1.377
-1.049     1.62
-1     3.078
-1.442     6.966
-2.671     8.424
-3.163     6.237
-2.59     4.698
-2.191     4.212
-2.34     3.726
-2.39     5.022
-2.805     3.402
-2.352     0.891
-1.774     0.486
-1.895     1.539
-2.146     4.455
-2.949     7.695
-3.904     7.047
-3.647     5.022
-3.068     3.24
-2.391     3.402
-2.5     5.427
-3.194     5.508
-3.249     4.05
-2.889     4.05
-2.955     4.86
-3.124     5.589
-3.271     7.614
-3.866     6.966
-3.658     4.536
-2.987     1.62
-2.152     1.215
-1.96     3.969
-2.785     4.86
-3.107     3.564
-2.807     2.106
-2.2     0.729
-1.829     2.106
-2.398     5.913
-3.276     8.586
-3.996     8.748
-4.188     6.156
-3.572     3.969
-2.966     3.645
-2.911     4.941
-3.343     6.804
-3.829     6.48
-3.659     2.916
-2.748     1.944
-2.387     4.05
-2.889     7.209
-3.823     8.1
-4.063     4.212
-3.031     0
-1.929     1.215
-2.223     4.698
-3.212     6.237
-3.758     5.265
-3.447     3.159
-2.78     2.187
-2.403     2.835
-2.693     6.318
-3.599     8.505
-4.057     7.209
-3.493     4.698
-2.8     3.969
-2.637     4.698
-2.8     3.888
-2.565     2.511
-2.03     0.486
-1.632     0.324
-1.539     3.402
-2.253     5.184
-2.684     5.346
-2.613     4.374
-2.433     2.592
-2.019     1.863
-1.657     2.592
-1.772     4.698
-2.224     5.508
-2.41     3.483
-1.683     2.997
-1.618     4.455
-2.027     6.075
-2.513     8.019
-2.938     8.505
-2.971     5.427
-2.289     3.321
-1.623     3.483
-1.683     3.402
-1.579     2.592
-1.229     1.944
-0.873     1.377
-0.753     1.863
-0.9     2.592
-1.113     6.075
-2.167     7.371
-2.418     2.673
-1.069     2.268
-0.861     3.807
-1.26     6.48
