Distance_nm     Force_uN
0     -2.106
-0.013     3.807
1.339     4.293
8.794     2.106
16.888     1.296
24.809     -1.053
33.308     -1.134
40.621     0.81
47.782     -3.402
56.702     -3.888
64.14     0.405
70.701     3.726
77.475     1.053
85.37     -1.539
93.886     -2.187
101.516     -2.43
108.806     0.162
115.793     2.187
122.702     3.24
129.89     3.078
137.586     1.782
145.127     -0.486
153.457     -1.053
161.229     0.081
167.984     1.62
175.287     2.025
182.929     0.405
190.492     -1.215
198.664     -2.43
206.413     -2.673
213.786     0
220.718     1.863
227.473     0.729
235.382     -0.891
243.57     -2.592
251.056     -0.567
257.981     3.159
264.63     4.131
271.625     1.134
280.003     -2.592
288.38     -2.835
295.605     1.377
302.056     3.645
308.9     5.022
316.115     4.617
324.009     -0.891
332.669     -3.726
341.234     -2.673
348.553     -1.377
355.264     0.405
362.535     0.243
370.099     -0.243
377.373     -1.215
385.402     -2.187
392.971     0.243
399.771     2.106
407.086     3.159
413.994     2.673
421.498     -2.349
430.438     -6.399
438.886     -2.349
445.48     3.564
451.572     5.346
458.267     4.779
466.204     0.648
474.888     -4.941
483.635     -6.237
491.818     -2.106
498.275     3.078
504.234     4.941
511.154     2.997
514.163     -3.483
515.531     -7.776
516.409     -4.86
515.326     0.648
513.496     2.997
512.501     3.321
511.87     1.134
512.049     -4.536
513.429     -5.994
513.509     -1.539
512.144     2.997
510.773     4.779
509.963     1.539
510.491     -3.159
511.494     -4.617
511.821     -2.349
511.177     1.458
509.871     2.997
509.226     0.891
509.744     -3.321
510.781     -5.103
511.014     -3.807
510.632     -0.162
509.518     2.187
508.819     2.025
512.105     0.162
520.292     -4.05
529.228     -4.779
537.16     0
544.083     4.05
550.513     2.673
558.306     -0.405
567.052     -2.997
575.288     -2.43
583.1     -0.648
590.552     0
597.701     1.458
605.092     -1.296
613.454     -4.617
621.821     -4.131
629.77     -2.592
637.041     -0.081
