Distance_nm     Force_uN
0     -2.2887
18.492     -0.9092
24.41     -0.533
42.014     -0.4703
55.578     -0.533
58.946     -1.3481
61.838     -1.787
64.488     -1.787
67.119     -2.3827
69.89     -2.8216
72.488     -2.7903
74.926     -3.4487
75.692     -3.7935
75.788     -3.8249
75.736     -3.7935
75.663     -3.919
75.674     -4.546
75.808     -4.3892
75.609     -3.2606
75.085     -1.6303
74.387     0.0941
73.692     -0.0314
73.636     -1.2854
73.935     -1.5676
73.874     -1.9438
73.877     -1.4108
73.529     -1.693
73.447     -1.6303
73.196     -1.693
72.998     -2.8844
73.25     -4.3265
73.562     -5.173
73.603     -5.2044
73.416     -4.2325
72.898     -3.5427
72.44     -2.8216
71.94     -2.1006
71.502     -2.4141
71.363     -2.4768
71.123     -2.2573
70.798     -1.6616
70.408     -0.1881
69.668     0.3762
69.164     -0.2508
69.079     -0.9405
69.067     -2.32
69.232     -2.7589
69.104     -2.6649
68.827     -3.0411
68.672     -2.8844
68.285     -3.1352
68.078     -4.1384
68.157     -4.6087
67.982     -4.4519
67.542     -3.6681
66.974     -2.7276
66.342     -2.7589
66.055     -2.9471
65.811     -2.2573
65.206     -1.3795
64.559     -0.8778
64.06     -1.1287
63.831     -1.5049
63.63     -0.9405
63.089     -0.6897
62.68     -0.7211
62.388     -1.9752
62.5     -3.5427
62.692     -3.48
62.378     -3.1352
61.901     -3.8563
61.79     -4.6714
61.706     -4.0757
61.134     -2.9784
60.396     -3.2919
60.2     -4.4206
60.264     -3.2919
59.464     -1.2541
58.386     -0.9719
57.946     -1.1287
57.634     -1.0973
57.289     -0.7211
56.843     -0.3135
56.339     -1.3795
56.325     -2.5708
56.337     -2.4454
55.934     -2.1946
55.541     -2.5708
55.35     -3.6681
55.393     -4.2325
55.188     -3.3233
54.446     -2.6335
53.789     -3.1979
53.673     -3.7308
53.545     -4.013
53.291     -3.0411
52.586     -1.6616
51.779     -1.787
51.43     -1.7243
51.038     -0.7838
50.332     -0.4389
49.876     -0.533
49.522     -0.7524
49.225     -1.3795
49.151     -2.2573
49.114     -3.1979
49.078     -3.1979
48.676     -3.0725
48.2     -3.2606
47.893     -2.7589
47.358     -2.2887
46.854     -3.3233
46.87     -4.1384
46.791     -3.6995
46.298     -2.9784
45.709     -2.4768
45.179     -2.4454
44.771     -1.8184
44.183     -0.7211
43.44     -0.5643
43.079     -0.3762
42.697     -0.533
42.332     -0.8465
42.099     -0.9719
41.854     -1.6303
41.754     -2.6335
41.707     -2.8844
41.505     -3.1665
41.246     -3.2606
40.881     -3.0725
40.567     -3.6995
40.419     -3.7935
40.085     -3.1979
39.528     -2.9157
39.088     -3.386
38.976     -3.2606
38.615     -2.3514
37.931     -1.2227
37.272     -0.4076
36.656     -0.3762
36.321     -1.066
36.2     -0.8151
35.812     -0.533
35.424     -1.3795
35.367     -2.4454
35.378     -3.2292
35.336     -3.5741
35.139     -3.1665
34.662     -3.5114
34.434     -3.7622
34.211     -3.48
33.828     -3.5427
33.51     -3.1979
33.08     -3.4487
32.888     -3.6054
32.628     -2.6022
31.97     -1.4108
31.3     -1.2541
30.891     -1.5049
30.402     -1.0973
29.951     -0.0941
29.282     0.3449
28.825     -0.8151
28.91     -1.9125
29.146     -2.3514
30.59     -2.8216
32.932     -3.386
35.462     -3.9817
37.789     -4.013
40.034     -3.2919
42.014     -3.2292
44.102     -3.5741
46.464     -3.7935
48.753     -3.7935
50.925     -2.5395
52.719     -1.5049
54.587     -1.4735
56.785     -1.3168
58.966     -1.2854
61.039     -1.3168
63.321     -1.2227
65.571     -1.2541
67.691     -0.7211
69.771     -0.7838
72.022     -2.0379
74.535     -2.9157
77.125     -3.0411
79.439     -3.4487
81.78     -3.6995
84.131     -4.2325
86.489     -4.1071
88.645     -3.5741
90.735     -2.8844
92.679     -2.3514
94.795     -2.1006
97.023     -1.6303
99.041     -1.693
