Distance_nm     Force_uN
0     2.2887
-0.169     1.0346
0.099     -0.0627
1.291     -0.4389
3.878     -0.3449
6.253     -0.2195
8.659     -0.533
11.329     -1.5049
14.055     -3.7935
17.238     -5.2044
20.196     -5.1103
22.503     -4.8909
24.904     -4.6087
27.215     -4.4519
29.423     -4.8595
32.051     -3.8563
34.077     -2.2573
35.853     -1.3168
37.993     -0.3135
39.977     0.2822
42.129     0.5643
44.462     1.1914
46.515     1.2541
48.864     1.1287
51.288     -0.1568
54.047     -2.4141
57.287     -3.48
60.013     -3.48
62.259     -3.4173
64.399     -3.4487
64.895     -3.919
64.997     -5.1417
65.286     -5.6433
65.362     -5.3611
65.199     -3.48
64.483     -1.4108
63.693     -0.5643
63.338     -0.7838
63.266     -1.3795
63.395     -1.3168
63.353     -0.5643
63.051     0.3449
62.701     1.1287
62.388     1.5676
62.239     0.3449
62.601     -2.226
63.426     -3.8563
63.947     -4.5773
64.155     -4.2952
64.007     -4.2325
63.903     -4.8595
64.073     -4.9536
64.147     -3.9503
63.744     -3.3233
63.49     -2.6335
63.188     -1.8184
62.886     -1.2854
62.653     -0.8778
62.478     -0.3762
62.292     0.2822
62.038     1.0346
61.736     0.9405
61.716     -0.5643
62.194     -2.1319
62.788     -2.6962
62.964     -3.1038
63.008     -3.48
63.11     -3.5427
63.141     -3.5114
63.079     -3.9817
63.175     -4.4833
63.366     -3.9503
63.17     -2.6962
62.74     -1.693
62.41     -1.7557
62.415     -2.1946
62.533     -1.5989
62.279     -0.5957
61.918     0.2195
61.589     1.0973
61.198     0.8465
61.272     -0.2195
61.597     -2.0065
62.229     -3.0411
62.564     -2.4141
62.351     -2.0379
62.219     -2.9471
62.511     -4.1698
62.858     -4.7655
62.987     -4.2638
62.791     -3.4487
62.525     -3.2292
62.445     -2.1946
62.047     -1.2227
61.692     -1.5362
61.835     -1.0346
61.654     -0.2195
61.362     0.3762
61.139     -0.4389
61.4     -1.7243
61.815     -1.8184
61.795     -1.2854
61.53     -0.9719
61.403     -1.2854
61.494     -2.6022
61.961     -3.7308
62.333     -4.7655
62.595     -4.4206
62.384     -3.0098
61.896     -2.3827
61.683     -2.9471
61.843     -3.5741
61.982     -3.5427
61.899     -2.4768
61.569     -0.8778
61.001     0.1568
60.577     0.4703
60.455     -0.3135
60.7     -1.5362
61.098     -1.1914
60.914     -0.5643
60.607     -0.7524
60.676     -1.2541
60.862     -3.1979
61.51     -4.9222
62.074     -4.7968
61.937     -4.5146
61.837     -3.6368
61.576     -2.6335
61.168     -2.6649
61.069     -3.2292
61.202     -3.386
61.271     -2.6022
61.063     -1.0346
60.532     -0.627
60.32     -1.0346
60.448     -1.0033
60.417     -0.3762
