Distance_nm     Force_uN
0     -1.134
3.391     -1.377
11.06     -1.053
26.431     -0.81
34.248     0.162
49.174     -0.567
57.156     -0.243
64.315     1.053
79.455     3.159
86.779     1.134
101.952     1.863
109.177     1.377
116.648     0
131.213     0.486
138.668     0.648
153.2     0.648
160.754     2.106
167.748     2.43
182.806     -1.377
188.829     -1.863
203.624     -0.567
210.997     0
225.743     -0.891
233.083     0.891
240.867     2.106
255.398     5.346
262.936     4.293
277.764     0.729
285.235     0.405
292.559     -1.134
307.633     -1.296
315.039     1.134
330.064     -1.134
337.47     -2.025
352.166     0.162
359.654     2.835
367.208     2.673
382.348     -0.486
389.771     -3.321
404.977     0.324
412.284     1.944
427.408     0.405
434.452     5.184
449.658     7.857
456.998     -2.754
464.832     -9.153
479.594     -7.047
487.345     4.212
501.992     10.044
509.694     1.458
524.933     -9.882
532.52     -3.483
539.728     3.645
555.247     0.972
570.355     1.701
577.744     0
585.166     -0.081
600.734     -2.349
607.975     -1.62
623.182     3.159
630.67     5.346
638.454     4.05
653.627     -2.997
661.28     -3.564
676.47     -2.025
683.892     2.511
699.345     5.67
706.916     3.483
722.221     -5.67
729.561     -7.047
737.295     -4.455
752.469     5.832
760.121     3.807
775.295     -3.969
783.112     -6.318
790.682     -4.617
806.218     5.265
812.685     7.209
828.336     -1.782
835.725     -3.321
843.74     -2.268
859.144     0.972
874.35     0.729
889.968     -0.243
897.489     -2.268
905.339     -0.567
920.677     1.296
928.593     0.243
943.882     -2.268
951.896     -0.486
967.234     1.458
975.282     1.296
990.291     -0.81
998.157     -2.106
1005.711     -0.729
1021.46     1.782
1028.899     1.215
1044.764     -1.701
1052.35     -2.754
1060.2     -3.402
1074.584     0.648
1082.549     2.187
1097.887     2.43
1105.737     0.567
1121.47     -1.62
1129.123     -0.891
1144.856     3.159
1152.475     0.81
1160.325     -0.405
1175.861     -1.053
1183.645     0.243
1199.033     1.782
1206.981     2.106
1222.566     -2.754
1230.499     -2.916
1238.365     -1.215
1254.394     3.888
1261.882     2.997
1277.763     -2.511
1285.367     -1.782
1293.315     1.701
1309.048     3.807
1317.195     -0.405
1332.714     -0.324
1340.86     -0.162
1356.478     1.62
1364.657     0.243
1372.178     -0.486
1388.322     -1.539
1395.827     -1.863
1412.136     1.701
1419.953     1.944
1428.148     1.377
1443.651     0.567
1451.863     -1.62
1467.728     0.81
1476.104     1.62
1483.757     1.377
1500     -1.701
1507.521     -1.782
1523.797     -3.321
1531.631     -0.405
1547.775     9.315
1555.543     3.807
1563.903     -8.748
1579.686     -4.698
1587.848     3.24
1603.828     11.016
1611.876     8.667
1628.152     -7.209
1636.183     -17.577
1652.278     2.673
1659.914     14.904
1667.879     12.393
1684.336     -1.863
1692.417     -11.907
1708.512     -1.62
1716     1.701
1723.011     2.592
1739.698     3.078
1747.696     -0.162
1763.89     0.486
1771.51     -7.29
1779.639     -3.726
1795.685     2.916
1804.226     -0.162
1819.943     2.43
1828.303     -0.567
1836.351     -1.62
1853.005     -9.963
1860.724     -1.944
1877.444     6.642
1885.228     3.969
1893.424     2.592
1909.667     -7.29
1918.044     -3.645
1934.073     6.48
1942.598     9.234
1950.563     5.913
1967.316     -4.86
1975.216     -6.318
1991.854     -3.078
1999.753     4.617
2008.212     5.994
2024.39     -2.349
2041.011     -3.888
2057.37     0.162
2065.549     2.106
2082.187     3.807
2090.07     3.564
2098.463     1.944
2114.838     1.62
2131.591     -1.782
2139.787     -1.782
2148.361     0.162
2164.621     -0.162
2173.195     -0.81
2189.24     1.053
2197.847     0.324
2205.928     -3.807
2222.632     -2.43
2230.679     1.62
2247.499     4.293
2255.711     2.835
2272.201     -2.511
2280.331     -3.321
2296.87     3.483
2305.362     1.701
2313.936     -2.592
2330.574     -4.131
2338.852     -4.05
2355.49     -2.43
2363.834     -1.053
2372.079     0.972
2388.602     -1.782
2405.553     2.349
2413.65     3.645
2422.224     3.402
2438.895     -0.486
2447.387     -0.891
2463.745     -0.324
2472.517     0.486
2488.891     -1.377
2497.564     -2.511
2505.678     -1.458
2522.596     -0.486
2530.725     1.215
2547.66     0.729
2555.823     1.053
2572.642     -1.215
2580.804     -0.162
2589.658     -0.162
2606.214     -0.729
2614.871     -2.106
2631.723     1.215
2640.132     1.215
2657.05     -1.782
2665.476     -1.053
2682.444     -0.729
2690.754     5.589
2707.524     23.976
2715.736     35.883
2733.428     50.058
2741.492     63.585
2749.901     75.573
2766.474     94.851
2775.245     108.459
2792.328     137.376
2801.001     151.551
2809.279     160.542
2826.558     186.705
2834.836     196.911
2852.1     223.479
2860.279     235.791
2877.378     255.231
2885.574     268.191
2894.279     290.304
2910.967     324.162
2919.788     340.119
2936.459     359.64
2945.231     376.083
2962.264     403.866
2970.805     417.069
2987.723     446.067
2996.083     462.429
3013.445     492.237
3021.871     502.848
3039.003     526.743
3047.413     538.812
3056.135     552.987
3073.086     587.736
3081.841     601.02
3098.644     631.152
3107.514     641.277
3124.597     669.87
3133.335     680.238
3150.517     715.068
3159.272     729.729
3167.616     741.474
3185.389     768.852
3193.519     783.108
3210.635     809.514
3219.159     819.963
3236.686     846.936
3245.293     867.753
3262.557     896.265
3279.935     909.306
3297.051     938.223
3305.74     950.211
3313.936     966.573
3331.413     994.761
3339.971     1007.478
3357.465     1030.482
3366.483     1044.981
3383.566     1068.228
3392.272     1082.808
3409.371     1127.52
3418.208     1147.365
3426.881     1161.297
3444.424     1187.136
3452.916     1199.043
3470.361     1219.779
3478.754     1245.456
3496.511     1277.289
3504.921     1283.526
3522.513     1309.689
3530.939     1325.403
3539.662     1341.279
3556.974     1367.847
3565.73     1377.972
3582.977     1409.157
3592.012     1421.55
3609.292     1446.012
3618.195     1462.617
3635.771     1490.4
3644.543     1508.949
3661.79     1539.162
3670.479     1552.284
3679.07     1567.674
3696.975     1598.859
3705.615     1615.545
3723.01     1644.462
3731.93     1656.936
3741.047     1666.089
3758.574     1692.819
3767.296     1714.203
3785.086     1739.313
3793.644     1756.323
3802.399     1771.065
3820.025     1797.795
3828.846     1811.889
3846.389     1837.242
3855.342     1848.987
3872.918     1879.686
3881.969     1896.129
3890.626     1911.114
3908.465     1947.159
3916.974     1961.496
3934.994     1984.743
3943.47     1996.083
3952.34     2013.093
3970.328     2045.736
3979.28     2063.88
3996.758     2090.448
4005.941     2100.816
4023.402     2136.132
4032.535     2153.223
4049.931     2179.224
4059.114     2196.801
4067.836     2208.789
4085.857     2236.896
4094.431     2253.663
4112.221     2279.988
4121.025     2296.917
4138.684     2329.398
4147.39     2346.732
4164.982     2372.814
4173.82     2381.805
4183.036     2396.952
4200.694     2430.891
4209.696     2449.197
4227.223     2482.812
4236.143     2494.557
4244.898     2507.841
4262.573     2535.219
4271.229     2545.02
4289.151     2580.012
4298.038     2597.67
4307.073     2606.256
4324.83     2631.933
4333.75     2647.404
4351.293     2680.371
4360.065     2706.858
4377.987     2737.071
4386.643     2750.193
4395.415     2767.851
4413.04     2794.095
4421.796     2809.242
4439.372     2835.243
4448.67     2850.309
4466.164     2887.974
4475.232     2905.389
4483.905     2926.206
4501.859     2947.347
4519.518     2972.376
4528.454     2989.71
4546.195     3018.627
4555.016     3035.961
4573.152     3052.809
4590.744     3076.38
4600.075     3083.994
4617.586     3121.578
4626.752     3135.105
4644.625     3165.075
4653.726     3180.546
4662.382     3193.992
4680.205     3221.289
4689.043     3239.19
4707.145     3270.294
4716.164     3286.656
4734.415     3311.199
4743.483     3329.019
4752.715     3341.898
4770.472     3367.413
4779.59     3382.155
4797.594     3405.159
4806.382     3421.44
4815.285     3440.475
4833.552     3467.124
4842.472     3483.648
4851.738     3496.122
4869.791     3526.983
4887.384     3553.956
4896.748     3569.184
4905.7     3584.817
4924.116     3614.382
4933.151     3626.046
4951.319     3662.658
4960.075     3680.478
4978.638     3704.616
4987.13     3720.897
5005.793     3758.805
0     0
4.95400000000063     22.194
-2.15599999999995     8.18099999999959
-16.7860000000001     -8.42400000000043
-24.1589999999997     -28.9170000000004
-31.6799999999994     -43.335
-46.6559999999999     -64.5570000000002
-54.2759999999998     -74.8440000000001
-69.1359999999995     -98.6580000000004
-76.9039999999995     -111.294
-84.2599999999993     -118.665
-99.3679999999995     -140.373
-106.822999999999     -151.227
-121.816     -180.306
-129.303999999999     -194.643
-144.329     -218.862
-152.178999999999     -228.987
-159.929999999999     -243.81
-174.824     -271.269
-182.245999999999     -280.26
-197.518     -306.504
-204.842     -318.735
-212.33     -333.234
-227.486999999999     -355.185
-235.008     -368.145
-250.181     -404.433
-258.031     -414.639
-273.056     -438.939
-280.989     -451.251
-295.964999999999     -481.788
-303.781999999999     -494.667
-318.888999999999     -521.964
-326.706999999999     -534.762
-333.816     -544.806
-349.664     -567
-357.036999999999     -576.315
-372.441     -601.911
-379.697999999999     -615.033
-395.152     -643.464
-402.623     -655.857
-418.159     -680.481
-425.861     -687.366
-441.199     -721.224
-449.147     -730.377
-464.288     -754.596
-472.138     -765.612
-479.873     -783.837
-495.309999999999     -804.735
-502.665999999999     -813.159
-518.383     -827.415
-525.69     -837.702
-541.423     -868.725
-548.728999999999     -882.657
-564.035     -903.393
-571.554999999999     -913.923
-586.91     -943.083
-594.464     -951.669
-602.263999999999     -969.489
-617.322999999999     -998.325
-625.205999999999     -1006.101
-640.231     -1033.155
-647.982     -1041.336
-663.451999999999     -1058.994
-670.973     -1074.951
-678.608999999999     -1088.64
-693.931     -1117.719
-701.632     -1125.009
-724.837     -1148.58
-732.753     -1166.643
-747.976     -1187.703
-755.924     -1200.663
-771.411     -1233.792
-779.145     -1248.939
-786.584     -1259.469
-802.136     -1283.769
-809.904     -1294.704
-825.522     -1318.842
-833.536     -1332.126
-841.550999999999     -1342.494
